frequency,magnitude
0.093340,4.5619
0.093436,20.5754
0.093495,6.5692
0.093513,18.4448
0.093538,1.5215
0.093563,20.0198
0.093590,5.439
0.093632,14.2762
0.093668,3.8265
0.093674,14.5901
0.093679,0.8164
0.093699,9.0997
0.093740,21.8995
0.093758,6.504
0.093816,19.6567
0.093898,3.5981
0.093910,24.0645
0.093974,10.3304
0.094003,27.4488
0.094067,10.5773
0.094092,3.0557
0.094129,17.0142
0.094149,4.3466
0.094158,1.2003
0.094188,12.8759
0.094239,4.7474
0.094306,12.0014
0.094348,2.9637
0.094413,18.0248
0.094489,1.9651
0.094519,22.4125
0.094582,2.8298
0.094663,12.7779
0.094788,2.6373
0.094800,24.9533
0.094810,7.6552
0.094815,20.4212
0.094821,2.7136
0.094826,11.2591
0.094834,3.195
0.094869,13.2857
0.094886,4.4693
0.094954,18.7384
0.095038,3.9256
0.095060,12.5037
0.095076,2.8847
0.095082,17.1641
0.095087,3.6412
0.095132,17.1621
0.095201,2.4004
0.095215,14.1402
0.095228,1.4507
0.095248,19.7982
0.095272,6.4225
0.095284,23.4897
0.095304,7.5338
0.095316,20.3957
0.095332,2.9441
0.095457,17.836
0.095538,6.8047
0.095550,26.9201
0.095560,8.6673
0.095565,1.6567
0.095586,17.0649
0.095603,1.1889
0.095615,7.9839
0.095649,18.7222
0.095696,3.619
0.095711,16.6222
0.095742,3.717
0.095750,0.9408
0.095762,13.5014
0.095777,2.2233
0.095818,14.9407
0.095845,2.5817
0.095874,12.3177
0.095924,3.8242
0.095938,19.9107
0.095951,6.0962
0.095957,19.009
0.095968,7.1139
0.095996,20.298
0.096034,8.8963
0.096087,2.01
0.096112,17.8635
0.096158,0.8286
0.096174,19.6171
0.096196,2.1067
0.096205,9.4973
0.096217,21.7856
0.096223,3.8317
0.096235,25.3108
0.096245,7.9531
0.096257,27.5517
0.096270,6.5908
0.096299,17.8375
0.096315,2.7259
0.096321,14.9087
0.096326,5.772
0.096332,19.3075
0.096337,3.4025
0.096393,19.071
0.096443,6.6558
0.096454,21.861
0.096462,3.4542
0.096474,17.3989
0.096484,5.725
0.096499,20.3145
0.096544,10.0337
0.096630,2.7818
0.096636,18.4222
0.096644,7.0028
0.096655,18.9082
0.096663,5.5684
0.096743,15.2043
0.096802,5.186
0.096827,22.1746
0.096842,8.8641
0.096848,25.5455
0.096859,9.7735
0.096878,29.828
0.096896,6.9864
0.096914,19.4752
0.096929,4.2275
0.096953,19.3616
0.096976,8.2482
0.096984,2.0599
0.096989,16.4418
0.096995,5.2714
0.097049,17.3895
0.097106,4.5799
0.097170,18.5379
0.097247,7.9289
0.097261,1.8726
0.097270,6.436
0.097283,25.6998
0.097325,10.9116
0.097348,0.5151
0.097387,14.4724
0.097418,1.3774
0.097440,19.2051
0.097457,6.6601
0.097497,20.2924
0.097542,4.2624
0.097571,13.6361
0.097590,34.4255
0.097605,13.3451
0.097617,2.2546
0.097633,16.5711
0.097647,2.5987
0.097660,13.5088
0.097677,4.181
0.097753,14.975
0.097793,1.8777
0.097920,16.1009
0.097995,6.9045
0.098007,17.7153
0.098019,1.9044
0.098251,18.9578
0.098448,4.5595
0.098479,24.5732
0.098505,1.834
0.098596,15.4381
0.098625,3.3376
0.098662,13.1139
0.098679,2.9972
0.098692,19.3704
0.098701,4.9887
0.098807,18.5844
0.098924,7.6081
0.098936,26.9556
0.098959,7.0489
0.098990,16.6108
0.099027,1.5208
0.099111,18.0158
0.099231,5.9245
0.099298,23.86
0.099375,3.2573
0.099389,9.6247
0.099409,24.201
0.099418,3.5976
0.099450,15.9057
0.099481,6.4926
0.099492,27.8256
0.099500,7.2643
0.099510,20.5796
0.099522,2.7843
0.099537,18.4461
0.099549,5.8174
0.099603,23.6161
0.099690,5.3514
0.099702,19.8599
0.099722,5.986
0.099762,22.8548
0.099815,3.3802
0.099835,21.8993
0.099867,7.3389
0.099977,18.0739
0.100131,5.1588
0.100173,16.5109
0.100193,6.2548
0.100213,25.5444
0.100250,8.5011
0.100255,22.4708
0.100261,4.7803
0.100278,21.0102
0.100310,1.883
0.100337,16.7168
0.100375,3.2983
0.100407,21.4745
0.100451,2.98
0.100459,9.5958
0.100467,1.9739
0.100476,43.3084
0.100486,12.2148
0.100495,2.4607
0.100500,7.942
0.100534,27.6996
0.100603,4.7297
0.100613,16.0477
0.100625,6.0761
0.100635,15.2224
0.100647,3.1652
0.100652,0.5873
0.100692,11.4334
0.100745,1.9526
0.100753,31.8257
0.100780,13.3753
0.100812,5.2868
0.100841,21.6164
0.100853,2.3809
0.100875,19.4183
0.100891,7.3537
0.100899,28.4895
0.100908,3.683
0.100940,14.9489
0.101011,4.931
0.101078,22.2651
0.101158,8.0491
0.101163,2.7632
0.101171,21.8954
0.101179,0.3582
0.101278,18.6665
0.101413,6.8704
0.101418,18.1857
0.101427,5.6329
0.101448,24.506
0.101492,6.779
0.101507,26.0881
0.101516,5.5243
0.101530,17.5865
0.101543,6.5696
0.101552,25.4136
0.101560,3.0327
0.101632,10.6373
0.101674,29.1159
0.101679,1.5418
0.101730,18.8036
0.101783,1.1074
0.101831,12.9143
0.101897,3.5994
0.101917,16.7269
0.101932,2.5701
0.101940,18.3459
0.101946,3.1434
0.101971,13.6923
0.101995,5.322
0.102010,27.8262
0.102071,11.3975
0.102199,24.3573
0.102307,7.1782
0.102360,18.5547
0.102457,4.3269
0.102483,19.0693
0.102511,5.93
0.102522,24.2975
0.102538,6.8281
0.102543,26.1649
0.102552,2.4315
0.102564,19.0229
0.102584,7.8116
0.102633,24.2127
0.102685,4.7434
0.102696,21.8957
0.102712,4.7108
0.102724,20.063
0.102734,4.5184
0.102779,13.717
0.102822,33.1878
0.102832,14.2954
0.102840,4.6167
0.102880,14.9322
0.102957,1.6201
0.102962,12.293
0.102967,30.2925
0.102973,10.3584
0.102981,25.6325
0.102989,5.7248
0.102995,16.7697
0.103000,5.8956
0.103005,0.837
0.103011,6.7988
0.103020,23.8623
0.103033,6.983
0.103041,17.0334
0.103049,4.0402
0.103109,15.722
0.103174,5.3084
0.103213,19.2332
0.103277,6.0855
0.103291,22.3829
0.103315,7.5307
0.103361,20.1731
0.103399,1.8459
0.103418,28.2861
0.103453,11.519
0.103476,28.9123
0.103488,5.4962
0.103507,22.3484
0.103519,7.9827
0.103550,22.7336
0.103620,4.3432
0.103632,16.2864
0.103652,7.235
0.103664,29.1576
0.103685,8.7538
0.103693,25.0027
0.103701,4.557
0.103723,13.9189
0.103742,2.9637
0.103750,8.0614
0.103776,21.7694
0.103811,6.3737
0.103832,24.9949
0.103855,5.5361
0.103882,23.2358
0.103905,8.7826
0.103921,27.7979
0.103935,3.9906
0.103965,15.7173
0.103995,4.1674
0.104000,17.115
0.104005,6.7571
0.104034,20.0196
0.104065,2.2293
0.104083,14.6623
0.104103,5.8161
0.104264,25.404
0.104343,10.7477
0.104361,29.8241
0.104370,2.9255
0.104375,9.5547
0.104380,41.3441
0.104390,11.0544
0.104402,3.9938
0.104415,19.6905
0.104470,2.1369
0.104489,13.9271
0.104511,4.6466
0.104520,22.9136
0.104533,5.6343
0.104542,17.1784
0.104554,5.4162
0.104563,46.6076
0.104571,8.1217
0.104613,25.428
0.104641,5.7176
0.104658,19.1035
0.104674,1.5237
0.104693,13.1079
0.104712,37.2048
0.104717,5.0082
0.104723,23.7358
0.104728,5.623
0.104736,21.8936
0.104747,4.8825
0.104762,21.1245
0.104777,8.1813
0.104802,21.5253
0.104829,1.8143
0.104844,8.6961
0.104888,25.3725
0.104929,6.3907
0.104946,20.2805
0.104967,4.1655
0.104991,19.626
0.105011,3.1459
0.105047,24.0524
0.105076,4.3269
0.105084,18.9625
0.105092,4.2658
0.105107,16.4199
0.105163,6.3983
0.105180,23.0752
0.105212,5.8332
0.105217,27.443
0.105223,6.6035
0.105307,19.5468
0.105370,4.3922
0.105382,25.3697
0.105402,5.443
0.105539,22.055
0.105594,5.8027
0.105617,18.0733
0.105636,3.9107
0.105719,15.8792
0.105783,2.1779
0.105795,24.9037
0.105815,6.3216
0.105823,25.4365
0.105832,3.063
0.105855,23.0012
0.105875,5.0062
0.105896,25.2126
0.105929,6.5152
0.105945,23.57
0.105962,8.7262
0.106051,20.8039
0.106103,0.411
0.106189,22.4587
0.106250,6.1645
0.106267,17.7268
0.106283,5.044
0.106323,16.4396
0.106375,2.3099
0.106410,15.4651
0.106443,37.1504
0.106454,8.0685
0.106468,32.3295
0.106484,5.791
0.106492,31.4284
0.106516,8.0053
0.106535,29.9492
0.106546,10.9745
0.106557,4.3764
0.106632,19.96
0.106690,1.9909
0.106780,24.1119
0.106880,5.3622
0.106928,21.0097
0.106978,3.8948
0.106997,25.6242
0.107016,5.134
0.107024,35.5841
0.107090,20.3645
0.107114,47.7178
0.107151,16.237
0.107168,50.5006
0.107181,18.2661
0.107194,6.0387
0.107215,18.6331
0.107232,5.2245
0.107271,24.5428
0.107315,5.7479
0.107347,19.2787
0.107424,5.3736
0.107533,14.5284
0.107557,34.4287
0.107565,5.0481
0.107666,19.1924
0.107701,3.1012
0.107709,21.5703
0.107717,4.8238
0.107723,15.664
0.107728,1.3647
0.107772,19.3879
0.107861,6.3219
0.107872,18.0942
0.107880,0.1076
0.107904,25.0586
0.107929,1.3583
0.107938,41.9438
0.108007,17.3319
0.108049,4.7324
0.108152,16.593
0.108193,2.8137
0.108204,29.7824
0.108215,9.6392
0.108227,37.5441
0.108242,14.9001
0.108250,2.9494
0.108306,20.6842
0.108353,7.0749
0.108414,21.1136
0.108500,7.9765
0.108548,26.9685
0.108652,10.2604
0.108693,27.1802
0.108739,6.7012
0.108747,25.626
0.108755,4.5841
0.108764,27.1482
0.108774,6.7979
0.108799,17.7795
0.108815,2.302
0.108825,20.7486
0.108837,8.3588
0.108846,23.2026
0.108859,2.8181
0.108874,24.7685
0.108889,6.1217
0.108903,31.3262
0.108918,8.545
0.108935,20.3181
0.108957,5.4256
0.109055,22.8892
0.109133,5.2191
0.109155,14.0927
0.109174,3.1917
0.109185,28.0255
0.109205,11.9754
0.109217,35.711
0.109226,5.9751
0.109246,26.3098
0.109283,8.6437
0.109299,22.948
0.109326,9.7824
0.109332,2.4348
0.109340,23.4222
0.109348,4.9923
0.109374,17.3903
0.109397,3.3826
0.109419,23.3792
0.109451,0.6567
0.109457,8.3251
0.109462,28.6646
0.109470,10.8097
0.109488,32.2428
0.109565,6.9488
0.109594,21.5687
0.109630,2.5623
0.109636,13.695
0.109641,4.7438
0.109676,23.2262
0.109712,2.5373
0.109757,18.6807
0.109793,3.8297
0.109823,30.6245
0.109842,4.7971
0.109851,12.7267
0.109870,31.0652
0.109891,3.8653
0.109899,31.1091
0.109908,5.1487
0.109921,27.4097
0.109935,0.68
0.109940,6.721
0.109965,22.3417
0.109989,5.1794
0.110017,16.1039
0.110071,4.9504
0.110076,15.4171
0.110082,3.5027
0.110087,12.6529
0.110092,33.0809
0.110098,4.4863
0.110106,23.9521
0.110114,8.405
0.110139,26.991
0.110163,7.3868
0.110219,23.7826
0.110304,2.6613
0.110310,21.7172
0.110315,1.1816
0.110377,26.24
0.110435,1.3907
0.110531,13.0152
0.110590,32.2458
0.110603,6.5204
0.110611,29.6295
0.110622,7.3913
0.110665,27.894
0.110690,5.2714
0.110716,23.2329
0.110739,3.302
0.110766,25.9195
0.110799,4.0023
0.110804,37.385
0.110813,7.3721
0.110827,22.4256
0.110842,5.553
0.110929,29.7009
0.110973,3.5674
0.111066,31.8366
0.111115,12.0398
0.111149,27.8861
0.111163,6.932
0.111175,35.452
0.111196,0.6133
0.111212,18.2212
0.111242,44.2097
0.111253,6.7776
0.111264,32.8216
0.111274,7.6659
0.111336,22.8842
0.111375,4.1392
0.111383,25.6023
0.111391,10.0894
0.111399,40.8076
0.111418,9.5032
0.111453,25.9884
0.111531,8.335
0.111588,26.9371
0.111647,1.5331
0.111675,24.5407
0.111709,5.9891
0.111717,1.955
0.111729,15.7874
0.111745,4.3514
0.111750,20.6075
0.111755,7.1449
0.111768,16.4836
0.111777,4.1987
0.111817,32.8832
0.111842,6.748
0.111874,17.4575
0.111905,38.9169
0.111916,11.7348
0.111948,33.0685
0.111986,11.2688
0.111995,29.4476
0.112000,3.71
0.112008,43.3369
0.112020,8.7724
0.112039,24.6898
0.112052,7.2108
0.112176,27.5243
0.112250,7.6675
0.112305,29.7934
0.112337,7.2199
0.112452,27.2395
0.112538,3.171
0.112559,30.9208
0.112592,6.7976
0.112598,19.7434
0.112603,6.0579
0.112609,22.1965
0.112614,8.6583
0.112652,25.955
0.112766,7.5085
0.112774,28.9616
0.112783,9.694
0.112844,25.2352
0.113054,1.9507
0.113090,27.0445
0.113178,11.0934
0.113243,43.4055
0.113326,4.9495
0.113334,39.2227
0.113342,10.0591
0.113438,27.8483
0.113530,9.4014
0.113671,31.8833
0.113734,7.4965
0.113767,29.7963
0.113804,5.5711
0.113810,34.8613
0.113815,6.4058
0.113842,33.4968
0.113872,9.102
0.113911,25.8366
0.113951,4.3942
0.113957,13.6517
0.113962,4.9481
0.113974,38.0597
0.113988,9.8354
0.114003,34.025
0.114011,11.3958
0.114022,37.7825
0.114038,6.1041
0.114046,42.6863
0.114054,8.3404
0.114066,33.8228
0.114082,1.6604
0.114094,32.4584
0.114106,9.2505
0.114124,30.4391
0.114154,12.7816
0.114189,42.2588
0.114204,5.2029
0.114218,33.2669
0.114234,4.62
0.114242,40.4852
0.114250,13.6647
0.114278,34.1278
0.114345,9.0636
0.114356,44.9163
0.114364,10.859
0.114396,27.4803
0.114451,2.6094
0.114480,22.4408
0.114511,5.2247
0.114528,18.021
0.114543,3.863
0.114596,33.3554
0.114647,7.1494
0.114652,47.6089
0.114662,19.437
0.114674,2.9412
0.114683,10.3824
0.114709,27.4052
0.114723,3.9041
0.114736,12.6232
0.114796,30.5143
0.114908,11.2892
0.114916,32.4551
0.114924,11.6441
0.114950,37.9477
0.115011,7.8945
0.115030,26.0772
0.115060,8.0881
0.115090,30.4807
0.115114,2.8489
0.115120,15.1116
0.115156,35.9595
0.115228,5.1504
0.115238,18.8274
0.115250,0.4924
0.115255,2.6191
0.115264,39.766
0.115272,5.1088
0.115325,27.6201
0.115370,7.5977
0.115410,32.6428
0.115429,4.1645
0.115515,32.4439
0.115625,11.4794
0.115649,29.4481
0.115668,6.3207
0.115685,24.4746
0.115707,5.2001
0.115804,31.7913
0.115864,7.9716
0.115901,19.3033
0.115918,5.8941
0.115924,27.8607
0.115929,2.8223
0.115950,45.1101
0.115966,18.8235
0.115978,5.0982
0.116059,25.1865
0.116125,6.2589
0.116198,32.8872
0.116277,6.9561
0.116351,27.3986
0.116409,5.9711
0.116445,22.5337
0.116488,7.8907
0.116524,33.1572
0.116538,1.1482
0.116560,39.4516
0.116598,4.363
0.116638,27.903
0.116701,6.0703
0.116734,25.059
0.116804,7.6365
0.116830,33.1181
0.116853,13.7872
0.116893,36.5129
0.116951,2.0955
0.117021,44.2222
0.117060,5.9367
0.117068,32.4556
0.117076,7.5052
0.117140,21.6197
0.117171,59.14
0.117204,18.4286
0.117223,3.3589
0.117293,30.8737
0.117372,11.3212
0.117380,4.4492
0.117410,23.1007
0.117443,5.3962
0.117454,33.6661
0.117462,10.8571
0.117490,31.1711
0.117530,11.4983
0.117546,36.5285
0.117554,13.8068
0.117560,4.9629
0.117582,23.3434
0.117609,54.3471
0.117630,10.8099
0.117639,37.7947
0.117649,10.4322
0.117664,35.4432
0.117688,8.2979
0.117696,33.7665
0.117701,11.9981
0.117782,27.5488
0.118103,6.3514
0.118120,32.6086
0.118141,11.5101
0.118149,52.7766
0.118170,21.8949
0.118207,5.8377
0.118221,26.2514
0.118245,0.6602
0.118253,12.1401
0.118284,35.1295
0.118304,2.4861
0.118320,20.1362
0.118386,1.925
0.118427,38.6075
0.118474,12.8953
0.118484,35.1374
0.118489,8.9272
0.118515,40.1857
0.118543,8.4852
0.118549,47.3366
0.118554,3.5229
0.118560,43.1813
0.118573,15.9806
0.118595,38.5025
0.118611,12.6154
0.118675,31.3099
0.118709,76.4557
0.118736,33.2574
0.118755,10.2189
0.118772,32.3568
0.118793,4.3115
0.118802,34.3114
0.118813,11.1735
0.118855,33.7508
0.118908,9.3368
0.118916,32.3045
0.118924,4.4619
0.118936,18.1825
0.118963,51.7575
0.118973,12.1379
0.119003,38.1734
0.119105,6.0331
0.119128,25.2576
0.119147,10.3683
0.119209,34.0127
0.119245,0.2085
0.119253,56.0275
0.119261,12.0648
0.119266,35.1273
0.119272,2.515
0.119284,13.8202
0.119307,41.4366
0.119320,16.5724
0.119337,5.3759
0.119374,33.1902
0.119429,12.5868
0.119459,41.115
0.119508,7.7002
0.119589,26.6688
0.119693,6.5415
0.119727,25.8064
0.119766,8.38
0.119807,40.1164
0.119832,10.0026
0.119872,33.1683
0.119902,4.725
0.119945,28.4285
0.120016,4.3037
0.120088,44.676
0.120141,10.9003
0.120149,53.024
0.120158,18.8671
0.120178,44.6978
0.120231,7.302
0.120320,39.5991
0.120399,14.4471
0.120413,4.5511
0.120421,43.1601
0.120429,0.8636
0.120458,28.7151
0.120481,6.0876
0.120489,41.5036
0.120495,15.0724
0.120535,40.4447
0.120560,7.9684
0.120572,42.3057
0.120582,4.3792
0.120590,10.9893
0.120623,37.9216
0.120647,4.1351
0.120681,26.4639
0.120715,5.9613
0.120832,28.3527
0.120916,62.5518
0.120960,19.9398
0.121001,46.5399
0.121020,19.218
0.121033,2.1597
0.121090,27.8697
0.121128,2.6659
0.121227,31.1071
0.121272,7.2401
0.121288,33.5045
0.121315,3.5912
0.121385,38.2042
0.121520,8.1072
0.121535,44.1046
0.121543,6.9816
0.121552,36.1877
0.121560,6.3102
0.121654,35.8489
0.121728,12.547
0.121734,4.5366
0.121763,32.0564
0.121799,8.1146
0.121813,41.3485
0.121829,10.9451
0.121872,35.9985
0.121901,9.231
0.121928,29.7645
0.121943,9.4996
0.121969,46.3865
0.121989,6.6203
0.122011,27.3624
0.122087,7.8954
0.122092,21.7734
0.122098,5.2527
0.122137,33.8964
0.122190,11.1788
0.122204,43.2824
0.122217,15.0835
0.122226,62.9399
0.122240,8.637
0.122266,38.8632
0.122277,9.0224
0.122307,40.5808
0.122363,17.3085
0.122375,4.5827
0.122380,11.21
0.122412,38.5389
0.122457,11.9116
0.122496,44.9915
0.122527,7.2899
0.122539,39.6227
0.122549,11.2201
0.122561,34.2352
0.122571,5.5877
0.122613,24.7304
0.122644,6.5955
0.122816,38.1225
0.122859,13.9795
0.122864,1.7755
0.122876,30.8299
0.122886,3.4008
0.122990,26.0528
0.123076,6.3627
0.123109,33.6675
0.123136,8.5221
0.123215,36.0826
0.123326,4.9644
0.123342,23.0893
0.123353,9.1092
0.123390,23.5599
0.123408,7.8711
0.123413,19.4061
0.123425,45.781
0.123446,10.8618
0.123468,36.7196
0.123484,9.7684
0.123531,37.5887
0.123554,7.422
0.123573,34.64
0.123595,8.3202
0.123637,39.3607
0.123658,8.3246
0.123666,44.3546
0.123674,7.0752
0.123696,41.3434
0.123712,5.537
0.123720,27.2825
0.123728,6.9596
0.123734,1.484
0.123742,13.6956
0.123808,40.1468
0.123849,17.835
0.123864,4.5592
0.123870,26.8649
0.123875,3.5961
0.123883,32.871
0.123891,10.6828
0.123901,29.0715
0.123913,5.0603
0.123984,28.0635
0.124027,4.6613
0.124041,39.4899
0.124054,13.541
0.124156,32.0464
0.124212,8.0475
0.124266,31.4443
0.124326,5.6934
0.124361,44.8388
0.124418,5.5259
0.124456,38.6632
0.124489,11.9962
0.124520,34.7799
0.124557,13.9857
0.124565,5.3245
0.124577,22.1694
0.124595,2.8426
0.124643,43.3329
0.124668,2.6756
0.124698,47.9255
0.124728,9.8016
0.124767,31.053
0.124793,7.9986
0.124810,29.6597
0.124837,11.7639
0.124842,44.0202
0.124851,14.1047
0.124859,40.384
0.124864,9.6532
0.124870,41.5239
0.124875,14.1629
0.124880,2.1923
0.124942,34.094
0.124984,10.1043
0.124989,28.4969
0.124995,6.4556
0.125032,21.9143
0.125067,53.4616
0.125131,20.8191
0.125201,5.017
0.125209,55.8186
0.125226,16.0944
0.125239,50.3598
0.125245,18.6678
0.125371,41.7526
0.125497,10.8908
0.125517,50.6501
0.125533,12.7174
0.125600,38.9885
0.125707,9.4973
0.125712,2.4336
0.125720,41.1309
0.125728,4.8668
0.125773,30.5423
0.125799,9.578
0.125811,28.4561
0.125821,6.5943
0.125856,45.8274
0.125891,14.4718
0.125897,4.2589
0.125927,35.6441
0.125951,6.5256
0.125994,36.4989
0.126022,11.5458
0.126061,31.9637
0.126098,12.9466
0.126134,41.0616
0.126202,11.2312
0.126222,32.7386
0.126245,6.7704
0.126265,30.0581
0.126277,5.543
0.126333,30.6311
0.126370,70.3547
0.126382,20.354
0.126402,4.4279
0.126456,37.6752
0.126522,6.2026
0.126530,29.3696
0.126538,4.7991
0.126562,38.3322
0.126582,6.5218
0.126617,24.2965
0.126633,5.7475
0.126644,14.4515
0.126652,3.9905
0.126740,28.3617
0.126793,0.3807
0.126878,20.211
0.126923,53.0958
0.126935,5.2521
0.127177,35.5116
0.127380,6.7005
0.127389,68.6866
0.127397,16.3697
0.127425,40.6846
0.127467,12.1453
0.127506,37.8647
0.127538,13.8006
0.127566,43.1635
0.127592,15.011
0.127613,51.2269
0.127625,2.7254
0.127645,19.7836
0.127658,4.6634
0.127679,36.643
0.127696,12.5449
0.127711,38.2007
0.127723,6.1357
0.127760,31.0387
0.127804,12.9954
0.127814,41.4175
0.127826,9.2257
0.127832,30.2121
0.127837,8.5158
0.127859,36.7688
0.127875,9.1176
0.127883,23.056
0.127891,7.8808
0.127897,26.5922
0.127902,7.1605
0.128002,41.1086
0.128082,12.5105
0.128095,32.1922
0.128109,9.6546
0.128245,41.6331
0.128332,11.8519
0.128380,34.3006
0.128418,5.335
0.128465,47.2477
0.128495,8.8143
0.128545,40.029
0.128598,9.5388
0.128606,43.3029
0.128617,15.2849
0.128625,3.9833
0.128682,45.3672
0.128761,7.6496
0.128775,39.7191
0.128799,7.7469
0.128811,28.3217
0.128821,10.5174
0.128857,27.2233
0.128875,4.7925
0.128925,35.3975
0.129046,11.392
0.129082,55.8197
0.129152,6.746
0.129194,38.0994
0.129266,13.5597
0.129293,36.5736
0.129310,7.2492
0.129318,49.9926
0.129326,13.3726
0.129375,47.9374
0.129435,10.7998
0.129473,31.1502
0.129533,6.8721
0.129563,37.9577
0.129598,7.2777
0.129610,21.6438
0.129630,8.2677
0.129694,46.3512
0.129723,9.9562
0.129728,58.4567
0.129734,10.5868
0.129823,44.1931
0.129924,15.4689
0.129933,71.236
0.129952,16.6315
0.129962,57.8262
0.129967,10.6826
0.130005,36.4768
0.130049,3.0675
0.130057,20.444
0.130065,6.5086
0.130081,26.1186
0.130092,10.6957
0.130129,36.1117
0.130174,10.6562
0.130248,44.0562
0.130375,3.87
0.130451,31.2546
0.130576,11.3015
0.130624,33.7995
0.130696,3.1819
0.130848,33.3778
0.130948,11.3825
0.130959,44.1754
0.130967,11.5638
0.130993,36.5988
0.131033,6.4802
0.131056,46.1629
0.131098,10.6717
0.131107,57.1615
0.131128,13.2082
0.131144,68.5067
0.131171,26.1278
0.131196,5.6629
0.131201,14.4214
0.131215,39.8655
0.131228,8.9802
0.131246,37.238
0.131283,2.4905
0.131393,16.5303
0.131491,42.7864
0.131511,12.3498
0.131526,35.0988
0.131538,5.0414
0.131552,32.1368
0.131565,8.5491
0.131623,31.9727
0.131685,8.8461
0.131739,34.446
0.131793,7.8682
0.131829,31.6609
0.131913,11.5097
0.131918,4.0952
0.131972,25.9927
0.132027,7.1808
0.132106,28.9646
0.132163,12.0683
0.132179,36.7639
0.132228,10.6569
0.132247,41.0455
0.132255,15.5039
0.132268,51.104
0.132277,10.2231
0.132289,25.1382
0.132309,10.4171
0.132332,42.2695
0.132348,4.8457
0.132353,1.8306
0.132374,29.9731
0.132405,10.4588
0.132413,34.1127
0.132418,2.2733
0.132431,14.9398
0.132468,36.9988
0.132489,6.6082
0.132528,40.7517
0.132563,17.2051
0.132571,6.0447
0.132594,29.5149
0.132614,8.3307
0.132645,28.2309
0.132668,6.3734
0.132714,40.9886
0.132783,7.9739
0.132805,43.6354
0.132821,9.7841
0.132829,48.0559
0.132837,5.4872
0.132854,46.8998
0.132870,6.4206
0.132908,37.0742
0.132929,12.8395
0.132966,37.5965
0.132984,7.9157
0.133031,38.7749
0.133054,7.2277
0.133078,45.0304
0.133092,11.9636
0.133253,34.7044
0.133342,5.4835
0.133364,23.1737
0.133397,8.6608
0.133479,38.2592
0.133565,12.3136
0.133603,43.0956
0.133633,18.258
0.133686,43.0665
0.133723,11.7036
0.133731,36.7688
0.133739,8.192
0.133745,29.9279
0.133750,0.6438
0.133755,27.5654
0.133764,8.5331
0.133795,36.3723
0.133826,8.5644
0.133849,39.4586
0.133879,13.3511
0.133976,47.4765
0.134033,9.7911
0.134044,35.2546
0.134063,7.0781
0.134253,46.2828
0.134359,5.1853
0.134439,39.6552
0.134473,6.1028
0.134481,65.483
0.134492,14.8543
0.134511,48.6524
0.134533,14.43
0.134610,34.0829
0.134658,11.3745
0.134663,4.3868
0.134776,41.7422
0.134859,10.0314
0.134921,50.1355
0.134984,4.1105
0.134996,33.0731
0.135005,7.1569
0.135014,40.4123
0.135022,7.2208
0.135031,39.6922
0.135046,12.2707
0.135150,48.9079
0.135245,9.4645
0.135258,74.386
0.135272,11.4896
0.135303,49.3345
0.135364,6.686
0.135422,35.8934
0.135511,13.6857
0.135516,47.4005
0.135522,18.9935
0.135527,3.6704
0.135552,32.6689
0.135576,10.7145
0.135609,49.2638
0.135647,13.0648
0.135749,43.6893
0.135792,14.9965
0.135813,69.1674
0.135826,2.9758
0.135909,45.4483
0.135935,10.5451
0.136105,52.207
0.136196,10.3326
0.136258,60.0638
0.136333,18.5989
0.136369,47.479
0.136386,10.3575
0.136394,59.5308
0.136405,15.6662
0.136420,50.4851
0.136429,7.3013
0.136498,39.6417
0.136538,8.3543
0.136712,40.0683
0.136788,16.8573
0.136848,39.2075
0.136931,13.0477
0.136980,48.9506
0.136995,21.0788
0.137000,8.5126
0.137005,23.6883
0.137027,58.5894
0.137043,19.3865
0.137062,68.1323
0.137098,12.4249
0.137158,49.4841
0.137217,12.7217
0.137244,49.4278
0.137272,13.5931
0.137305,58.0832
0.137478,7.6141
0.137511,40.4517
0.137538,12.5818
0.137562,35.6885
0.137582,5.2933
0.137605,44.4659
0.137625,13.7834
0.137637,39.7894
0.137651,14.1241
0.137689,35.0026
0.137720,12.507
0.137728,38.7963
0.137734,12.6068
0.137739,57.5789
0.137755,20.7079
0.137801,50.2953
0.137837,3.9688
0.137842,21.0219
0.137855,61.8393
0.137864,19.9261
0.137880,49.615
0.137901,15.4594
0.137929,39.8891
0.137948,10.2052
0.137967,34.5404
0.137984,3.105
0.137989,55.0002
0.137995,18.0311
0.138029,44.7585
0.138076,8.3602
0.138124,64.4149
0.138160,4.4942
0.138195,31.9424
0.138266,5.367
0.138327,35.244
0.138405,12.2178
0.138413,46.2314
0.138418,13.7193
0.138431,42.3287
0.138440,12.8729
0.138448,86.6044
0.138481,26.0347
0.138538,7.1133
0.138546,41.1848
0.138554,11.9542
0.138614,37.2527
0.138707,2.7375
0.138718,51.0366
0.138734,11.7949
0.138742,66.9837
0.138753,13.5868
0.138764,46.8657
0.138788,15.326
0.138821,57.1023
0.138852,16.9598
0.138864,41.8283
0.138870,10.295
0.138901,36.4709
0.138989,13.5156
0.139009,62.3741
0.139046,7.4268
0.139054,34.4529
0.139060,13.3801
0.139084,56.9331
0.139109,17.544
0.139114,5.861
0.139181,49.5167
0.139277,14.1223
0.139285,37.613
0.139296,10.9312
0.139307,65.7095
0.139315,18.2501
0.139321,2.1795
0.139341,43.534
