unit,volts
23.5705,0.0072
23.57075,0.0478
23.571,0.1266
23.57125,0.1368
23.5715,0.0173
23.57175,-0.0538
23.572,-0.0742
23.57225,-0.064
23.5725,-0.031
23.57275,-0.0157
23.573,-0.064
23.57325,-0.1352
23.5735,-0.158
23.57375,-0.2292
23.574,-0.2724
23.57425,-0.1606
23.5745,-0.0386
23.57475,-0.0411
23.575,-0.064
23.57525,-0.0233
23.5755,-0.0462
23.57575,-0.0487
23.576,0.03
23.57625,0.0478
23.5765,-0.0055
23.57675,-0.0055
23.577,0.025
23.57725,0.0377
23.5775,-0.0132
23.57775,0.025
23.578,0.0275
23.57825,0.0555
23.5785,0.2207
23.57875,0.2715
23.579,0.2512
23.57925,0.2588
23.5795,0.1775
23.57975,0.1088
23.58,0.0783
23.58025,0.1088
23.5805,0.1978
23.58075,0.2563
23.581,0.2131
23.58125,0.1597
23.5815,0.1266
23.58175,0.2156
23.582,0.2995
23.58225,0.3122
23.5825,0.3427
23.58275,0.3122
23.583,0.2308
23.58325,0.1749
23.5835,0.1038
23.58375,0.0834
23.584,0.1292
23.58425,0.2054
23.5845,0.2613
23.58475,0.3122
23.585,0.3071
23.58525,0.3223
23.5855,0.3579
23.58575,0.3528
23.586,0.3376
23.58625,0.3452
23.5865,0.3198
23.58675,0.3478
23.587,0.4164
23.58725,0.4443
23.5875,0.4164
23.58775,0.3427
23.588,0.33
23.58825,0.3376
23.5885,0.4088
23.58875,0.5206
23.589,0.4723
23.58925,0.4316
23.5895,0.3351
23.58975,0.1724
23.59,0.1495
23.59025,0.2385
23.5905,0.424
23.59075,0.4647
23.591,0.3325
23.59125,0.147
23.5915,0.0046
23.59175,0.0148
23.592,0.1368
23.59225,0.2232
23.5925,0.33
23.59275,0.2893
23.593,0.1292
23.59325,0.0605
23.5935,0.0199
23.59375,0.147
23.594,0.3452
23.59425,0.4443
23.5945,0.3579
23.59475,0.2563
23.595,0.1343
23.59525,0.1368
23.5955,0.2639
23.59575,0.3401
23.596,0.2969
23.59625,0.18
23.5965,0.1038
23.59675,0.1571
23.597,0.2918
23.59725,0.3935
23.5975,0.3376
23.59775,0.18
23.598,0.0275
23.59825,0.0072
23.5985,0.0275
23.59875,0.1063
23.599,0.1851
23.59925,0.1597
23.5995,0.0733
23.59975,0.0148
23.6,-0.003
23.60025,-0.0233
23.6005,0.0936
23.60075,0.1622
23.601,0.1063
23.60125,0.0402
23.6015,-0.0081
23.60175,-0.0259
23.602,-0.036
23.60225,-0.036
23.6025,0.0631
23.60275,0.1826
23.603,0.2029
23.60325,0.1495
23.6035,0.0809
23.60375,-0.0233
23.604,-0.0742
23.60425,-0.0462
23.6045,0.0148
23.60475,-0.003
23.605,0.0072
23.60525,0.0428
23.6055,0.0173
23.60575,-0.0055
23.606,0.0021
23.60625,-0.0081
23.6065,-0.0513
23.60675,-0.0513
23.607,-0.0742
23.60725,-0.1047
23.6075,-0.1097
23.60775,-0.1097
23.608,-0.1479
23.60825,-0.1657
23.6085,-0.158
23.60875,-0.1326
23.609,-0.1174
23.60925,-0.0996
23.6095,-0.0996
23.60975,-0.1123
23.61,-0.125
23.61025,-0.1123
23.6105,-0.0691
23.61075,-0.0335
23.611,0.0377
23.61125,0.119
23.6115,0.1826
23.61175,0.2308
23.612,0.2232
23.61225,0.1317
23.6125,-0.0005
23.61275,-0.0792
23.613,-0.0564
23.61325,-0.031
23.6135,0.0351
23.61375,0.147
23.614,0.2486
23.61425,0.2308
23.6145,0.1571
23.61475,0.1139
23.615,0.1038
23.61525,0.2003
23.6155,0.3808
23.61575,0.4723
23.616,0.4672
23.61625,0.3427
23.6165,0.2258
23.61675,0.1978
23.617,0.2537
23.61725,0.3325
23.6175,0.3503
23.61775,0.2944
23.618,0.2639
23.61825,0.241
23.6185,0.2613
23.61875,0.3223
23.619,0.3249
23.61925,0.2893
23.6195,0.2105
23.61975,0.2054
23.62,0.2283
23.62025,0.2512
23.6205,0.2918
23.62075,0.363
23.621,0.4367
23.62125,0.4596
23.6215,0.4011
23.62175,0.3757
23.622,0.3808
23.62225,0.3757
23.6225,0.391
23.62275,0.3528
23.623,0.3173
23.62325,0.3249
23.6235,0.4164
23.62375,0.4799
23.624,0.4774
23.62425,0.4672
23.6245,0.4799
23.62475,0.452
23.625,0.4316
23.62525,0.4825
23.6255,0.4723
23.62575,0.5053
23.626,0.5104
23.62625,0.4825
23.6265,0.4494
23.62675,0.4291
23.627,0.4571
23.62725,0.4393
23.6275,0.4088
23.62775,0.4037
23.628,0.3808
23.62825,0.3681
23.6285,0.3528
23.62875,0.3223
23.629,0.3579
23.62925,0.3656
23.6295,0.3605
23.62975,0.2944
23.63,0.208
23.63025,0.2054
23.6305,0.2283
23.63075,0.2207
23.631,0.2308
23.63125,0.2003
23.6315,0.147
23.63175,0.1495
23.632,0.1927
23.63225,0.2613
23.6325,0.302
23.63275,0.3351
23.633,0.3528
23.63325,0.2918
23.6335,0.2029
23.63375,0.1571
23.634,0.1521
23.63425,0.1724
23.6345,0.1851
23.63475,0.1648
23.635,0.1698
23.63525,0.1165
23.6355,-0.0157
23.63575,-0.097
23.636,-0.0843
23.63625,0.0555
23.6365,0.2003
23.63675,0.2741
23.637,0.2639
23.63725,0.2156
23.6375,0.1597
23.63775,0.1063
23.638,0.1139
23.63825,0.2003
23.6385,0.2588
23.63875,0.2181
23.639,0.147
23.63925,0.0478
23.6395,0.0123
23.63975,0.0275
23.64,0.0072
23.64025,0.0351
23.6405,0.0275
23.64075,-0.0335
23.641,-0.0691
23.64125,-0.1097
23.6415,-0.092
23.64175,-0.031
23.642,-0.0233
23.64225,-0.0564
23.6425,-0.092
23.64275,-0.1377
23.643,-0.1784
23.64325,-0.1784
23.6435,-0.1479
23.64375,-0.1275
23.644,-0.1148
23.64425,-0.1047
23.6445,-0.0792
23.64475,-0.064
23.645,-0.0513
23.64525,-0.0132
23.6455,-0.0487
23.64575,-0.0589
23.646,-0.064
23.64625,-0.064
23.6465,-0.0157
23.64675,0.0478
23.647,0.0682
23.64725,0.0453
23.6475,0.025
23.64775,0.0173
23.648,0.0555
23.64825,0.1088
23.6485,0.1368
23.64875,0.1571
23.649,0.1495
23.64925,0.1139
23.6495,0.1571
23.64975,0.2512
23.65,0.2385
23.65025,0.1876
23.6505,0.119
23.65075,0.1012
23.651,0.1775
23.65125,0.2995
23.6515,0.3554
23.65175,0.363
23.652,0.3223
23.65225,0.2283
23.6525,0.2003
23.65275,0.208
23.653,0.2207
23.65325,0.1902
23.6535,0.2003
23.65375,0.2258
23.654,0.2563
23.65425,0.2512
23.6545,0.2486
23.65475,0.2842
23.655,0.2893
23.65525,0.3325
23.6555,0.3986
23.65575,0.4189
23.656,0.3859
23.65625,0.3503
23.6565,0.3478
23.65675,0.363
23.657,0.3554
23.65725,0.3452
23.6575,0.3223
23.65775,0.3096
23.658,0.2918
23.65825,0.302
23.6585,0.3528
23.65875,0.4037
23.659,0.4825
23.65925,0.4596
23.6595,0.4113
23.65975,0.4316
23.66,0.452
23.66025,0.5257
23.6605,0.5257
23.66075,0.5282
23.661,0.4901
23.66125,0.4621
23.6615,0.4393
23.66175,0.3706
23.662,0.3325
23.66225,0.4088
23.6625,0.5282
23.66275,0.5892
23.663,0.5358
23.66325,0.3884
23.6635,0.2613
23.66375,0.241
23.664,0.3122
23.66425,0.363
23.6645,0.363
23.66475,0.3173
23.665,0.241
23.66525,0.1698
23.6655,0.1876
23.66575,0.2181
23.666,0.3122
23.66625,0.3681
23.6665,0.3249
23.66675,0.2283
23.667,0.1698
23.66725,0.1139
23.6675,0.1444
23.66775,0.2563
23.668,0.2995
23.66825,0.2868
23.6685,0.2918
23.66875,0.2461
23.669,0.1622
23.66925,0.1826
23.6695,0.2385
23.66975,0.3198
23.67,0.3351
23.67025,0.2791
23.6705,0.1876
23.67075,0.1063
23.671,0.0072
23.67125,-0.0462
23.6715,0.0428
23.67175,0.1953
23.672,0.3046
23.67225,0.3554
23.6725,0.3401
23.67275,0.2613
23.673,0.1521
23.67325,0.0834
23.6735,0.0885
23.67375,0.1673
23.674,0.2944
23.67425,0.3427
23.6745,0.241
23.67475,0.1114
23.675,0.0199
23.67525,-0.0132
23.6755,0.0326
23.67575,-0.0081
23.676,-0.0818
23.67625,-0.1199
23.6765,-0.153
23.67675,-0.1377
23.677,-0.0818
23.67725,-0.0233
23.6775,0.0529
23.67775,0.086
23.678,0.0173
23.67825,-0.0843
23.6785,-0.1326
23.67875,-0.1479
23.679,-0.1047
23.67925,-0.0564
23.6795,-0.125
23.67975,-0.219
23.68,-0.2521
23.68025,-0.2165
23.6805,-0.1301
23.68075,-0.0106
23.681,0.0097
23.68125,-0.0055
23.6815,-0.064
23.68175,-0.0843
23.682,-0.0437
23.68225,0.0402
23.6825,0.1012
23.68275,0.1775
23.683,0.2258
23.68325,0.0936
23.6835,-0.0462
23.68375,-0.1174
23.684,-0.0538
23.68425,0.0936
23.6845,0.2486
23.68475,0.3274
23.685,0.2995
23.68525,0.1775
23.6855,0.0682
23.68575,0.0605
23.686,0.1826
23.68625,0.3223
23.6865,0.4418
23.68675,0.4825
23.687,0.3783
23.68725,0.2918
23.6875,0.2283
23.68775,0.2969
23.688,0.3554
23.68825,0.3859
23.6885,0.3605
23.68875,0.2588
23.689,0.1241
23.68925,-0.0437
23.6895,-0.003
23.68975,0.1139
23.69,0.2258
23.69025,0.3046
23.6905,0.18
23.69075,0.0046
23.691,-0.0005
23.69125,0.0478
23.6915,0.1495
23.69175,0.1851
23.692,0.18
23.69225,0.1495
23.6925,0.1088
23.69275,0.1698
23.693,0.2588
23.69325,0.33
23.6935,0.4011
23.69375,0.4443
23.694,0.4571
23.69425,0.4189
23.6945,0.3986
23.69475,0.3757
23.695,0.3503
23.69525,0.3325
23.6955,0.3401
23.69575,0.3681
23.696,0.3859
23.69625,0.4037
23.6965,0.363
23.69675,0.3732
23.697,0.4418
23.69725,0.4825
23.6975,0.4825
23.69775,0.3935
23.698,0.302
23.69825,0.2842
23.6985,0.3223
23.69875,0.3656
23.699,0.3427
23.69925,0.3173
23.6995,0.2436
23.69975,0.2486
23.7,0.2715
23.70025,0.2003
23.7005,0.2181
23.70075,0.241
23.701,0.2131
23.70125,0.1495
23.7015,0.0885
23.70175,0.0326
23.702,0.0834
23.70225,0.1597
23.7025,0.1978
23.70275,0.2156
23.703,0.1724
23.70325,0.1648
23.7035,0.2537
23.70375,0.2766
23.704,0.2791
23.70425,0.3503
23.7045,0.3681
23.70475,0.3223
23.705,0.2512
23.70525,0.1978
23.7055,0.1851
23.70575,0.1749
23.706,0.1571
23.70625,0.119
23.7065,0.1114
23.70675,0.0987
23.707,0.0758
23.70725,0.086
23.7075,0.1266
23.70775,0.147
23.708,0.1597
23.70825,0.1597
23.7085,0.1393
23.70875,0.1317
23.709,0.1597
23.70925,0.1749
23.7095,0.147
23.70975,0.1393
23.71,0.0885
23.71025,0.0682
23.7105,0.0529
23.71075,0.0911
23.711,0.1292
23.71125,0.086
23.7115,-0.0233
23.71175,-0.0386
23.712,-0.0462
23.71225,-0.1225
23.7125,-0.1097
23.71275,-0.1377
23.713,-0.1682
23.71325,-0.1275
23.7135,-0.0513
23.71375,-0.0055
23.714,-0.0284
23.71425,-0.0742
23.7145,-0.1225
23.71475,-0.1174
23.715,-0.0386
23.71525,-0.0005
23.7155,-0.0437
23.71575,-0.1072
23.716,-0.1784
23.71625,-0.1987
23.7165,-0.1784
23.71675,-0.1657
23.717,-0.1148
23.71725,-0.0284
23.7175,0.0199
23.71775,0.0478
23.718,0.0987
23.71825,0.1343
23.7185,0.1368
23.71875,0.1216
23.719,0.119
23.71925,0.1317
23.7195,0.1876
23.71975,0.1978
23.72,0.1495
23.72025,0.1292
23.7205,0.0987
23.72075,0.0783
23.721,0.1088
23.72125,0.2054
23.7215,0.2893
23.72175,0.2741
23.722,0.1876
23.72225,0.1241
23.7225,0.1114
23.72275,0.1241
23.723,0.1673
23.72325,0.1698
23.7235,0.1216
23.72375,0.0733
23.724,0.058
23.72425,0.0656
23.7245,0.0936
23.72475,0.1495
23.725,0.1724
23.72525,0.2308
23.7255,0.3223
23.72575,0.3452
23.726,0.3198
23.72625,0.3046
23.7265,0.3427
23.72675,0.3732
23.727,0.4088
23.72725,0.4316
23.7275,0.4164
23.72775,0.3961
23.728,0.3859
23.72825,0.3478
23.7285,0.2893
23.72875,0.2969
23.729,0.3173
23.72925,0.3706
23.7295,0.4443
23.72975,0.4723
23.73,0.4774
23.73025,0.4647
23.7305,0.4672
23.73075,0.485
23.731,0.5053
23.73125,0.5282
23.7315,0.574
23.73175,0.5206
23.732,0.4316
23.73225,0.3986
23.7325,0.4138
23.73275,0.4723
23.733,0.485
23.73325,0.4494
23.7335,0.4011
23.73375,0.3757
23.734,0.3579
23.73425,0.363
23.7345,0.3681
23.73475,0.3401
23.735,0.2918
23.73525,0.2613
23.7355,0.2512
23.73575,0.269
23.736,0.2969
23.73625,0.2893
23.7365,0.2181
23.73675,0.1597
23.737,0.18
23.73725,0.2385
23.7375,0.2918
23.73775,0.3351
23.738,0.3528
23.73825,0.3249
23.7385,0.2512
23.73875,0.2283
23.739,0.2715
23.73925,0.33
23.7395,0.3681
23.73975,0.3401
23.74,0.2436
23.74025,0.2385
23.7405,0.2791
23.74075,0.2715
23.741,0.2385
23.74125,0.2613
23.7415,0.2969
23.74175,0.2588
23.742,0.2486
23.74225,0.1876
23.7425,0.0783
23.74275,0.0834
23.743,0.18
23.74325,0.2817
23.7435,0.3223
23.74375,0.2791
23.744,0.208
23.74425,0.1368
23.7445,0.086
23.74475,0.119
23.745,0.1826
23.74525,0.1393
23.7455,0.0733
23.74575,0.0046
23.746,-0.0564
23.74625,-0.0437
23.7465,-0.0005
23.74675,0.0046
23.747,0.0173
23.74725,-0.0386
23.7475,-0.1428
23.74775,-0.186
23.748,-0.1758
23.74825,-0.1047
23.7485,-0.0411
23.74875,-0.0233
23.749,-0.0589
23.74925,-0.1148
23.7495,-0.1479
23.74975,-0.1555
23.75,-0.0869
23.75025,-0.0055
23.7505,-0.0284
23.75075,-0.0411
23.751,-0.0132
23.75125,-0.0691
23.7515,-0.153
23.75175,-0.1199
23.752,-0.003
23.75225,0.0656
23.7525,0.0504
23.75275,0.0682
23.753,0.0555
23.75325,-0.0589
23.7535,-0.0487
23.75375,0.0326
23.754,0.1292
23.75425,0.2512
23.7545,0.2868
23.75475,0.2207
23.755,0.1216
23.75525,0.0631
23.7555,0.025
23.75575,0.0326
23.756,0.0987
23.75625,0.1521
23.7565,0.1241
23.75675,0.1495
23.757,0.1571
23.75725,0.1673
23.7575,0.1978
23.75775,0.1648
23.758,0.1393
23.75825,0.0885
23.7585,0.0402
23.75875,0.0072
23.759,0.0123
23.75925,0.0148
23.7595,0.0631
23.75975,0.0936
23.76,0.1419
23.76025,0.2283
23.7605,0.2613
23.76075,0.3147
23.761,0.3096
23.76125,0.2766
23.7615,0.2766
23.76175,0.3325
23.762,0.4037
23.76225,0.3706
23.7625,0.302
23.76275,0.2613
23.763,0.2283
23.76325,0.2283
23.7635,0.2766
23.76375,0.2918
23.764,0.3071
23.76425,0.391
23.7645,0.513
23.76475,0.5841
23.765,0.5714
23.76525,0.5053
23.7655,0.4469
23.76575,0.4189
23.766,0.4342
23.76625,0.4494
23.7665,0.4393
23.76675,0.4367
23.767,0.4189
23.76725,0.3833
23.7675,0.3884
23.76775,0.4189
23.768,0.4418
23.76825,0.4647
23.7685,0.4545
23.76875,0.4062
23.769,0.3325
23.76925,0.3249
23.7695,0.3198
23.76975,0.3833
23.77,0.4316
23.77025,0.391
23.7705,0.3478
23.77075,0.3656
23.771,0.2995
23.77125,0.2105
23.7715,0.1927
23.77175,0.241
23.772,0.2461
23.77225,0.2893
23.7725,0.3325
23.77275,0.2969
23.773,0.2156
23.77325,0.208
23.7735,0.2741
23.77375,0.3528
23.774,0.424
23.77425,0.4342
23.7745,0.3579
23.77475,0.2613
23.775,0.2232
23.77525,0.2613
23.7755,0.3223
23.77575,0.3681
23.776,0.4164
23.77625,0.3833
23.7765,0.2969
23.77675,0.2054
23.777,0.1749
23.77725,0.1953
23.7775,0.269
23.77775,0.3427
23.778,0.3427
23.77825,0.2868
23.7785,0.2308
23.77875,0.1927
23.779,0.18
23.77925,0.2054
23.7795,0.2207
23.77975,0.18
23.78,0.0987
23.78025,-0.0538
23.7805,-0.1784
23.78075,-0.2063
23.781,-0.097
23.78125,-0.0182
23.7815,-0.0233
23.78175,-0.003
23.782,0.0123
23.78225,-0.0742
23.7825,-0.1682
23.78275,-0.125
23.783,-0.0665
23.78325,-0.0615
23.7835,-0.0564
23.78375,-0.0564
23.784,-0.125
23.78425,-0.2063
23.7845,-0.1428
23.78475,-0.0564
23.785,-0.0386
23.78525,0.0123
23.7855,-0.003
23.78575,-0.0487
23.786,-0.0487
23.78625,-0.0462
23.7865,-0.0284
23.78675,-0.0411
23.787,-0.0487
23.78725,-0.0132
23.7875,0.0555
23.78775,0.1038
23.788,0.0936
23.78825,0.0326
23.7885,-0.0132
23.78875,-0.0615
23.789,-0.0691
23.78925,0.03
23.7895,0.1749
23.78975,0.1953
23.79,0.1495
23.79025,0.1368
23.7905,0.0758
23.79075,0.0758
23.791,0.0961
23.79125,0.0631
23.7915,0.1012
23.79175,0.1419
23.792,0.1241
23.79225,0.0885
23.7925,0.1114
23.79275,0.1673
23.793,0.18
23.79325,0.1698
23.7935,0.1241
23.79375,0.0529
23.794,0.0123
23.79425,0.0656
23.7945,0.0936
23.79475,0.0758
23.795,0.0377
23.79525,-0.0284
23.7955,-0.0233
23.79575,0.0504
23.796,0.147
23.79625,0.2486
23.7965,0.302
23.79675,0.3401
23.797,0.3376
23.79725,0.3223
23.7975,0.3096
23.79775,0.302
23.798,0.3325
23.79825,0.3046
23.7985,0.2918
23.79875,0.2766
23.799,0.2893
23.79925,0.3579
23.7995,0.424
23.79975,0.4672
23.8,0.4443
23.80025,0.424
23.8005,0.4571
23.80075,0.513
23.801,0.5206
23.80125,0.4189
23.8015,0.3732
23.80175,0.363
23.802,0.3351
23.80225,0.391
23.8025,0.3783
23.80275,0.3351
23.803,0.3351
23.80325,0.363
23.8035,0.4342
23.80375,0.4748
23.804,0.4443
23.80425,0.4367
23.8045,0.4011
23.80475,0.3528
23.805,0.3325
23.80525,0.2995
23.8055,0.2868
23.80575,0.2918
23.806,0.2995
23.80625,0.3046
23.8065,0.3046
23.80675,0.2893
23.807,0.2791
23.80725,0.2664
23.8075,0.2969
23.80775,0.3274
23.808,0.3579
23.80825,0.3503
23.8085,0.3401
23.80875,0.3401
23.809,0.3427
23.80925,0.3503
23.8095,0.3528
23.80975,0.3325
23.81,0.3605
23.81025,0.4189
23.8105,0.4571
23.81075,0.4342
23.811,0.3656
23.81125,0.3198
23.8115,0.2842
23.81175,0.2893
23.812,0.3706
23.81225,0.4189
23.8125,0.4291
23.81275,0.3376
23.813,0.1622
23.81325,0.0605
23.8135,0.0783
23.81375,0.208
23.814,0.3783
23.81425,0.424
23.8145,0.3249
23.81475,0.2105
23.815,0.1622
23.81525,0.1724
23.8155,0.2232
23.81575,0.2512
23.816,0.2003
23.81625,0.0911
23.8165,0.0046
23.81675,-0.0335
23.817,-0.0513
23.81725,-0.036
23.8175,-0.0259
23.81775,-0.0437
23.818,-0.0462
23.81825,-0.0233
23.8185,-0.0132
23.81875,0.0148
23.819,0.0478
23.81925,0.0275
23.8195,-0.0386
23.81975,-0.0589
23.82,-0.0589
23.82025,-0.0208
23.8205,0.0275
23.82075,0.0224
23.821,-0.031
23.82125,-0.0767
23.8215,-0.1047
23.82175,-0.0818
23.822,-0.0157
23.82225,0.0402
23.8225,0.0682
23.82275,0.0555
23.823,0.0529
23.82325,0.058
23.8235,0.0428
23.82375,0.0351
23.824,0.0478
23.82425,0.0377
23.8245,0.0529
23.82475,0.0885
23.825,0.0885
23.82525,0.1088
23.8255,0.1419
23.82575,0.1648
23.826,0.1673
23.82625,0.1571
23.8265,0.086
23.82675,0.0351
23.827,-0.003
23.82725,-0.0462
23.8275,-0.064
23.82775,-0.0945
23.828,-0.1225
23.82825,-0.0996
23.8285,-0.0589
23.82875,-0.0157
23.829,0.058
23.82925,0.119
23.8295,0.1216
23.82975,0.1088
23.83,0.119
23.83025,0.147
23.8305,0.2003
23.83075,0.1444
23.831,0.0885
23.83125,0.0529
23.8315,0.0783
23.83175,0.2563
23.832,0.363
23.83225,0.3046
23.8325,0.3147
23.83275,0.3376
23.833,0.2918
23.83325,0.2969
23.8335,0.3173
23.83375,0.2842
23.834,0.2791
23.83425,0.3528
23.8345,0.4596
23.83475,0.424
23.835,0.3401
23.83525,0.3122
23.8355,0.3071
23.83575,0.3859
23.836,0.4952
23.83625,0.5003
23.8365,0.4647
23.83675,0.3935
23.837,0.3605
23.83725,0.3503
23.8375,0.3173
23.83775,0.2944
23.838,0.3223
23.83825,0.3503
23.8385,0.3452
23.83875,0.3376
23.839,0.3605
23.83925,0.3706
23.8395,0.4088
23.83975,0.4266
23.84,0.3528
23.84025,0.302
23.8405,0.2918
23.84075,0.3528
23.841,0.363
23.84125,0.3427
23.8415,0.3478
23.84175,0.3122
23.842,0.2868
23.84225,0.3147
23.8425,0.3401
23.84275,0.3579
23.843,0.3859
23.84325,0.391
23.8435,0.391
23.84375,0.3859
23.844,0.3732
23.84425,0.3478
23.8445,0.3401
23.84475,0.3579
23.845,0.4037
23.84525,0.4469
23.8455,0.4799
23.84575,0.4825
23.846,0.4443
23.84625,0.4088
23.8465,0.4062
23.84675,0.4316
23.847,0.3935
23.84725,0.3376
23.8475,0.2791
23.84775,0.2512
23.848,0.33
23.84825,0.3935
23.8485,0.3656
23.84875,0.2995
23.849,0.2588
23.84925,0.2105
23.8495,0.1902
23.84975,0.2156
23.85,0.1978
23.85025,0.1393
23.8505,0.1241
23.85075,0.1292
23.851,0.1571
23.85125,0.1902
23.8515,0.1724
23.85175,0.1876
23.852,0.1393
23.85225,0.0326
23.8525,-0.0233
23.85275,0.0682
23.853,0.1292
23.85325,0.0555
23.8535,-0.0462
23.85375,-0.0894
23.854,-0.125
23.85425,-0.1021
23.8545,-0.0208
23.85475,-0.003
23.855,0.0046
23.85525,-0.003
23.8555,-0.0335
23.85575,0.0021
23.856,0.0783
23.85625,0.0707
23.8565,0.0326
23.85675,0.0148
23.857,-0.0132
23.85725,-0.0157
23.8575,0.0453
23.85775,0.1165
23.858,0.1343
23.85825,0.0936
23.8585,0.0046
23.85875,-0.092
23.859,-0.1097
23.85925,-0.0411
23.8595,0.0987
23.85975,0.1826
23.86,0.1114
23.86025,-0.0081
23.8605,-0.1377
23.86075,-0.1835
23.861,-0.0843
23.86125,0.0809
23.8615,0.1851
23.86175,0.1368
23.862,0.0453
23.86225,-0.0411
23.8625,-0.0462
23.86275,0.03
23.863,0.0453
23.86325,0.03
23.8635,-0.0487
23.86375,-0.0945
23.864,-0.0615
23.86425,-0.0589
23.8645,-0.0615
23.86475,-0.0132
23.865,0.0021
23.86525,-0.0386
23.8655,0.0097
23.86575,0.0605
23.866,0.0682
23.86625,0.086
23.8665,0.1876
23.86675,0.2283
23.867,0.208
23.86725,0.18
23.8675,0.1393
23.86775,0.147
23.868,0.2232
23.86825,0.3046
23.8685,0.3223
23.86875,0.2791
23.869,0.2868
23.86925,0.2791
23.8695,0.2613
23.86975,0.2359
23.87,0.2868
23.87025,0.3833
23.8705,0.4062
23.87075,0.4189
23.871,0.3605
23.87125,0.2512
23.8715,0.1953
23.87175,0.2105
23.872,0.2588
23.87225,0.2893
23.8725,0.3147
23.87275,0.2537
23.873,0.1876
23.87325,0.1495
23.8735,0.1673
23.87375,0.2791
23.874,0.3579
23.87425,0.3528
23.8745,0.3249
23.87475,0.2258
23.875,0.1775
23.87525,0.2105
23.8755,0.2613
23.87575,0.3096
23.876,0.3096
23.87625,0.3325
23.8765,0.3732
23.87675,0.3808
23.877,0.4062
23.87725,0.4367
23.8775,0.4316
23.87775,0.4113
23.878,0.4088
23.87825,0.4088
23.8785,0.424
23.87875,0.4571
23.879,0.4469
23.87925,0.4266
23.8795,0.4113
23.87975,0.3656
23.88,0.3478
23.88025,0.3833
23.8805,0.4647
23.88075,0.5155
23.881,0.4825
23.88125,0.4113
23.8815,0.3427
23.88175,0.3071
23.882,0.3681
23.88225,0.4774
23.8825,0.5486
23.88275,0.5257
23.883,0.3961
23.88325,0.302
23.8835,0.2969
23.88375,0.2918
23.884,0.2995
23.88425,0.2995
23.8845,0.2283
23.88475,0.147
23.885,0.1038
23.88525,0.0885
23.8855,0.1139
23.88575,0.1673
23.886,0.2003
23.88625,0.1876
23.8865,0.1698
23.88675,0.1673
23.887,0.1622
23.88725,0.1673
23.8875,0.1597
23.88775,0.1368
23.888,0.086
23.88825,0.025
23.8885,-0.0157
23.88875,-0.0564
23.889,-0.064
23.88925,-0.036
23.8895,0.0021
23.88975,0.0377
23.89,0.0428
23.89025,0.0783
23.8905,0.1241
23.89075,0.1088
23.891,0.0504
23.89125,0.0097
23.8915,0.025
23.89175,0.0885
23.892,0.1826
23.89225,0.2003
23.8925,0.1063
23.89275,-0.0233
23.893,-0.1682
23.89325,-0.1936
23.8935,-0.0869
23.89375,0.058
23.894,0.1546
23.89425,0.1546
23.8945,0.0758
23.89475,-0.0538
23.895,-0.1377
23.89525,-0.0767
23.8955,0.0555
23.89575,0.1292
23.896,0.1165
23.89625,0.0351
23.8965,-0.064
23.89675,-0.1275
23.897,-0.0742
23.89725,-0.0005
23.8975,0.0961
23.89775,0.1876
23.898,0.1622
23.89825,0.1317
23.8985,0.1724
23.89875,0.1775
23.899,0.147
23.89925,0.1012
23.8995,0.0478
23.89975,0.0148
23.9,0.0453
23.90025,0.1165
23.9005,0.1571
23.90075,0.0504
23.901,-0.1275
23.90125,-0.2114
23.9015,-0.1174
23.90175,0.086
23.902,0.2512
23.90225,0.3528
23.9025,0.4138
23.90275,0.363
23.903,0.2842
23.90325,0.2715
23.9035,0.3579
23.90375,0.3833
23.904,0.424
23.90425,0.4621
23.9045,0.485
23.90475,0.391
23.905,0.2766
23.90525,0.2563
23.9055,0.3223
23.90575,0.4316
23.906,0.5257
23.90625,0.5231
23.9065,0.4367
23.90675,0.3427
23.907,0.3198
23.90725,0.3605
23.9075,0.3935
23.90775,0.3935
23.908,0.3528
23.90825,0.269
23.9085,0.2181
23.90875,0.2512
23.909,0.3503
23.90925,0.4316
23.9095,0.4342
23.90975,0.3859
23.91,0.3528
23.91025,0.3351
23.9105,0.3605
23.91075,0.4393
23.911,0.5257
23.91125,0.5231
23.9115,0.4189
23.91175,0.3452
23.912,0.3401
23.91225,0.4062
23.9125,0.5053
23.91275,0.5053
23.913,0.4393
23.91325,0.4011
23.9135,0.4062
23.91375,0.4647
23.914,0.4799
23.91425,0.4748
23.9145,0.5206
23.91475,0.4977
23.915,0.4901
23.91525,0.4952
23.9155,0.5053
23.91575,0.5181
23.916,0.513
23.91625,0.4088
23.9165,0.3351
23.91675,0.3605
23.917,0.3808
23.91725,0.3833
23.9175,0.3833
23.91775,0.3528
23.918,0.3198
23.91825,0.3427
23.9185,0.363
23.91875,0.3503
23.919,0.3579
23.91925,0.3579
23.9195,0.3223
23.91975,0.2969
23.92,0.2893
23.92025,0.2766
23.9205,0.2842
23.92075,0.2512
23.921,0.1698
23.92125,0.1597
23.9215,0.18
23.92175,0.1876
23.922,0.2003
23.92225,0.1698
23.9225,0.0961
23.92275,0.1012
23.923,0.1114
23.92325,0.1012
23.9235,0.086
23.92375,0.0351
23.924,0.0173
23.92425,0.0402
23.9245,0.086
23.92475,0.119
23.925,0.0631
23.92525,-0.003
23.9255,0.0097
23.92575,0.0123
23.926,0.0173
23.92625,0.0987
23.9265,0.1851
