unit,volts
27.507,0.2126
27.50725,0.2126
27.5075,0.1489
27.50775,0.0853
27.508,0.0446
27.50825,0.1413
27.5085,0.2609
27.50875,0.3373
27.509,0.3984
27.50925,0.4034
27.5095,0.3856
27.50975,0.4085
27.51,0.4365
27.51025,0.4111
27.5105,0.35
27.51075,0.2711
27.511,0.1922
27.51125,0.1209
27.5115,0.0319
27.51175,-0.0445
27.512,-0.1005
27.51225,-0.1361
27.5125,-0.1361
27.51275,-0.0852
27.513,-0.0445
27.51325,-0.0216
27.5135,0.009
27.51375,0.0344
27.514,0.042
27.51425,-0.0216
27.5145,-0.1056
27.51475,-0.0572
27.515,0.0675
27.51525,0.1668
27.5155,0.2227
27.51575,0.2609
27.516,0.2227
27.51625,0.2049
27.5165,0.2686
27.51675,0.3042
27.517,0.3067
27.51725,0.3016
27.5175,0.1744
27.51775,0.0828
27.518,0.0039
27.51825,0.0039
27.5185,0.0522
27.51875,0.1337
27.519,0.2177
27.51925,0.3042
27.5195,0.3856
27.51975,0.4442
27.52,0.462
27.52025,0.4569
27.5205,0.4518
27.52075,0.462
27.521,0.5103
27.52125,0.5536
27.5215,0.5358
27.52175,0.4747
27.522,0.4034
27.52225,0.3093
27.5225,0.2329
27.52275,0.21
27.523,0.182
27.52325,0.1515
27.5235,0.1464
27.52375,0.1388
27.524,0.1108
27.52425,0.0522
27.5245,-0.0216
27.52475,-0.0649
27.525,-0.0343
27.52525,0.0471
27.5255,0.1388
27.52575,0.21
27.526,0.2609
27.52625,0.3144
27.5265,0.3525
27.52675,0.406
27.527,0.4569
27.52725,0.4976
27.5275,0.434
27.52775,0.3093
27.528,0.1947
27.52825,0.2304
27.5285,0.2838
27.52875,0.3067
27.529,0.3042
27.52925,0.238
27.5295,0.2431
27.52975,0.3245
27.53,0.4111
27.53025,0.4772
27.5305,0.5409
27.53075,0.5943
27.531,0.5765
27.53125,0.5612
27.5315,0.5409
27.53175,0.462
27.532,0.3958
27.53225,0.3805
27.5325,0.3525
27.53275,0.322
27.533,0.3195
27.53325,0.294
27.5335,0.2227
27.53375,0.1642
27.534,0.1209
27.53425,0.1031
27.5345,0.1311
27.53475,0.1947
27.535,0.2177
27.53525,0.1998
27.5355,0.2075
27.53575,0.2686
27.536,0.3347
27.53625,0.4009
27.5365,0.4314
27.53675,0.3831
27.537,0.294
27.53725,0.2456
27.5375,0.2253
27.53775,0.2227
27.538,0.2355
27.53825,0.1871
27.5385,0.0828
27.53875,0.009
27.539,0.0013
27.53925,0.0191
27.5395,0.009
27.53975,0.0522
27.54,0.0802
27.54025,0.0929
27.5405,0.1795
27.54075,0.2813
27.541,0.35
27.54125,0.3907
27.5415,0.4136
27.54175,0.4162
27.542,0.4187
27.54225,0.434
27.5425,0.4111
27.54275,0.3398
27.543,0.2813
27.54325,0.238
27.5435,0.1693
27.54375,0.1082
27.544,0.0726
27.54425,0.0497
27.5445,0.0879
27.54475,0.1464
27.545,0.1769
27.54525,0.1922
27.5455,0.2024
27.54575,0.2456
27.546,0.2864
27.54625,0.2889
27.5465,0.2635
27.54675,0.2609
27.547,0.2635
27.54725,0.3016
27.5475,0.3525
27.54775,0.3373
27.548,0.2711
27.54825,0.2177
27.5485,0.1413
27.54875,0.1031
27.549,0.0522
27.54925,-0.0216
27.5495,-0.0979
27.54975,-0.1641
27.55,-0.2023
27.55025,-0.1972
27.5505,-0.159
27.55075,-0.1234
27.551,-0.0496
27.55125,0.0268
27.5515,0.0955
27.55175,0.1769
27.552,0.2635
27.55225,0.3398
27.5525,0.3882
27.55275,0.4034
27.553,0.378
27.55325,0.3271
27.5535,0.2635
27.55375,0.1897
27.554,0.1235
27.55425,0.0853
27.5545,0.0624
27.55475,0.0573
27.555,0.0853
27.55525,0.1082
27.5555,0.1489
27.55575,0.1617
27.556,0.21
27.55625,0.2431
27.5565,0.3042
27.55675,0.3551
27.557,0.3653
27.55725,0.3551
27.5575,0.3296
27.55775,0.3118
27.558,0.3424
27.55825,0.3754
27.5585,0.3525
27.55875,0.3245
27.559,0.3195
27.55925,0.294
27.5595,0.2533
27.55975,0.2227
27.56,0.1668
27.56025,0.1286
27.5605,0.1209
27.56075,0.0929
27.561,0.0675
27.56125,0.0599
27.5615,0.0293
27.56175,0.0013
27.562,0.0115
27.56225,0.0242
27.5625,0.037
27.56275,0.0802
27.563,0.1413
27.56325,0.2024
27.5635,0.2736
27.56375,0.3475
27.564,0.3805
27.56425,0.3729
27.5645,0.3653
27.56475,0.3373
27.565,0.2915
27.56525,0.2609
27.5655,0.2278
27.56575,0.182
27.566,0.1566
27.56625,0.1515
27.5665,0.1158
27.56675,0.1006
27.567,0.1413
27.56725,0.1973
27.5675,0.2609
27.56775,0.3169
27.568,0.3653
27.56825,0.4238
27.5685,0.4722
27.56875,0.5027
27.569,0.5129
27.56925,0.5002
27.5695,0.4645
27.56975,0.4289
27.57,0.3907
27.57025,0.3296
27.5705,0.2915
27.57075,0.2686
27.571,0.2355
27.57125,0.1897
27.5715,0.1184
27.57175,0.1057
27.572,0.0497
27.57225,0.0268
27.5725,0.0166
27.57275,0.0191
27.573,0.0191
27.57325,0.037
27.5735,0.0879
27.57375,0.1617
27.574,0.238
27.57425,0.294
27.5745,0.3322
27.57475,0.3602
27.575,0.3678
27.57525,0.3627
27.5755,0.3576
27.57575,0.3347
27.576,0.294
27.57625,0.2558
27.5765,0.21
27.57675,0.1617
27.577,0.1235
27.57725,0.1031
27.5775,0.0853
27.57775,0.0929
27.578,0.1158
27.57825,0.1413
27.5785,0.1871
27.57875,0.2024
27.579,0.1897
27.57925,0.2482
27.5795,0.3424
27.57975,0.3907
27.58,0.4213
27.58025,0.4263
27.5805,0.3933
27.58075,0.3678
27.581,0.378
27.58125,0.4136
27.5815,0.3933
27.58175,0.3347
27.582,0.2838
27.58225,0.2177
27.5825,0.1642
27.58275,0.1158
27.583,0.0624
27.58325,0.0268
27.5835,0.0166
27.58375,0.0013
27.584,-0.0139
27.58425,0.0191
27.5845,0.0573
27.58475,0.0853
27.585,0.1438
27.58525,0.2024
27.5855,0.2177
27.58575,0.2177
27.586,0.1718
27.58625,0.1209
27.5865,0.1158
27.58675,0.1057
27.587,0.0726
27.58725,0.0599
27.5875,0.0319
27.58775,-0.0038
27.588,-0.019
27.58825,-0.0419
27.5885,-0.0496
27.58875,-0.0318
27.589,-0.0241
27.58925,0.009
27.5895,0.0675
27.58975,0.1108
27.59,0.1693
27.59025,0.2329
27.5905,0.3093
27.59075,0.3475
27.591,0.3729
27.59125,0.3805
27.5915,0.3907
27.59175,0.3754
27.592,0.3525
27.59225,0.322
27.5925,0.2787
27.59275,0.2533
27.593,0.2533
27.59325,0.2456
27.5935,0.2253
27.59375,0.2126
27.594,0.1998
27.59425,0.1897
27.5945,0.2024
27.59475,0.1973
27.595,0.1769
27.59525,0.1795
27.5955,0.2024
27.59575,0.2126
27.596,0.1897
27.59625,0.0904
27.5965,0.0064
27.59675,0.042
27.597,0.1515
27.59725,0.2278
27.5975,0.2736
27.59775,0.2406
27.598,0.1998
27.59825,0.2507
27.5985,0.3424
27.59875,0.3525
27.599,0.2838
27.59925,0.1871
27.5995,0.1158
27.59975,0.1184
27.6,0.1515
27.60025,0.1133
27.6005,0.0853
27.60075,0.1235
27.601,0.1718
27.60125,0.2304
27.6015,0.266
27.60175,0.266
27.602,0.2482
27.60225,0.2507
27.6025,0.2889
27.60275,0.3322
27.603,0.3525
27.60325,0.3602
27.6035,0.378
27.60375,0.3424
27.604,0.2635
27.60425,0.2533
27.6045,0.2838
27.60475,0.294
27.605,0.3398
27.60525,0.3984
27.6055,0.4111
27.60575,0.4238
27.606,0.4569
27.60625,0.4518
27.6065,0.4391
27.60675,0.3958
27.607,0.2736
27.60725,0.1591
27.6075,0.0726
27.60775,0.0573
27.608,0.1693
27.60825,0.2736
27.6085,0.3093
27.60875,0.3169
27.609,0.3373
27.60925,0.3704
27.6095,0.4136
27.60975,0.4289
27.61,0.4238
27.61025,0.4111
27.6105,0.3933
27.61075,0.3704
27.611,0.3169
27.61125,0.1922
27.6115,0.1031
27.61175,0.0446
27.612,0.0166
27.61225,0.07
27.6125,0.1591
27.61275,0.2075
27.613,0.21
27.61325,0.2075
27.6135,0.1973
27.61375,0.2304
27.614,0.3144
27.61425,0.406
27.6145,0.4645
27.61475,0.4798
27.615,0.462
27.61525,0.4187
27.6155,0.3831
27.61575,0.3424
27.616,0.2609
27.61625,0.1795
27.6165,0.1718
27.61675,0.1769
27.617,0.1871
27.61725,0.1947
27.6175,0.1973
27.61775,0.1744
27.618,0.1922
27.61825,0.2177
27.6185,0.2227
27.61875,0.2329
27.619,0.2533
27.61925,0.2787
27.6195,0.3067
27.61975,0.2838
27.62,0.2558
27.62025,0.2456
27.6205,0.2177
27.62075,0.2024
27.621,0.1922
27.62125,0.1515
27.6215,0.1184
27.62175,0.1158
27.622,0.098
27.62225,0.0879
27.6225,0.0599
27.62275,0.0319
27.623,-0.0165
27.62325,-0.0572
27.6235,-0.0903
27.62375,-0.0954
27.624,-0.0725
27.62425,-0.0445
27.6245,0.009
27.62475,0.0649
27.625,0.1286
27.62525,0.1897
27.6255,0.238
27.62575,0.2507
27.626,0.2584
27.62625,0.2431
27.6265,0.2227
27.62675,0.2278
27.627,0.2278
27.62725,0.2227
27.6275,0.2355
27.62775,0.2227
27.628,0.2406
27.62825,0.2558
27.6285,0.2609
27.62875,0.2838
27.629,0.2889
27.62925,0.2278
27.6295,0.1718
27.62975,0.1388
27.63,0.1209
27.63025,0.1515
27.6305,0.21
27.63075,0.2507
27.631,0.2711
27.63125,0.3042
27.6315,0.3322
27.63175,0.3678
27.632,0.3984
27.63225,0.3424
27.6325,0.2151
27.63275,0.1184
27.633,0.1108
27.63325,0.126
27.6335,0.1438
27.63375,0.1362
27.634,0.0599
27.63425,-0.0063
27.6345,0.0293
27.63475,0.1286
27.635,0.2126
27.63525,0.2864
27.6355,0.3424
27.63575,0.3653
27.636,0.3933
27.63625,0.4034
27.6365,0.3831
27.63675,0.3551
27.637,0.3296
27.63725,0.3245
27.6375,0.3169
27.63775,0.3016
27.638,0.2533
27.63825,0.1693
27.6385,0.1311
27.63875,0.1668
27.639,0.2126
27.63925,0.1922
27.6395,0.0904
27.63975,0.0802
27.64,0.1871
27.64025,0.2736
27.6405,0.322
27.64075,0.378
27.641,0.4111
27.64125,0.4238
27.6415,0.4976
27.64175,0.5587
27.642,0.5994
27.64225,0.6274
27.6425,0.5358
27.64275,0.4034
27.643,0.3042
27.64325,0.3627
27.6435,0.4442
27.64375,0.5281
27.644,0.5714
27.64425,0.4874
27.6445,0.378
27.64475,0.406
27.645,0.4772
27.64525,0.5434
27.6455,0.5969
27.64575,0.5816
27.646,0.5052
27.64625,0.4213
27.6465,0.3627
27.64675,0.2558
27.647,0.1489
27.64725,0.1057
27.6475,0.1184
27.64775,0.1311
27.648,0.1846
27.64825,0.2304
27.6485,0.2075
27.64875,0.1769
27.649,0.1718
27.64925,0.1744
27.6495,0.2329
27.64975,0.3322
27.65,0.4111
27.65025,0.4543
27.6505,0.4467
27.65075,0.4162
27.651,0.4111
27.65125,0.4213
27.6515,0.406
27.65175,0.4136
27.652,0.4238
27.65225,0.4238
27.6525,0.4162
27.65275,0.3398
27.653,0.2202
27.65325,0.1184
27.6535,0.1031
27.65375,0.1947
27.654,0.2915
27.65425,0.3831
27.6545,0.434
27.65475,0.4111
27.655,0.4238
27.65525,0.4594
27.6555,0.4569
27.65575,0.4671
27.656,0.4772
27.65625,0.4518
27.6565,0.4442
27.65675,0.4467
27.657,0.3296
27.65725,0.21
27.6575,0.1158
27.65775,0.0471
27.658,0.0242
27.65825,0.037
27.6585,0.0573
27.65875,0.0395
27.659,-0.0114
27.65925,-0.0598
27.6595,-0.0878
27.65975,-0.0699
27.66,0.037
27.66025,0.1515
27.6605,0.2278
27.66075,0.2635
27.661,0.2406
27.66125,0.21
27.6615,0.2075
27.66175,0.2329
27.662,0.2533
27.66225,0.2609
27.6625,0.2278
27.66275,0.1998
27.663,0.2049
27.66325,0.1998
27.6635,0.1998
27.66375,0.1922
27.664,0.1489
27.66425,0.126
27.6645,0.1413
27.66475,0.1871
27.665,0.2304
27.66525,0.2686
27.6655,0.2533
27.66575,0.2151
27.666,0.2075
27.66625,0.238
27.6665,0.2838
27.66675,0.322
27.667,0.3016
27.66725,0.2736
27.6675,0.2609
27.66775,0.2482
27.668,0.2329
27.66825,0.2024
27.6685,0.1769
27.66875,0.1158
27.669,0.0955
27.66925,0.0929
27.6695,0.0955
27.66975,0.0929
27.67,0.0548
27.67025,0.0115
27.6705,0.009
27.67075,0.0166
27.671,0.0395
27.67125,0.07
27.6715,0.0802
27.67175,0.07
27.672,0.0904
27.67225,0.1311
27.6725,0.1693
27.67275,0.2456
27.673,0.3016
27.67325,0.3398
27.6735,0.3882
27.67375,0.434
27.674,0.434
27.67425,0.4187
27.6745,0.3907
27.67475,0.2915
27.675,0.2024
27.67525,0.1795
27.6755,0.1515
27.67575,0.1209
27.676,0.1311
27.67625,0.1744
27.6765,0.2202
27.67675,0.2864
27.677,0.3373
27.67725,0.3449
27.6775,0.3525
27.67775,0.3831
27.678,0.3856
27.67825,0.3398
27.6785,0.3093
27.67875,0.2762
27.679,0.2355
27.67925,0.2406
27.6795,0.294
27.67975,0.2915
27.68,0.2686
27.68025,0.2227
27.6805,0.1668
27.68075,0.154
27.681,0.1311
27.68125,0.07
27.6815,0.0471
27.68175,0.0675
27.682,0.1133
27.68225,0.1871
27.6825,0.2406
27.68275,0.2609
27.683,0.2507
27.68325,0.2278
27.6835,0.2151
27.68375,0.2227
27.684,0.2202
27.68425,0.2304
27.6845,0.2304
27.68475,0.1871
27.685,0.1795
27.68525,0.2049
27.6855,0.2278
27.68575,0.2711
27.686,0.3169
27.68625,0.3245
27.6865,0.3169
27.68675,0.322
27.687,0.322
27.68725,0.3093
27.6875,0.2965
27.68775,0.2889
27.688,0.2915
27.68825,0.3016
27.6885,0.3245
27.68875,0.3449
27.689,0.3398
27.68925,0.3195
27.6895,0.2965
27.68975,0.2838
27.69,0.2813
27.69025,0.2762
27.6905,0.2609
27.69075,0.21
27.691,0.1515
27.69125,0.1235
27.6915,0.0904
27.69175,0.0599
27.692,0.1108
27.69225,0.1795
27.6925,0.1718
27.69275,0.182
27.693,0.21
27.69325,0.1947
27.6935,0.1947
27.69375,0.2075
27.694,0.1769
27.69425,0.1617
27.6945,0.1617
27.69475,0.1515
27.695,0.1388
27.69525,0.126
27.6955,0.0904
27.69575,0.0624
27.696,0.0497
27.69625,0.0293
27.6965,0.0013
27.69675,-0.0012
27.697,0.0039
27.69725,0.0242
27.6975,0.0828
27.69775,0.1591
27.698,0.2177
27.69825,0.2431
27.6985,0.2584
27.69875,0.2915
27.699,0.3144
27.69925,0.3118
27.6995,0.3195
27.69975,0.3144
27.7,0.3042
27.70025,0.2864
27.7005,0.238
27.70075,0.1795
27.701,0.1464
27.70125,0.1311
27.7015,0.1362
27.70175,0.1668
27.702,0.1718
27.70225,0.1744
27.7025,0.1769
27.70275,0.1795
27.703,0.1744
27.70325,0.1769
27.7035,0.1413
27.70375,0.0929
27.704,0.0802
27.70425,0.07
27.7045,0.0879
27.70475,0.1489
27.705,0.1947
27.70525,0.2075
27.7055,0.21
27.70575,0.2151
27.706,0.2126
27.70625,0.2024
27.7065,0.2024
27.70675,0.182
27.707,0.1515
27.70725,0.0904
27.7075,0.0039
27.70775,-0.0369
27.708,-0.0216
27.70825,-0.0089
27.7085,0.0242
27.70875,0.0802
27.709,0.1311
27.70925,0.1973
27.7095,0.266
27.70975,0.3322
27.71,0.406
27.71025,0.4493
27.7105,0.462
27.71075,0.4722
27.711,0.4543
27.71125,0.4263
27.7115,0.3907
27.71175,0.3169
27.712,0.2686
27.71225,0.2278
27.7125,0.1922
27.71275,0.1668
27.713,0.1311
27.71325,0.0904
27.7135,0.1057
27.71375,0.1617
27.714,0.2049
27.71425,0.2329
27.7145,0.2431
27.71475,0.2406
27.715,0.2635
27.71525,0.2838
27.7155,0.2329
27.71575,0.126
27.716,0.0955
27.71625,0.1668
27.7165,0.2558
27.71675,0.3373
27.717,0.3856
27.71725,0.3729
27.7175,0.3169
27.71775,0.2686
27.718,0.2456
27.71825,0.2609
27.7185,0.2329
27.71875,0.1693
27.719,0.1006
27.71925,0.0395
27.7195,0.0268
27.71975,0.0293
27.72,0.0573
27.72025,0.1133
27.7205,0.1795
27.72075,0.2431
27.721,0.3144
27.72125,0.3627
27.7215,0.3704
27.72175,0.3576
27.722,0.3449
27.72225,0.3373
27.7225,0.3678
27.72275,0.3984
27.723,0.3805
27.72325,0.3424
27.7235,0.3118
27.72375,0.2915
27.724,0.294
27.72425,0.2889
27.7245,0.2711
27.72475,0.2813
27.725,0.294
27.72525,0.3195
27.7255,0.3373
27.72575,0.3042
27.726,0.2151
27.72625,0.1795
27.7265,0.1998
27.72675,0.2431
27.727,0.2558
27.72725,0.2635
27.7275,0.2711
27.72775,0.2533
27.728,0.2126
27.72825,0.1922
27.7285,0.1795
27.72875,0.1744
27.729,0.2049
27.72925,0.2227
27.7295,0.1998
27.72975,0.1438
27.73,0.0853
27.73025,0.0395
27.7305,0.0319
27.73075,0.0446
27.731,0.0573
27.73125,0.07
27.7315,0.1108
27.73175,0.1235
27.732,0.1311
27.73225,0.1413
27.7325,0.1311
27.73275,0.1184
27.733,0.126
27.73325,0.1209
27.7335,0.1311
27.73375,0.1668
27.734,0.1744
27.73425,0.1897
27.7345,0.2126
27.73475,0.238
27.735,0.2711
27.73525,0.3296
27.7355,0.3627
27.73575,0.3958
27.736,0.4187
27.73625,0.3754
27.7365,0.2838
27.73675,0.238
27.737,0.1998
27.73725,0.1591
27.7375,0.1413
27.73775,0.1184
27.738,0.0879
27.73825,0.0828
27.7385,0.0904
27.73875,0.0904
27.739,0.1082
27.73925,0.1235
27.7395,0.1337
27.73975,0.1795
27.74,0.21
27.74025,0.2304
27.7405,0.2278
27.74075,0.2075
27.741,0.1744
27.74125,0.1617
27.7415,0.1311
27.74175,0.0777
27.742,0.0497
27.74225,0.0217
27.7425,0.0064
27.74275,0.0191
27.743,-0.0089
27.74325,-0.0725
27.7435,-0.0878
27.74375,-0.0139
27.744,0.0777
27.74425,0.1158
27.7445,0.1489
27.74475,0.1973
27.745,0.2304
27.74525,0.2915
27.7455,0.3551
27.74575,0.3933
27.746,0.3958
27.74625,0.3856
27.7465,0.3245
27.74675,0.2889
27.747,0.322
27.74725,0.3678
27.7475,0.35
27.74775,0.3245
27.748,0.2686
27.74825,0.1897
27.7485,0.1668
27.74875,0.182
27.749,0.1744
27.74925,0.1693
27.7495,0.2126
27.74975,0.2558
27.75,0.294
27.75025,0.3245
27.7505,0.3245
27.75075,0.3016
27.751,0.3016
27.75125,0.3398
27.7515,0.3678
27.75175,0.3449
27.752,0.2813
27.75225,0.1795
27.7525,0.0777
27.75275,0.042
27.753,0.0548
27.75325,0.0751
27.7535,0.0853
27.75375,0.0548
27.754,-0.0063
27.75425,-0.0165
27.7545,0.07
27.75475,0.154
27.755,0.2151
27.75525,0.2431
27.7555,0.2355
27.75575,0.2635
27.756,0.3627
27.75625,0.4238
27.7565,0.434
27.75675,0.4111
27.757,0.3093
27.75725,0.2049
27.7575,0.1438
27.75775,0.2202
27.758,0.3144
27.75825,0.3754
27.7585,0.4034
27.75875,0.3831
27.759,0.3704
27.75925,0.4518
27.7595,0.5129
27.75975,0.5587
27.76,0.5689
27.76025,0.5078
27.7605,0.3958
27.76075,0.3551
27.761,0.322
27.76125,0.2406
27.7615,0.2024
27.76175,0.1846
27.762,0.1591
27.76225,0.1769
27.7625,0.21
27.76275,0.182
27.763,0.126
27.76325,0.07
27.7635,0.0293
27.76375,0.0649
27.764,0.1693
27.76425,0.2584
27.7645,0.2787
27.76475,0.2507
27.765,0.1795
27.76525,0.1286
27.7655,0.1413
27.76575,0.1718
27.766,0.182
27.76625,0.182
27.7665,0.1591
27.76675,0.1184
27.767,0.0879
27.76725,0.0573
27.7675,0.0217
27.76775,0.0191
27.768,0.0446
27.76825,0.0726
27.7685,0.1337
27.76875,0.21
27.769,0.238
27.76925,0.2278
27.7695,0.182
27.76975,0.1286
27.77,0.1489
27.77025,0.2278
27.7705,0.3016
27.77075,0.3322
27.771,0.3016
27.77125,0.2787
27.7715,0.2609
27.77175,0.2329
27.772,0.2507
27.77225,0.2813
27.7725,0.2813
27.77275,0.3144
27.773,0.378
27.77325,0.378
27.7735,0.3093
27.77375,0.2406
27.774,0.1489
27.77425,0.0497
27.7745,0.0573
27.77475,0.126
27.775,0.1566
27.77525,0.154
27.7755,0.1515
27.77575,0.1158
27.776,0.0955
27.77625,0.1184
27.7765,0.1209
27.77675,0.1362
27.777,0.1693
27.77725,0.1668
27.7775,0.1362
27.77775,0.1209
27.778,0.1006
27.77825,0.0522
27.7785,0.0319
27.77875,0.0268
27.779,0.0217
27.77925,0.0268
27.7795,0.0293
27.77975,0.0115
27.78,0.009
27.78025,0.0115
27.7805,0.037
27.78075,0.0929
27.781,0.154
27.78125,0.21
27.7815,0.2609
27.78175,0.2838
27.782,0.2889
27.78225,0.3016
27.7825,0.3144
27.78275,0.3296
27.783,0.3449
27.78325,0.3424
27.7835,0.322
27.78375,0.3118
27.784,0.2838
27.78425,0.2431
27.7845,0.2253
27.78475,0.2686
27.785,0.3195
27.78525,0.3856
27.7855,0.4136
27.78575,0.3653
27.786,0.3245
27.78625,0.294
27.7865,0.2431
27.78675,0.1718
27.787,0.1438
27.78725,0.1184
27.7875,0.1057
27.78775,0.1006
27.788,0.0649
27.78825,0.0471
27.7885,0.0802
27.78875,0.1337
27.789,0.182
27.78925,0.238
27.7895,0.2736
27.78975,0.2838
27.79,0.2711
27.79025,0.238
27.7905,0.1795
27.79075,0.1744
27.791,0.1795
27.79125,0.1464
27.7915,0.1082
27.79175,0.0879
27.792,0.0624
27.79225,0.0675
27.7925,0.1286
27.79275,0.1362
27.793,0.1209
27.79325,0.1566
27.7935,0.2227
27.79375,0.2711
27.794,0.3322
27.79425,0.3551
27.7945,0.3551
27.79475,0.378
27.795,0.4034
27.79525,0.4391
27.7955,0.4645
27.79575,0.4467
27.796,0.4162
27.79625,0.378
27.7965,0.35
27.79675,0.3296
27.797,0.3042
27.79725,0.3144
27.7975,0.3144
27.79775,0.2787
27.798,0.266
27.79825,0.2507
27.7985,0.2507
27.79875,0.2609
27.799,0.2584
27.79925,0.266
27.7995,0.3144
27.79975,0.3296
27.8,0.3169
27.80025,0.3067
27.8005,0.2635
27.80075,0.21
27.801,0.2024
27.80125,0.2024
27.8015,0.182
27.80175,0.1693
27.802,0.1133
27.80225,0.0319
27.8025,-0.0165
27.80275,-0.0292
27.803,-0.0318
27.80325,0.0191
27.8035,0.0522
27.80375,0.0624
27.804,0.098
27.80425,0.1286
27.8045,0.1413
27.80475,0.1718
27.805,0.2278
27.80525,0.266
27.8055,0.322
27.80575,0.3704
27.806,0.3678
27.80625,0.3169
27.8065,0.2686
27.80675,0.2253
27.807,0.1947
27.80725,0.1897
27.8075,0.2151
27.80775,0.2507
27.808,0.2355
27.80825,0.1795
27.8085,0.1133
27.80875,0.0828
27.809,0.1311
27.80925,0.2533
27.8095,0.2915
27.80975,0.3195
27.81,0.3704
27.81025,0.4034
27.8105,0.4111
27.81075,0.4213
27.811,0.3653
27.81125,0.2838
27.8115,0.2558
27.81175,0.2151
27.812,0.1566
27.81225,0.1057
27.8125,0.0191
27.81275,-0.0623
27.813,-0.103
27.81325,-0.1056
27.8135,-0.075
27.81375,-0.0241
27.814,-0.0012
27.81425,0.0166
27.8145,0.042
27.81475,0.07
27.815,0.1082
27.81525,0.1668
27.8155,0.1871
27.81575,0.182
27.816,0.1591
27.81625,0.1209
27.8165,0.1235
27.81675,0.1438
27.817,0.1668
27.81725,0.1642
27.8175,0.1566
27.81775,0.1489
27.818,0.1464
27.81825,0.1464
27.8185,0.1311
27.81875,0.1311
27.819,0.1515
27.81925,0.2227
27.8195,0.2686
27.81975,0.294
27.82,0.266
27.82025,0.2278
27.8205,0.2304
27.82075,0.266
27.821,0.3067
27.82125,0.3449
27.8215,0.378
27.82175,0.3933
27.822,0.4314
27.82225,0.4467
27.8225,0.4238
27.82275,0.4034
27.823,0.4034
27.82325,0.3958
27.8235,0.3475
27.82375,0.2304
27.824,0.1311
27.82425,0.07
27.8245,0.0649
27.82475,0.0726
27.825,0.0802
27.82525,0.07
27.8255,0.0599
27.82575,0.0853
27.826,0.1184
27.82625,0.154
27.8265,0.1897
27.82675,0.2126
27.827,0.2126
27.82725,0.2304
27.8275,0.2482
27.82775,0.2635
27.828,0.294
27.82825,0.2965
27.8285,0.2711
27.82875,0.2278
27.829,0.1489
27.82925,0.0675
27.8295,0.0446
27.82975,0.0573
27.83,0.0802
27.83025,0.1235
27.8305,0.1922
27.83075,0.2329
27.831,0.2736
27.83125,0.3144
27.8315,0.3525
27.83175,0.4238
27.832,0.5002
27.83225,0.546
27.8325,0.5689
27.83275,0.5383
27.833,0.4391
27.83325,0.3704
27.8335,0.35
27.83375,0.3347
27.834,0.3373
27.83425,0.3347
27.8345,0.294
27.83475,0.2711
27.835,0.2558
27.83525,0.238
27.8355,0.2329
27.83575,0.2227
27.836,0.2024
27.83625,0.2126
27.8365,0.2304
27.83675,0.2456
27.837,0.2507
27.83725,0.2202
27.8375,0.1922
27.83775,0.1947
27.838,0.1897
27.83825,0.1871
27.8385,0.2227
27.83875,0.2584
27.839,0.2813
27.83925,0.2889
27.8395,0.2024
27.83975,0.1006
27.84,0.0166
27.84025,-0.0699
27.8405,-0.1285
27.84075,-0.0954
27.841,-0.0012
27.84125,0.0955
27.8415,0.2049
27.84175,0.2991
27.842,0.3602
27.84225,0.406
27.8425,0.4136
27.84275,0.4034
27.843,0.4391
27.84325,0.4569
27.8435,0.434
27.84375,0.4391
27.844,0.4213
27.84425,0.3016
27.8445,0.2024
27.84475,0.126
27.845,0.0573
27.84525,0.0599
27.8455,0.1006
27.84575,0.126
27.846,0.1617
27.84625,0.2049
27.8465,0.2533
27.84675,0.2991
27.847,0.2965
27.84725,0.2762
27.8475,0.3042
27.84775,0.35
27.848,0.3831
27.84825,0.4238
27.8485,0.4391
27.84875,0.3271
27.849,0.2304
27.84925,0.1617
27.8495,0.0853
27.84975,0.0573
27.85,0.0395
27.85025,-0.0216
27.8505,-0.1081
27.85075,-0.1667
27.851,-0.2048
27.85125,-0.1997
27.8515,-0.1437
27.85175,-0.0623
27.852,0.009
27.85225,0.07
27.8525,0.126
27.85275,0.1846
27.853,0.2202
27.85325,0.2456
27.8535,0.2915
27.85375,0.322
27.854,0.3627
27.85425,0.3958
27.8545,0.3729
27.85475,0.3195
27.855,0.2456
27.85525,0.1489
27.8555,0.0751
27.85575,0.0395
27.856,0.0293
27.85625,0.0522
27.8565,0.1057
27.85675,0.1693
27.857,0.21
27.85725,0.2024
27.8575,0.1693
27.85775,0.2329
27.858,0.3322
27.85825,0.4034
27.8585,0.4467
27.85875,0.4772
27.859,0.4798
27.85925,0.4747
27.8595,0.4645
27.85975,0.434
27.86,0.3805
27.86025,0.3144
27.8605,0.21
27.86075,0.1184
27.861,0.0446
27.86125,0.0548
27.8615,0.0879
27.86175,0.1031
27.862,0.1209
27.86225,0.1031
27.8625,0.098
27.86275,0.1769
27.863,0.2762
27.86325,0.3424
27.8635,0.378
27.86375,0.3704
27.864,0.2889
27.86425,0.2406
27.8645,0.2533
27.86475,0.2431
27.865,0.2126
27.86525,0.1922
27.8655,0.1795
27.86575,0.1897
27.866,0.2329
27.86625,0.2177
27.8665,0.1617
27.86675,0.1489
27.867,0.1566
27.86725,0.1718
27.8675,0.2227
27.86775,0.2838
27.868,0.3271
