unit,volts
18.6185,0.0446
18.61875,0.0624
18.619,0.1057
18.61925,0.1083
18.6195,0.1057
18.61975,0.0981
18.62,0.0751
18.62025,0.0751
18.6205,0.0955
18.62075,0.0981
18.621,0.0828
18.62125,0.0573
18.6215,0.0955
18.62175,0.1032
18.622,0.1312
18.62225,0.1235
18.6225,0.1108
18.62275,0.1719
18.623,0.2076
18.62325,0.1847
18.6235,0.1388
18.62375,0.1465
18.624,0.1719
18.62425,0.1592
18.6245,0.1745
18.62475,0.1592
18.625,0.1567
18.62525,0.1796
18.6255,0.1414
18.62575,0.1669
18.626,0.2254
18.62625,0.2051
18.6265,0.2
18.62675,0.2051
18.627,0.1669
18.62725,0.1719
18.6275,0.1796
18.62775,0.1286
18.628,0.1694
18.62825,0.1719
18.6285,0.1108
18.62875,0.1261
18.629,0.1439
18.62925,0.1388
18.6295,0.1643
18.62975,0.2102
18.63,0.2
18.63025,0.2331
18.6305,0.2942
18.63075,0.3044
18.631,0.2739
18.63125,0.2688
18.6315,0.2178
18.63175,0.1363
18.632,0.1286
18.63225,0.1184
18.6325,0.0675
18.63275,0.1108
18.633,0.1618
18.63325,0.1694
18.6335,0.1388
18.63375,0.2076
18.634,0.2968
18.63425,0.3248
18.6345,0.3095
18.63475,0.2433
18.635,0.1643
18.63525,0.1159
18.6355,0.0573
18.63575,0.0853
18.636,0.1847
18.63625,0.2484
18.6365,0.2866
18.63675,0.3274
18.637,0.3528
18.63725,0.3146
18.6375,0.3376
18.63775,0.3223
18.638,0.307
18.63825,0.2535
18.6385,0.2051
18.63875,0.1796
18.639,0.2
18.63925,0.2713
18.6395,0.2917
18.63975,0.3274
18.64,0.3426
18.64025,0.3121
18.6405,0.3121
18.64075,0.2993
18.641,0.256
18.64125,0.2305
18.6415,0.2305
18.64175,0.2102
18.642,0.2662
18.64225,0.2509
18.6425,0.2102
18.64275,0.2305
18.643,0.2331
18.64325,0.2
18.6435,0.1974
18.64375,0.1847
18.644,0.1363
18.64425,0.1083
18.6445,0.0904
18.64475,0.0828
18.645,0.1337
18.64525,0.2204
18.6455,0.2382
18.64575,0.2356
18.646,0.1949
18.64625,0.1796
18.6465,0.177
18.64675,0.1465
18.647,0.1694
18.64725,0.1898
18.6475,0.1872
18.64775,0.2051
18.648,0.228
18.64825,0.2382
18.6485,0.2331
18.64875,0.2586
18.649,0.256
18.64925,0.2382
18.6495,0.2229
18.64975,0.2204
18.65,0.2076
18.65025,0.2076
18.6505,0.1286
18.65075,0.1567
18.651,0.2102
18.65125,0.1592
18.6515,0.1796
18.65175,0.1363
18.652,0.0624
18.65225,0.1363
18.6525,0.177
18.65275,0.1949
18.653,0.2535
18.65325,0.2382
18.6535,0.1541
18.65375,0.1083
18.654,0.0063
18.65425,-0.037
18.6545,0.014
18.65475,0.0547
18.655,0.0598
18.65525,0.1286
18.6555,0.1669
18.65575,0.1719
18.656,0.1388
18.65625,0.1184
18.6565,0.0955
18.65675,0.0853
18.657,0.0751
18.65725,0.0471
18.6575,0.0853
18.65775,0.1057
18.658,0.1006
18.65825,0.1032
18.6585,0.1184
18.65875,0.1261
18.659,0.1312
18.65925,0.1669
18.6595,0.1847
18.65975,0.2102
18.66,0.2458
18.66025,0.2586
18.6605,0.2509
18.66075,0.2331
18.661,0.1719
18.66125,0.0828
18.6615,0.0675
18.66175,0.0649
18.662,0.0751
18.66225,0.1083
18.6625,0.1592
18.66275,0.1949
18.663,0.2509
18.66325,0.3019
18.6635,0.2713
18.66375,0.2509
18.664,0.2254
18.66425,0.1286
18.6645,0.0573
18.66475,0.0675
18.665,0.0471
18.66525,0.0828
18.6655,0.1363
18.66575,0.149
18.666,0.1923
18.66625,0.2407
18.6665,0.2433
18.66675,0.2713
18.667,0.2917
18.66725,0.2586
18.6675,0.2458
18.66775,0.1821
18.668,0.1235
18.66825,0.0955
18.6685,0.0777
18.66875,0.1006
18.669,0.1184
18.66925,0.1465
18.6695,0.1847
18.66975,0.2153
18.67,0.2458
18.67025,0.2713
18.6705,0.2917
18.67075,0.3019
18.671,0.2815
18.67125,0.2382
18.6715,0.1923
18.67175,0.1796
18.672,0.1949
18.67225,0.2458
18.6725,0.2458
18.67275,0.256
18.673,0.2713
18.67325,0.2764
18.6735,0.2611
18.67375,0.2993
18.674,0.3095
18.67425,0.3605
18.6745,0.3987
18.67475,0.2764
18.675,0.2178
18.67525,0.2942
18.6755,0.2739
18.67575,0.2611
18.676,0.3172
18.67625,0.4114
18.6765,0.3885
18.67675,0.2968
18.677,0.2968
18.67725,0.2688
18.6775,0.1872
18.67775,0.1719
18.678,0.2153
18.67825,0.2305
18.6785,0.1745
18.67875,0.1669
18.679,0.1567
18.67925,0.1821
18.6795,0.1949
18.67975,0.1643
18.68,0.1363
18.68025,0.1898
18.6805,0.1567
18.68075,0.1108
18.681,0.1465
18.68125,0.1592
18.6815,0.1439
18.68175,0.1898
18.682,0.2407
18.68225,0.2382
18.6825,0.2688
18.68275,0.284
18.683,0.279
18.68325,0.2739
18.6835,0.2178
18.68375,0.2305
18.684,0.2153
18.68425,0.1898
18.6845,0.2178
18.68475,0.2535
18.685,0.2433
18.68525,0.3121
18.6855,0.3325
18.68575,0.2051
18.686,0.1643
18.68625,0.1949
18.6865,0.1694
18.68675,0.1388
18.687,0.1847
18.68725,0.1669
18.6875,0.1923
18.68775,0.1618
18.688,0.0904
18.68825,0.1414
18.6885,0.177
18.68875,0.1898
18.689,0.1694
18.68925,0.1669
18.6895,0.093
18.68975,0.0293
18.69,0.0165
18.69025,0.0318
18.6905,0.0293
18.69075,0.0471
18.691,0.0853
18.69125,0.0955
18.6915,0.1032
18.69175,0.1286
18.692,0.1439
18.69225,0.1388
18.6925,0.149
18.69275,0.149
18.693,0.1592
18.69325,0.1439
18.6935,0.149
18.69375,0.1286
18.694,0.1057
18.69425,0.0777
18.6945,0.0828
18.69475,0.1159
18.695,0.1286
18.69525,0.1567
18.6955,0.2229
18.69575,0.256
18.696,0.2509
18.69625,0.256
18.6965,0.2662
18.69675,0.2433
18.697,0.1363
18.69725,0.0318
18.6975,0.0369
18.69775,0.0879
18.698,0.1057
18.69825,0.1643
18.6985,0.2356
18.69875,0.2764
18.699,0.284
18.69925,0.2815
18.6995,0.2586
18.69975,0.1974
18.7,0.1592
18.70025,0.1108
18.7005,0.0497
18.70075,-0.0013
18.701,0.0267
18.70125,0.042
18.7015,0.0547
18.70175,0.0955
18.702,0.1363
18.70225,0.2204
18.7025,0.279
18.70275,0.2739
18.703,0.2815
18.70325,0.284
18.7035,0.2382
18.70375,0.1898
18.704,0.1032
18.70425,0.0828
18.7045,0.0751
18.70475,0.0624
18.705,0.0751
18.70525,0.1414
18.7055,0.228
18.70575,0.2764
18.706,0.279
18.70625,0.2917
18.7065,0.3121
18.70675,0.2891
18.707,0.2942
18.70725,0.3223
18.7075,0.3095
18.70775,0.1974
18.708,0.1363
18.70825,0.1184
18.7085,0.1261
18.70875,0.1618
18.709,0.1974
18.70925,0.2942
18.7095,0.3681
18.70975,0.4089
18.71,0.4216
18.71025,0.414
18.7105,0.3605
18.71075,0.2917
18.711,0.228
18.71125,0.1872
18.7115,0.1618
18.71175,0.2076
18.712,0.2637
18.71225,0.2739
18.7125,0.2815
18.71275,0.3223
18.713,0.3121
18.71325,0.2917
18.7135,0.2993
18.71375,0.2688
18.714,0.2
18.71425,0.1567
18.7145,0.1235
18.71475,0.0853
18.715,0.1159
18.71525,0.1719
18.7155,0.2025
18.71575,0.2102
18.716,0.1669
18.71625,0.1821
18.7165,0.1949
18.71675,0.2204
18.717,0.2305
18.71725,0.2254
18.7175,0.2178
18.71775,0.1541
18.718,0.1133
18.71825,0.1949
18.7185,0.2433
18.71875,0.3223
18.719,0.3503
18.71925,0.2458
18.7195,0.2178
18.71975,0.2102
18.72,0.1567
18.72025,0.1872
18.7205,0.2586
18.72075,0.2993
18.721,0.2993
18.72125,0.2688
18.7215,0.2407
18.72175,0.2076
18.722,0.1669
18.72225,0.1694
18.7225,0.1694
18.72275,0.1363
18.723,0.1439
18.72325,0.1669
18.7235,0.1312
18.72375,0.1669
18.724,0.1872
18.72425,0.1592
18.7245,0.1337
18.72475,0.1133
18.725,0.0777
18.72525,0.0649
18.7255,0.0802
18.72575,0.0955
18.726,0.0879
18.72625,0.1108
18.7265,0.1286
18.72675,0.1439
18.727,0.0802
18.72725,0.1083
18.7275,0.0955
18.72775,0.0573
18.728,0.0828
18.72825,0.1108
18.7285,0.1184
18.72875,0.1439
18.729,0.0879
18.72925,0.0165
18.7295,0.0777
18.72975,0.1465
18.73,0.1235
18.73025,0.1465
18.7305,0.2305
18.73075,0.1898
18.731,0.1567
18.73125,0.2204
18.7315,0.2458
18.73175,0.2535
18.732,0.2891
18.73225,0.2713
18.7325,0.2204
18.73275,0.1567
18.733,0.1032
18.73325,0.0395
18.7335,0.0114
18.73375,0.0369
18.734,0.0828
18.73425,0.1261
18.7345,0.1643
18.73475,0.1745
18.735,0.1618
18.73525,0.1796
18.7355,0.1592
18.73575,0.1465
18.736,0.1643
18.73625,0.1465
18.7365,0.0879
18.73675,0.0573
18.737,0.0547
18.73725,-0.0421
18.7375,-0.0599
18.73775,0.0547
18.738,0.1184
18.73825,0.149
18.7385,0.2356
18.73875,0.2968
18.739,0.2866
18.73925,0.2611
18.7395,0.1923
18.73975,0.1719
18.74,0.1872
18.74025,0.1235
18.7405,0.0777
18.74075,0.0777
18.741,0.0522
18.74125,0.0649
18.7415,0.1057
18.74175,0.1872
18.742,0.3019
18.74225,0.3783
18.7425,0.3732
18.74275,0.3656
18.743,0.3401
18.74325,0.256
18.7435,0.1669
18.74375,0.1261
18.744,0.0955
18.74425,0.0547
18.7445,0.0522
18.74475,0.0904
18.745,0.1261
18.74525,0.2178
18.7455,0.3095
18.74575,0.363
18.746,0.4038
18.74625,0.4038
18.7465,0.3809
18.74675,0.3299
18.747,0.2917
18.74725,0.2535
18.7475,0.2102
18.74775,0.1949
18.748,0.1872
18.74825,0.1898
18.7485,0.2051
18.74875,0.228
18.749,0.2637
18.74925,0.2993
18.7495,0.3223
18.74975,0.2917
18.75,0.2688
18.75025,0.2611
18.7505,0.2102
18.75075,0.1847
18.751,0.1923
18.75125,0.1847
18.7515,0.1745
18.75175,0.1694
18.752,0.1567
18.75225,0.177
18.7525,0.2178
18.75275,0.2433
18.753,0.2458
18.75325,0.2229
18.7535,0.2204
18.75375,0.2204
18.754,0.2407
18.75425,0.2484
18.7545,0.2586
18.75475,0.2509
18.755,0.2458
18.75525,0.2305
18.7555,0.228
18.75575,0.2407
18.756,0.2535
18.75625,0.2586
18.7565,0.2688
18.75675,0.2688
18.757,0.279
18.75725,0.2815
18.7575,0.2484
18.75775,0.2204
18.758,0.2458
18.75825,0.2127
18.7585,0.1719
18.75875,0.1592
18.759,0.1465
18.75925,0.0675
18.7595,0.1083
18.75975,0.1694
18.76,0.1821
18.76025,0.1618
18.7605,0.149
18.76075,0.1032
18.761,0.0522
18.76125,0.0573
18.7615,0.0879
18.76175,0.0955
18.762,0.1057
18.76225,0.0879
18.7625,0.0547
18.76275,0.1006
18.763,0.1006
18.76325,0.1032
18.7635,0.1184
18.76375,0.1567
18.764,0.1923
18.76425,0.228
18.7645,0.228
18.76475,0.2178
18.765,0.1872
18.76525,0.1465
18.7655,0.1235
18.76575,0.1032
18.766,0.0675
18.76625,0.0853
18.7665,0.1032
18.76675,0.1184
18.767,0.1618
18.76725,0.2025
18.7675,0.2254
18.76775,0.2662
18.768,0.2688
18.76825,0.2204
18.7685,0.2051
18.76875,0.1567
18.769,0.0853
18.76925,0.0012
18.7695,-0.014
18.76975,0.0547
18.77,0.0777
18.77025,0.1032
18.7705,0.1592
18.77075,0.2
18.771,0.2051
18.77125,0.2102
18.7715,0.149
18.77175,0.1949
18.772,0.2458
18.77225,0.1363
18.7725,0.0522
18.77275,-0.0064
18.773,-0.0701
18.77325,-0.0574
18.7735,0.0063
18.77375,0.0624
18.774,0.149
18.77425,0.2407
18.7745,0.2484
18.77475,0.2637
18.775,0.2917
18.77525,0.279
18.7755,0.2458
18.77575,0.2127
18.776,0.1669
18.77625,0.1363
18.7765,0.1057
18.77675,0.0828
18.777,0.1083
18.77725,0.1439
18.7775,0.1541
18.77775,0.2178
18.778,0.2815
18.77825,0.3197
18.7785,0.3605
18.77875,0.4012
18.779,0.3732
18.77925,0.2942
18.7795,0.2254
18.77975,0.177
18.78,0.1184
18.78025,0.0853
18.7805,0.0802
18.78075,0.1414
18.781,0.2
18.78125,0.2178
18.7815,0.2764
18.78175,0.3325
18.782,0.3554
18.78225,0.3554
18.7825,0.3401
18.78275,0.2968
18.783,0.284
18.78325,0.2815
18.7835,0.256
18.78375,0.2
18.784,0.1974
18.78425,0.2051
18.7845,0.1694
18.78475,0.1719
18.785,0.2484
18.78525,0.2917
18.7855,0.2968
18.78575,0.2917
18.786,0.2713
18.78625,0.2382
18.7865,0.2051
18.78675,0.2051
18.787,0.2127
18.78725,0.2688
18.7875,0.2942
18.78775,0.2382
18.788,0.2127
18.78825,0.2127
18.7885,0.2153
18.78875,0.2331
18.789,0.2815
18.78925,0.284
18.7895,0.1643
18.78975,0.1872
18.79,0.2586
18.79025,0.2076
18.7905,0.2204
18.79075,0.2713
18.791,0.256
18.79125,0.2305
18.7915,0.2433
18.79175,0.2254
18.792,0.2076
18.79225,0.2153
18.7925,0.2229
18.79275,0.2
18.793,0.1872
18.79325,0.2254
18.7935,0.2178
18.79375,0.2204
18.794,0.2637
18.79425,0.284
18.7945,0.2331
18.79475,0.1872
18.795,0.1592
18.79525,0.1388
18.7955,0.1184
18.79575,0.1108
18.796,0.1159
18.79625,0.0981
18.7965,0.0726
18.79675,0.0395
18.797,0.0344
18.79725,0.0369
18.7975,0.0598
18.79775,0.121
18.798,0.1898
18.79825,0.2382
18.7985,0.2025
18.79875,0.1745
18.799,0.1618
18.79925,0.1133
18.7995,0.1643
18.79975,0.1898
18.8,0.1159
18.80025,0.0879
18.8005,0.1541
18.80075,0.1669
18.801,0.1516
18.80125,0.2127
18.8015,0.2305
18.80175,0.2102
18.802,0.1745
18.80225,0.149
18.8025,0.1312
18.80275,0.1388
18.803,0.1592
18.80325,0.1235
18.8035,0.1032
18.80375,0.1363
18.804,0.1363
18.80425,0.1108
18.8045,0.1286
18.80475,0.149
18.805,0.1643
18.80525,0.149
18.8055,0.1133
18.80575,0.1133
18.806,0.1057
18.80625,0.0726
18.8065,0.0598
18.80675,0.0624
18.807,0.0675
18.80725,0.0828
18.8075,0.1083
18.80775,0.1032
18.808,0.1312
18.80825,0.1694
18.8085,0.149
18.80875,0.1159
18.809,0.0955
18.80925,0.0828
18.8095,0.0573
18.80975,0.0573
18.81,0.0955
18.81025,0.1439
18.8105,0.1261
18.81075,0.149
18.811,0.2356
18.81125,0.2662
18.8115,0.2662
18.81175,0.2942
18.812,0.3325
18.81225,0.256
18.8125,0.2204
18.81275,0.2204
18.813,0.1669
18.81325,0.1694
18.8135,0.1923
18.81375,0.1872
18.814,0.1872
18.81425,0.2407
18.8145,0.2713
18.81475,0.2942
18.815,0.3095
18.81525,0.2942
18.8155,0.2611
18.81575,0.2204
18.816,0.177
18.81625,0.149
18.8165,0.1133
18.81675,0.0777
18.817,0.0853
18.81725,0.1363
18.8175,0.2
18.81775,0.2713
18.818,0.3758
18.81825,0.3809
18.8185,0.3172
18.81875,0.2917
18.819,0.2764
18.81925,0.2509
18.8195,0.2153
18.81975,0.1694
18.82,0.1592
18.82025,0.1261
18.8205,0.121
18.82075,0.2254
18.821,0.279
18.82125,0.307
18.8215,0.4012
18.82175,0.3299
18.822,0.2458
18.82225,0.2917
18.8225,0.2586
18.82275,0.1669
18.823,0.2178
18.82325,0.2509
18.8235,0.177
18.82375,0.1745
18.824,0.2025
18.82425,0.228
18.8245,0.2637
18.82475,0.2815
18.825,0.2917
18.82525,0.2484
18.8255,0.177
18.82575,0.1821
18.826,0.1796
18.82625,0.1847
18.8265,0.1898
18.82675,0.1643
18.827,0.1949
18.82725,0.2662
18.8275,0.284
18.82775,0.2968
18.828,0.3146
18.82825,0.2968
18.8285,0.2178
18.82875,0.1465
18.829,0.1618
18.82925,0.1949
18.8295,0.1898
18.82975,0.2102
18.83,0.1618
18.83025,0.2102
18.8305,0.279
18.83075,0.2204
18.831,0.1618
18.83125,0.1719
18.8315,0.1032
18.83175,0.0165
18.832,0.0522
18.83225,0.0598
18.8325,0.0242
18.83275,0.1133
18.833,0.177
18.83325,0.1745
18.8335,0.1592
18.83375,0.1872
18.834,0.1847
18.83425,0.177
18.8345,0.1694
18.83475,0.1414
18.835,0.1184
18.83525,0.1567
18.8355,0.2204
18.83575,0.2127
18.836,0.1872
18.83625,0.2076
18.8365,0.2204
18.83675,0.2127
18.837,0.228
18.83725,0.2509
18.8375,0.2484
18.83775,0.1669
18.838,0.0853
18.83825,0.1184
18.8385,0.1388
18.83875,0.1032
18.839,0.121
18.83925,0.1388
18.8395,0.1083
18.83975,0.1057
18.84,0.0751
18.84025,0.0242
18.8405,0.1159
18.84075,0.2025
18.841,0.1643
18.84125,0.121
18.8415,0.1108
18.84175,0.0446
18.842,-0.0319
18.84225,0.0369
18.8425,0.093
18.84275,0.0777
18.843,0.121
18.84325,0.1363
18.8435,0.0981
18.84375,0.1439
18.844,0.177
18.84425,0.1286
18.8445,0.1184
18.84475,0.1133
18.845,0.0726
18.84525,0.0471
18.8455,0.0675
18.84575,0.0802
18.846,0.0853
18.84625,0.1337
18.8465,0.1643
18.84675,0.1745
18.847,0.2305
18.84725,0.2662
18.8475,0.2535
18.84775,0.2535
18.848,0.2305
18.84825,0.2102
18.8485,0.1974
18.84875,0.1592
18.849,0.1312
18.84925,0.1516
18.8495,0.2102
18.84975,0.2509
18.85,0.2866
18.85025,0.3172
18.8505,0.3121
18.85075,0.2917
18.851,0.1898
18.85125,0.1465
18.8515,0.2102
18.85175,0.2178
18.852,0.1745
18.85225,0.1974
18.8525,0.2076
18.85275,0.1872
18.853,0.1949
18.85325,0.2153
18.8535,0.2076
18.85375,0.2127
18.854,0.2254
18.85425,0.2407
18.8545,0.2254
18.85475,0.1974
18.855,0.2102
18.85525,0.2
18.8555,0.2102
18.85575,0.2509
18.856,0.2815
18.85625,0.2866
18.8565,0.3095
18.85675,0.3146
18.857,0.284
18.85725,0.3044
18.8575,0.2993
18.85775,0.3019
18.858,0.3044
18.85825,0.2688
18.8585,0.2586
18.85875,0.2484
18.859,0.2382
18.85925,0.2688
18.8595,0.3019
18.85975,0.3019
18.86,0.279
18.86025,0.2942
18.8605,0.2713
18.86075,0.2433
18.861,0.2204
18.86125,0.2076
18.8615,0.1923
18.86175,0.1847
18.862,0.1974
18.86225,0.2254
18.8625,0.2458
18.86275,0.2688
18.863,0.279
18.86325,0.2611
18.8635,0.2382
18.86375,0.2382
18.864,0.2305
18.86425,0.2331
18.8645,0.2407
18.86475,0.2305
18.865,0.2025
18.86525,0.1949
18.8655,0.1872
18.86575,0.1592
18.866,0.1388
18.86625,0.1465
18.8665,0.1465
18.86675,0.1618
18.867,0.1898
18.86725,0.1516
18.8675,0.0853
18.86775,0.0777
18.868,0.0955
18.86825,0.1083
18.8685,0.0955
18.86875,0.0904
18.869,0.1592
18.86925,0.1643
18.8695,0.1872
18.86975,0.1669
18.87,0.1669
18.87025,0.1923
18.8705,0.2051
18.87075,0.2229
18.871,0.2509
18.87125,0.2331
18.8715,0.1923
18.87175,0.228
18.872,0.1898
18.87225,0.1847
18.8725,0.1694
18.87275,0.2153
18.873,0.2458
18.87325,0.1898
18.8735,0.1388
18.87375,0.1643
18.874,0.1669
18.87425,0.149
18.8745,0.1286
18.87475,0.0955
18.875,0.0497
18.87525,0.0471
18.8755,0.0649
18.87575,0.0751
18.876,0.1286
18.87625,0.1312
18.8765,0.1032
18.87675,0.07
18.877,0.0369
18.87725,0.0522
18.8775,0.0853
18.87775,0.0446
18.878,0.0547
18.87825,0.0955
18.8785,0.1057
18.87875,0.1108
18.879,0.1286
18.87925,0.1567
18.8795,0.1643
18.87975,0.1388
18.88,0.1286
18.88025,0.1592
18.8805,0.1821
18.88075,0.1923
18.881,0.2
18.88125,0.1567
18.8815,0.1108
18.88175,0.0853
18.882,0.0726
18.88225,0.1057
18.8825,0.1439
18.88275,0.1643
18.883,0.1949
18.88325,0.1898
18.8835,0.1796
18.88375,0.2229
18.884,0.2305
18.88425,0.2076
18.8845,0.2204
18.88475,0.2051
18.885,0.1796
18.88525,0.177
18.8855,0.1898
18.88575,0.2153
18.886,0.2509
18.88625,0.279
18.8865,0.279
18.88675,0.2637
18.887,0.2356
18.88725,0.1847
18.8875,0.1337
18.88775,0.1083
18.888,0.1159
18.88825,0.149
18.8885,0.1618
18.88875,0.1923
18.889,0.228
18.88925,0.228
18.8895,0.2305
18.88975,0.2739
18.89,0.2382
18.89025,0.1847
18.8905,0.1567
18.89075,0.1286
18.891,0.1083
18.89125,0.2229
18.8915,0.2866
18.89175,0.2509
18.892,0.2509
18.89225,0.3426
18.8925,0.3681
18.89275,0.3172
18.893,0.3681
18.89325,0.4369
18.8935,0.3146
18.89375,0.2102
18.894,0.2153
18.89425,0.2051
18.8945,0.177
18.89475,0.2662
18.895,0.335
18.89525,0.3325
18.8955,0.3146
18.89575,0.2815
18.896,0.2739
18.89625,0.3223
18.8965,0.3019
18.89675,0.2611
18.897,0.2484
18.89725,0.2305
18.8975,0.2178
18.89775,0.2535
18.898,0.284
18.89825,0.2433
18.8985,0.2076
18.89875,0.2
18.899,0.2127
18.89925,0.2433
18.8995,0.2891
18.89975,0.2942
18.9,0.3019
18.90025,0.3197
18.9005,0.2739
18.90075,0.1974
18.901,0.1618
18.90125,0.093
18.9015,0.0853
18.90175,0.1541
18.902,0.1872
18.90225,0.1516
18.9025,0.0726
18.90275,0.0879
18.903,0.1363
18.90325,0.1108
18.9035,0.1108
18.90375,0.1796
18.904,0.1872
18.90425,0.1821
18.9045,0.1592
18.90475,0.1439
18.905,0.0879
18.90525,0.149
18.9055,0.1567
18.90575,0.2229
18.906,0.1974
18.90625,0.1414
18.9065,0.1567
18.90675,0.2509
18.907,0.3121
18.90725,0.3401
18.9075,0.2917
18.90775,0.256
18.908,0.2127
18.90825,0.149
18.9085,0.1669
18.90875,0.1465
18.909,0.1439
18.90925,0.1567
18.9095,0.1363
18.90975,0.1592
18.91,0.1516
18.91025,0.1184
18.9105,0.0904
18.91075,0.0853
18.911,0.0497
18.91125,0.0547
18.9115,0.0777
18.91175,0.0879
18.912,0.1006
18.91225,0.0369
18.9125,0.0089
18.91275,0.0624
18.913,0.0395
18.91325,0.0165
18.9135,0.0522
18.91375,0.0879
18.914,0.1032
18.91425,0.1465
18.9145,0.2
18.91475,0.2102
18.915,0.2076
18.91525,0.1898
18.9155,0.1592
18.91575,0.1465
18.916,0.149
18.91625,0.1414
18.9165,0.1184
18.91675,0.1083
18.917,0.1184
18.91725,0.1286
18.9175,0.1363
18.91775,0.1439
18.918,0.1745
18.91825,0.1821
18.9185,0.1337
18.91875,0.1312
18.919,0.1567
18.91925,0.1286
18.9195,0.121
18.91975,0.1235
18.92,0.1184
18.92025,0.1363
18.9205,0.1847
18.92075,0.2254
18.921,0.2586
18.92125,0.2942
18.9215,0.3121
18.92175,0.284
18.922,0.2382
18.92225,0.1898
18.9225,0.1465
18.92275,0.1184
18.923,0.1057
18.92325,0.1312
18.9235,0.1363
18.92375,0.1261
18.924,0.1235
18.92425,0.1541
18.9245,0.2178
18.92475,0.2407
18.925,0.2688
18.92525,0.3121
18.9255,0.307
18.92575,0.2356
18.926,0.1872
18.92625,0.1643
18.9265,0.0802
18.92675,0.0777
18.927,0.1261
18.92725,0.1669
18.9275,0.1847
18.92775,0.2509
18.928,0.2917
18.92825,0.3656
18.9285,0.4191
18.92875,0.3885
18.929,0.3325
18.92925,0.2688
18.9295,0.1898
18.92975,0.1567
18.93,0.1669
18.93025,0.2127
18.9305,0.2662
18.93075,0.2815
18.931,0.3019
18.93125,0.3605
18.9315,0.4038
18.93175,0.3783
18.932,0.3223
18.93225,0.2866
18.9325,0.2356
18.93275,0.1898
18.933,0.2331
18.93325,0.2509
18.9335,0.2535
18.93375,0.279
18.934,0.3121
18.93425,0.3019
18.9345,0.2484
18.93475,0.2356
18.935,0.2356
18.93525,0.1745
18.9355,0.1592
18.93575,0.177
18.936,0.1719
18.93625,0.1618
18.9365,0.2102
18.93675,0.2025
18.937,0.1796
18.93725,0.1133
18.9375,0.042
18.93775,0.0675
18.938,0.1261
18.93825,0.1184
18.9385,0.1618
18.93875,0.2051
18.939,0.1898
18.93925,0.1872
18.9395,0.2127
18.93975,0.1796
18.94,0.1694
18.94025,0.1949
18.9405,0.2102
18.94075,0.2153
18.941,0.2025
18.94125,0.2509
18.9415,0.2204
18.94175,0.2305
18.942,0.2611
18.94225,0.2688
18.9425,0.2917
18.94275,0.2968
18.943,0.2815
18.94325,0.2433
18.9435,0.177
18.94375,0.0777
18.944,0.1439
18.94425,0.2407
18.9445,0.1974
18.94475,0.1567
18.945,0.2178
18.94525,0.1388
18.9455,0.0726
18.94575,0.1286
18.946,0.1108
18.94625,0.1133
18.9465,0.1363
18.94675,0.1108
18.947,0.1184
18.94725,0.1261
18.9475,0.121
18.94775,0.1083
18.948,0.1159
18.94825,0.0981
18.9485,0.0853
18.94875,0.0853
18.949,0.0573
18.94925,0.0598
18.9495,0.1159
18.94975,0.149
18.95,0.1414
18.95025,0.1516
18.9505,0.1363
18.95075,0.149
18.951,0.1796
18.95125,0.149
18.9515,0.1363
18.95175,0.1669
18.952,0.1694
18.95225,0.1337
18.9525,0.1414
18.95275,0.1643
18.953,0.1592
18.95325,0.149
18.9535,0.1465
18.95375,0.1363
18.954,0.1388
18.95425,0.149
18.9545,0.1388
18.95475,0.1694
18.955,0.1821
18.95525,0.1923
18.9555,0.1694
18.95575,0.1388
18.956,0.1363
18.95625,0.1261
18.9565,0.1465
18.95675,0.1821
18.957,0.2102
18.95725,0.2382
18.9575,0.2433
18.95775,0.2254
18.958,0.1923
18.95825,0.149
18.9585,0.121
18.95875,0.1032
18.959,0.1032
18.95925,0.1286
18.9595,0.1541
18.95975,0.1439
18.96,0.1312
18.96025,0.149
18.9605,0.177
18.96075,0.2076
18.961,0.2331
18.96125,0.2509
18.9615,0.2407
18.96175,0.2254
18.962,0.1923
18.96225,0.1618
18.9625,0.1592
18.96275,0.2051
18.963,0.2
18.96325,0.1669
18.9635,0.1949
18.96375,0.2382
18.964,0.3248
18.96425,0.3783
18.9645,0.3223
18.96475,0.3095
18.965,0.2917
18.96525,0.2484
18.9655,0.2407
18.96575,0.3121
18.966,0.3299
18.96625,0.3223
18.9665,0.2535
18.96675,0.2458
18.967,0.2535
18.96725,0.2637
18.9675,0.2993
18.96775,0.3121
18.968,0.3095
18.96825,0.2917
18.9685,0.2993
18.96875,0.2942
18.969,0.3146
18.96925,0.3477
18.9695,0.3121
18.96975,0.279
18.97,0.2356
18.97025,0.2051
18.9705,0.1872
18.97075,0.177
18.971,0.149
18.97125,0.1261
18.9715,0.1465
18.97175,0.1235
18.972,0.1235
18.97225,0.1745
18.9725,0.2
18.97275,0.1872
18.973,0.1949
18.97325,0.1847
18.9735,0.1235
18.97375,0.1694
18.974,0.1821
18.97425,0.07
18.9745,0.0879
18.97475,0.1719
18.975,0.1541
18.97525,0.1618
18.9755,0.2484
18.97575,0.2178
18.976,0.2076
18.97625,0.2127
18.9765,0.2433
18.97675,0.3019
18.977,0.3299
18.97725,0.3019
18.9775,0.3197
18.97775,0.3172
18.978,0.2076
18.97825,0.1465
18.9785,0.1923
18.97875,0.2204
18.979,0.2025
18.97925,0.2305
18.9795,0.2433
18.97975,0.2382
18.98,0.228
