unit,volts
22.45875,1.7198
22.459,1.7529
22.45925,1.7835
22.4595,1.8497
22.45975,1.8829
22.46,1.8803
22.46025,1.888
22.4605,1.8752
22.46075,1.9109
22.461,1.9567
22.46125,1.9822
22.4615,1.972
22.46175,1.9695
22.462,1.9746
22.46225,1.9211
22.4625,1.8446
22.46275,1.8701
22.463,1.9414
22.46325,1.9771
22.4635,2.0026
22.46375,2.0357
22.464,2.0102
22.46425,1.944
22.4645,1.9007
22.46475,1.9211
22.465,1.9109
22.46525,1.8752
22.4655,1.9109
22.46575,1.9032
22.466,1.8701
22.46625,1.8803
22.4665,1.8752
22.46675,1.8625
22.467,1.8956
22.46725,1.9185
22.4675,1.9058
22.46775,1.8599
22.468,1.8268
22.46825,1.8421
22.4685,1.8676
22.46875,1.865
22.469,1.8294
22.46925,1.809
22.4695,1.8115
22.46975,1.8854
22.47,1.9644
22.47025,2.0077
22.4705,2.0051
22.47075,1.9593
22.471,1.916
22.47125,1.8981
22.4715,1.8956
22.47175,1.9364
22.472,1.9771
22.47225,1.9695
22.4725,1.8905
22.47275,1.8217
22.473,1.8319
22.47325,1.9134
22.4735,1.9847
22.47375,1.9797
22.474,1.9516
22.47425,1.9236
22.4745,1.8905
22.47475,1.8701
22.475,1.8752
22.47525,1.9109
22.4755,1.9414
22.47575,1.9491
22.476,1.9109
22.47625,1.8294
22.4765,1.781
22.47675,1.7657
22.477,1.7657
22.47725,1.8013
22.4775,1.8345
22.47775,1.8192
22.478,1.7784
22.47825,1.7478
22.4785,1.73
22.47875,1.7275
22.479,1.7351
22.47925,1.7224
22.4795,1.7096
22.47975,1.7377
22.48,1.7962
22.48025,1.7912
22.4805,1.7708
22.48075,1.781
22.481,1.7478
22.48125,1.6995
22.4815,1.6689
22.48175,1.674
22.482,1.702
22.48225,1.73
22.4825,1.7249
22.48275,1.6714
22.483,1.6179
22.48325,1.6536
22.4835,1.6918
22.48375,1.7631
22.484,1.8396
22.48425,1.8472
22.4845,1.781
22.48475,1.7784
22.485,1.7912
22.48525,1.7835
22.4855,1.8192
22.48575,1.8752
22.486,1.8905
22.48625,1.8701
22.4865,1.8396
22.48675,1.8064
22.487,1.781
22.48725,1.7529
22.4875,1.7478
22.48775,1.7478
22.488,1.7326
22.48825,1.7351
22.4885,1.7096
22.48875,1.6918
22.489,1.7096
22.48925,1.7249
22.4895,1.6867
22.48975,1.6561
22.49,1.6485
22.49025,1.674
22.4905,1.6995
22.49075,1.6816
22.491,1.646
22.49125,1.6281
22.4915,1.6485
22.49175,1.6587
22.492,1.6689
22.49225,1.6918
22.4925,1.7096
22.49275,1.6638
22.493,1.6536
22.49325,1.7249
22.4935,1.73
22.49375,1.7147
22.494,1.7631
22.49425,1.7682
22.4945,1.7631
22.49475,1.8013
22.495,1.7988
22.49525,1.8319
22.4955,1.9134
22.49575,1.9414
22.496,1.9414
22.49625,1.944
22.4965,1.9516
22.49675,1.9669
22.497,2.0051
22.49725,1.9771
22.4975,1.9414
22.49775,1.9491
22.498,1.9593
22.49825,1.9771
22.4985,1.9746
22.49875,1.9414
22.499,1.9236
22.49925,1.9083
22.4995,1.888
22.49975,1.9007
22.5,1.9007
22.50025,1.8854
22.5005,1.888
22.50075,1.8599
22.501,1.8013
22.50125,1.7912
22.5015,1.8115
22.50175,1.8345
22.502,1.8727
22.50225,1.9032
22.5025,1.8905
22.50275,1.8625
22.503,1.8727
22.50325,1.8701
22.5035,1.8701
22.50375,1.8778
22.504,1.8778
22.50425,1.888
22.5045,1.8905
22.50475,1.8574
22.505,1.8676
22.50525,1.9032
22.5055,1.9338
22.50575,1.9364
22.506,1.9211
22.50625,1.9338
22.5065,1.9414
22.50675,1.9109
22.507,1.9185
22.50725,1.9542
22.5075,1.9567
22.50775,1.9338
22.508,1.944
22.50825,1.9593
22.5085,1.9644
22.50875,1.9695
22.509,1.972
22.50925,1.9644
22.5095,1.9542
22.50975,1.9313
22.51,1.9262
22.51025,1.9338
22.5105,1.9364
22.51075,1.9134
22.511,1.8676
22.51125,1.8421
22.5115,1.8676
22.51175,1.8676
22.512,1.8599
22.51225,1.8574
22.5125,1.8778
22.51275,1.8829
22.513,1.8523
22.51325,1.8243
22.5135,1.8013
22.51375,1.7478
22.514,1.7096
22.51425,1.7198
22.5145,1.7504
22.51475,1.7759
22.515,1.7708
22.51525,1.7173
22.5155,1.6714
22.51575,1.6561
22.516,1.6791
22.51625,1.7045
22.5165,1.7045
22.51675,1.73
22.517,1.7504
22.51725,1.7478
22.5175,1.7428
22.51775,1.7784
22.518,1.8013
22.51825,1.7784
22.5185,1.7886
22.51875,1.8217
22.519,1.8166
22.51925,1.7937
22.5195,1.7988
22.51975,1.8243
22.52,1.8548
22.52025,1.888
22.5205,1.8829
22.52075,1.8294
22.521,1.8115
22.52125,1.8319
22.5215,1.8294
22.52175,1.7912
22.522,1.7861
22.52225,1.7988
22.5225,1.7886
22.52275,1.7504
22.523,1.7682
22.52325,1.8013
22.5235,1.7886
22.52375,1.7504
22.524,1.7529
22.52425,1.7275
22.5245,1.7045
22.52475,1.7122
22.525,1.6689
22.52525,1.6154
22.5255,1.6205
22.52575,1.6128
22.526,1.5899
22.52625,1.6052
22.5265,1.6587
22.52675,1.6638
22.527,1.6689
22.52725,1.6358
22.5275,1.5746
22.52775,1.5772
22.528,1.6409
22.52825,1.6816
22.5285,1.7402
22.52875,1.7861
22.529,1.7912
22.52925,1.7937
22.5295,1.7784
22.52975,1.7529
22.53,1.7733
22.53025,1.781
22.5305,1.7988
22.53075,1.8294
22.531,1.8752
22.53125,1.9313
22.5315,1.9542
22.53175,1.9032
22.532,1.893
22.53225,1.916
22.5325,1.9313
22.53275,1.944
22.533,1.9542
22.53325,1.9593
22.5335,1.9338
22.53375,1.9083
22.534,1.8981
22.53425,1.9083
22.5345,1.9338
22.53475,1.9618
22.535,1.9567
22.53525,1.888
22.5355,1.837
22.53575,1.8574
22.536,1.888
22.53625,1.888
22.5365,1.9083
22.53675,1.9032
22.537,1.8472
22.53725,1.8013
22.5375,1.8141
22.53775,1.8115
22.538,1.7912
22.53825,1.8013
22.5385,1.8548
22.53875,1.888
22.539,1.8803
22.53925,1.8727
22.5395,1.8701
22.53975,1.8599
22.54,1.8548
22.54025,1.8701
22.5405,1.8778
22.54075,1.8905
22.541,1.9236
22.54125,1.9338
22.5415,1.9389
22.54175,1.9338
22.542,1.9414
22.54225,1.9618
22.5425,1.9618
22.54275,1.9414
22.543,1.9491
22.54325,1.9491
22.5435,1.9364
22.54375,1.9236
22.544,1.9083
22.54425,1.9058
22.5445,1.9338
22.54475,1.9287
22.545,1.9236
22.54525,1.9364
22.5455,1.9618
22.54575,1.9822
22.546,1.9669
22.54625,1.972
22.5465,1.9593
22.54675,1.9287
22.547,1.893
22.54725,1.8574
22.5475,1.8421
22.54775,1.8523
22.548,1.8803
22.54825,1.8192
22.5485,1.7784
22.54875,1.7657
22.549,1.7606
22.54925,1.7529
22.5495,1.7631
22.54975,1.7708
22.55,1.7733
22.55025,1.7555
22.5505,1.7275
22.55075,1.7173
22.551,1.7377
22.55125,1.7784
22.5515,1.8039
22.55175,1.7937
22.552,1.781
22.55225,1.7937
22.5525,1.8141
22.55275,1.8243
22.553,1.8064
22.55325,1.7555
22.5535,1.7478
22.55375,1.7682
22.554,1.7606
22.55425,1.7606
22.5545,1.7784
22.55475,1.7657
22.555,1.7708
22.55525,1.8115
22.5555,1.8064
22.55575,1.8166
22.556,1.8446
22.55625,1.8829
22.5565,1.9134
22.55675,1.9262
22.557,1.8829
22.55725,1.8192
22.5575,1.7988
22.55775,1.7835
22.558,1.781
22.55825,1.8115
22.5585,1.8345
22.55875,1.8192
22.559,1.7912
22.55925,1.7555
22.5595,1.7377
22.55975,1.7351
22.56,1.73
22.56025,1.7071
22.5605,1.6969
22.56075,1.6281
22.561,1.5466
22.56125,1.5364
22.5615,1.5823
22.56175,1.6332
22.562,1.6791
22.56225,1.6689
22.5625,1.6409
22.56275,1.6307
22.563,1.6103
22.56325,1.6358
22.5635,1.6842
22.56375,1.7198
22.564,1.73
22.56425,1.6893
22.5645,1.6383
22.56475,1.6638
22.565,1.7377
22.56525,1.8064
22.5655,1.8574
22.56575,1.8727
22.566,1.7962
22.56625,1.7045
22.5665,1.7428
22.56675,1.8396
22.567,1.8752
22.56725,1.9364
22.5675,2.0051
22.56775,1.9516
22.568,1.8523
22.56825,1.8396
22.5685,1.888
22.56875,1.8956
22.569,1.8956
22.56925,1.9414
22.5695,1.9491
22.56975,1.9134
22.57,1.8727
22.57025,1.8192
22.5705,1.7631
22.57075,1.758
22.571,1.8268
22.57125,1.8599
22.5715,1.8396
22.57175,1.8013
22.572,1.7504
22.57225,1.7198
22.5725,1.7555
22.57275,1.7912
22.573,1.8192
22.57325,1.8319
22.5735,1.8446
22.57375,1.8676
22.574,1.9032
22.57425,1.944
22.5745,1.944
22.57475,1.9338
22.575,1.8727
22.57525,1.8345
22.5755,1.8803
22.57575,1.9134
22.576,1.8905
22.57625,1.7962
22.5765,1.809
22.57675,1.9083
22.577,1.972
22.57725,2.0026
22.5775,1.9898
22.57775,1.9185
22.578,1.9007
22.57825,1.9236
22.5785,1.9236
22.57875,1.9746
22.579,2.0153
22.57925,1.9975
22.5795,1.9924
22.57975,1.9949
22.58,1.9542
22.58025,1.9109
22.5805,1.8905
22.58075,1.8599
22.581,1.8497
22.58125,1.8803
22.5815,1.8727
22.58175,1.8497
22.582,1.8497
22.58225,1.8676
22.5825,1.8599
22.58275,1.8625
22.583,1.8727
22.58325,1.8523
22.5835,1.8625
22.58375,1.893
22.584,1.8981
22.58425,1.8829
22.5845,1.8727
22.58475,1.8396
22.585,1.8013
22.58525,1.7606
22.5855,1.7326
22.58575,1.7504
22.586,1.7759
22.58625,1.7886
22.5865,1.7453
22.58675,1.7224
22.587,1.7224
22.58725,1.7453
22.5875,1.7784
22.58775,1.7733
22.588,1.7784
22.58825,1.7478
22.5885,1.7428
22.58875,1.7861
22.589,1.8294
22.58925,1.8854
22.5895,1.9389
22.58975,1.944
22.59,1.9083
22.59025,1.8472
22.5905,1.809
22.59075,1.8268
22.591,1.8446
22.59125,1.8268
22.5915,1.8166
22.59175,1.8421
22.592,1.8294
22.59225,1.7555
22.5925,1.7606
22.59275,1.8141
22.593,1.8141
22.59325,1.7733
22.5935,1.7784
22.59375,1.7861
22.594,1.7657
22.59425,1.7478
22.5945,1.758
22.59475,1.758
22.595,1.7147
22.59525,1.6689
22.5955,1.6765
22.59575,1.6893
22.596,1.7071
22.59625,1.7198
22.5965,1.6893
22.59675,1.6332
22.597,1.623
22.59725,1.5925
22.5975,1.5568
22.59775,1.5695
22.598,1.6281
22.59825,1.6485
22.5985,1.646
22.59875,1.6663
22.599,1.6612
22.59925,1.6689
22.5995,1.7224
22.59975,1.7682
22.6,1.781
22.60025,1.8039
22.6005,1.8217
22.60075,1.8294
22.601,1.8217
22.60125,1.809
22.6015,1.7912
22.60175,1.7759
22.602,1.7912
22.60225,1.8192
22.6025,1.8497
22.60275,1.8701
22.603,1.8548
22.60325,1.8472
22.6035,1.8599
22.60375,1.8727
22.604,1.8701
22.60425,1.8574
22.6045,1.8574
22.60475,1.8625
22.605,1.8599
22.60525,1.8599
22.6055,1.8854
22.60575,1.8829
22.606,1.888
22.60625,1.9032
22.6065,1.893
22.60675,1.8625
22.607,1.8396
22.60725,1.7962
22.6075,1.7861
22.60775,1.837
22.608,1.8421
22.60825,1.8013
22.6085,1.7861
22.60875,1.7988
22.609,1.8039
22.60925,1.8294
22.6095,1.9007
22.60975,1.9695
22.61,1.9771
22.61025,1.972
22.6105,1.9287
22.61075,1.8625
22.611,1.865
22.61125,1.9109
22.6115,1.9313
22.61175,1.9338
22.612,1.9287
22.61225,1.9185
22.6125,1.9491
22.61275,1.9746
22.613,1.9695
22.61325,1.9644
22.6135,1.9516
22.61375,1.9338
22.614,1.9236
22.61425,1.893
22.6145,1.8727
22.61475,1.9185
22.615,1.9873
22.61525,2.0026
22.6155,2.0051
22.61575,1.9949
22.616,1.9593
22.61625,1.9262
22.6165,1.916
22.61675,1.9287
22.617,1.916
22.61725,1.8752
22.6175,1.8548
22.61775,1.8701
22.618,1.8752
22.61825,1.9007
22.6185,1.893
22.61875,1.8701
22.619,1.8701
22.61925,1.8421
22.6195,1.8115
22.61975,1.8064
22.62,1.7886
22.62025,1.781
22.6205,1.8192
22.62075,1.8243
22.621,1.7733
22.62125,1.7657
22.6215,1.7733
22.62175,1.781
22.622,1.8166
22.62225,1.8192
22.6225,1.7861
22.62275,1.7835
22.623,1.8115
22.62325,1.8497
22.6235,1.865
22.62375,1.8548
22.624,1.8294
22.62425,1.8064
22.6245,1.8141
22.62475,1.8345
22.625,1.865
22.62525,1.8829
22.6255,1.8829
22.62575,1.8523
22.626,1.8319
22.62625,1.7912
22.6265,1.7657
22.62675,1.7606
22.627,1.7886
22.62725,1.7988
22.6275,1.8013
22.62775,1.8064
22.628,1.7886
22.62825,1.781
22.6285,1.809
22.62875,1.8115
22.629,1.7861
22.62925,1.7326
22.6295,1.7198
22.62975,1.7224
22.63,1.6944
22.63025,1.6995
22.6305,1.7045
22.63075,1.7173
22.631,1.7555
22.63125,1.7147
22.6315,1.6765
22.63175,1.6689
22.632,1.6485
22.63225,1.6154
22.6325,1.6128
22.63275,1.6256
22.633,1.6358
22.63325,1.6511
22.6335,1.6485
22.63375,1.6205
22.634,1.6485
22.63425,1.6816
22.6345,1.7122
22.63475,1.7453
22.635,1.7606
22.63525,1.7606
22.6355,1.7631
22.63575,1.7555
22.636,1.7682
22.63625,1.7988
22.6365,1.8013
22.63675,1.7962
22.637,1.7912
22.63725,1.8115
22.6375,1.8115
22.63775,1.8166
22.638,1.7988
22.63825,1.8064
22.6385,1.8243
22.63875,1.8166
22.639,1.8243
22.63925,1.837
22.6395,1.8166
22.63975,1.8319
22.64,1.8676
22.64025,1.8727
22.6405,1.8523
22.64075,1.8396
22.641,1.837
22.64125,1.8599
22.6415,1.8676
22.64175,1.8599
22.642,1.8625
22.64225,1.8497
22.6425,1.8421
22.64275,1.8523
22.643,1.8574
22.64325,1.837
22.6435,1.8064
22.64375,1.7988
22.644,1.8243
22.64425,1.8727
22.6445,1.9083
22.64475,1.888
22.645,1.8701
22.64525,1.8701
22.6455,1.8778
22.64575,1.9032
22.646,1.9236
22.64625,1.9287
22.6465,1.9338
22.64675,1.9287
22.647,1.9236
22.64725,1.9746
22.6475,2.0102
22.64775,2.0051
22.648,1.9746
22.64825,1.9338
22.6485,1.9134
22.64875,1.9465
22.649,1.9491
22.64925,1.9414
22.6495,1.9516
22.64975,1.9593
22.65,1.9465
22.65025,1.8956
22.6505,1.8956
22.65075,1.9414
22.651,1.9746
22.65125,1.9771
22.6515,1.9644
22.65175,1.9338
22.652,1.8854
22.65225,1.8599
22.6525,1.8625
22.65275,1.8625
22.653,1.8548
22.65325,1.8548
22.6535,1.888
22.65375,1.9032
22.654,1.8905
22.65425,1.8803
22.6545,1.865
22.65475,1.8396
22.655,1.809
22.65525,1.7682
22.6555,1.758
22.65575,1.7733
22.656,1.8064
22.65625,1.8625
22.6565,1.8803
22.65675,1.8064
22.657,1.7759
22.65725,1.8294
22.6575,1.8523
22.65775,1.8854
22.658,1.9236
22.65825,1.893
22.6585,1.8421
22.65875,1.8268
22.659,1.8268
22.65925,1.837
22.6595,1.8345
22.65975,1.8319
22.66,1.8421
22.66025,1.8243
22.6605,1.8115
22.66075,1.8319
22.661,1.8268
22.66125,1.7912
22.6615,1.7988
22.66175,1.7708
22.662,1.7377
22.66225,1.758
22.6625,1.7708
22.66275,1.7937
22.663,1.8268
22.66325,1.8294
22.6635,1.8268
22.66375,1.8243
22.664,1.8192
22.66425,1.8294
22.6645,1.809
22.66475,1.7402
22.665,1.7071
22.66525,1.6791
22.6655,1.646
22.66575,1.6842
22.666,1.7096
22.66625,1.7198
22.6665,1.7402
22.66675,1.6867
22.667,1.6383
22.66725,1.6434
22.6675,1.6536
22.66775,1.6714
22.668,1.6969
22.66825,1.702
22.6685,1.6816
22.66875,1.6358
22.669,1.623
22.66925,1.6689
22.6695,1.7096
22.66975,1.73
22.67,1.7504
22.67025,1.7733
22.6705,1.781
22.67075,1.7759
22.671,1.7861
22.67125,1.7784
22.6715,1.758
22.67175,1.7504
22.672,1.7377
22.67225,1.6969
22.6725,1.7453
22.67275,1.781
22.673,1.7682
22.67325,1.7351
22.6735,1.7249
22.67375,1.7657
22.674,1.8294
22.67425,1.8421
22.6745,1.865
22.67475,1.9032
22.675,1.8905
22.67525,1.8319
22.6755,1.781
22.67575,1.758
22.676,1.7886
22.67625,1.8268
22.6765,1.8166
22.67675,1.7606
22.677,1.7351
22.67725,1.7733
22.6775,1.8548
22.67775,1.9542
22.678,1.9593
22.67825,1.8701
22.6785,1.7861
22.67875,1.7708
22.679,1.8064
22.67925,1.8574
22.6795,1.9007
22.67975,1.9338
22.68,1.9414
22.68025,1.9313
22.6805,1.9083
22.68075,1.9007
22.681,1.9083
22.68125,1.9185
22.6815,1.9364
22.68175,1.9389
22.682,1.9313
22.68225,1.9491
22.6825,1.9465
22.68275,1.9338
22.683,1.9364
22.68325,1.9262
22.6835,1.9185
22.68375,1.9414
22.684,1.9593
22.68425,1.9644
22.6845,1.9669
22.68475,1.9618
22.685,1.9542
22.68525,1.9695
22.6855,1.9644
22.68575,1.9414
22.686,1.9516
22.68625,1.9491
22.6865,1.9083
22.68675,1.9058
22.687,1.9109
22.68725,1.8905
22.6875,1.8701
22.68775,1.809
22.688,1.7606
22.68825,1.8345
22.6885,1.9185
22.68875,1.916
22.689,1.8778
22.68925,1.8701
22.6895,1.7912
22.68975,1.7453
22.69,1.7937
22.69025,1.8497
22.6905,1.888
22.69075,1.8701
22.691,1.8166
22.69125,1.7835
22.6915,1.8064
22.69175,1.8217
22.692,1.8115
22.69225,1.8268
22.6925,1.8599
22.69275,1.8727
22.693,1.8574
22.69325,1.865
22.6935,1.865
22.69375,1.8472
22.694,1.8319
22.69425,1.8217
22.6945,1.8523
22.69475,1.893
22.695,1.9185
22.69525,1.916
22.6955,1.893
22.69575,1.8421
22.696,1.7759
22.69625,1.7708
22.6965,1.7886
22.69675,1.8166
22.697,1.8319
22.69725,1.809
22.6975,1.7045
22.69775,1.7045
22.698,1.7708
22.69825,1.7861
22.6985,1.8115
22.69875,1.8472
22.699,1.8396
22.69925,1.7708
22.6995,1.7122
22.69975,1.7096
22.7,1.7351
22.70025,1.7275
22.7005,1.73
22.70075,1.7504
22.701,1.7198
22.70125,1.6765
22.7015,1.6995
22.70175,1.7377
22.702,1.7453
22.70225,1.7504
22.7025,1.7478
22.70275,1.7198
22.703,1.6867
22.70325,1.6638
22.7035,1.6511
22.70375,1.6612
22.704,1.6867
22.70425,1.6995
22.7045,1.6893
22.70475,1.702
22.705,1.7428
22.70525,1.7759
22.7055,1.7861
22.70575,1.781
22.706,1.7682
22.70625,1.7708
22.7065,1.7733
22.70675,1.7682
22.707,1.7733
22.70725,1.7784
22.7075,1.7555
22.70775,1.7504
22.708,1.7377
22.70825,1.7377
22.7085,1.7555
22.70875,1.7682
22.709,1.7708
22.70925,1.7682
22.7095,1.7504
22.70975,1.7529
22.71,1.7606
22.71025,1.7453
22.7105,1.7504
22.71075,1.7555
22.711,1.7631
22.71125,1.8013
22.7115,1.8243
22.71175,1.8064
22.712,1.8243
22.71225,1.8472
22.7125,1.8268
22.71275,1.8192
22.713,1.8039
22.71325,1.781
22.7135,1.8064
22.71375,1.8497
22.714,1.8701
22.71425,1.8981
22.7145,1.9083
22.71475,1.9083
22.715,1.916
22.71525,1.9083
22.7155,1.9007
22.71575,1.9262
22.716,1.9211
22.71625,1.9058
22.7165,1.9287
22.71675,1.9542
22.717,1.9516
22.71725,1.9644
22.7175,1.9287
22.71775,1.8599
22.718,1.9058
22.71825,1.972
22.7185,1.9771
22.71875,2.0077
22.719,2.0255
22.71925,1.9746
22.7195,1.893
22.71975,1.8599
22.72,1.8854
22.72025,1.8956
22.7205,1.8956
22.72075,1.9032
22.721,1.9313
22.72125,1.9313
22.7215,1.9389
22.72175,1.9465
22.722,1.916
22.72225,1.8905
22.7225,1.8829
22.72275,1.8548
22.723,1.8268
22.72325,1.837
22.7235,1.8268
22.72375,1.8115
22.724,1.865
22.72425,1.9007
22.7245,1.8829
22.72475,1.8294
22.725,1.8115
22.72525,1.8268
22.7255,1.8599
22.72575,1.8599
22.726,1.8727
22.72625,1.8752
22.7265,1.7988
22.72675,1.73
22.727,1.7631
22.72725,1.8574
22.7275,1.9389
22.72775,1.9644
22.728,1.9567
22.72825,1.9338
22.7285,1.8701
22.72875,1.837
22.729,1.8599
22.72925,1.8727
22.7295,1.8421
22.72975,1.8345
22.73,1.8548
22.73025,1.8497
22.7305,1.8472
22.73075,1.837
22.731,1.8192
22.73125,1.809
22.7315,1.8039
22.73175,1.8039
22.732,1.8013
22.73225,1.8013
22.7325,1.7861
22.73275,1.7988
22.733,1.7962
22.73325,1.7555
22.7335,1.7504
22.73375,1.7912
22.734,1.8421
22.73425,1.8548
22.7345,1.8217
22.73475,1.7759
22.735,1.7631
22.73525,1.7377
22.7355,1.7122
22.73575,1.7198
22.736,1.7555
22.73625,1.7249
22.7365,1.6765
22.73675,1.6663
22.737,1.7096
22.73725,1.7708
22.7375,1.8115
22.73775,1.8268
22.738,1.7937
22.73825,1.7402
22.7385,1.7173
22.73875,1.7096
22.739,1.7224
22.73925,1.7733
22.7395,1.7962
22.73975,1.7962
22.74,1.7759
22.74025,1.7351
22.7405,1.7402
22.74075,1.7733
22.741,1.7759
22.74125,1.7453
22.7415,1.7147
22.74175,1.6995
22.742,1.7045
22.74225,1.7478
22.7425,1.7708
22.74275,1.7657
22.743,1.7275
22.74325,1.7173
22.7435,1.7173
22.74375,1.7402
22.744,1.7708
22.74425,1.7962
22.7445,1.7784
22.74475,1.7631
22.745,1.7249
22.74525,1.6969
22.7455,1.7249
22.74575,1.7529
22.746,1.7708
22.74625,1.7886
22.7465,1.7606
22.74675,1.7198
22.747,1.7224
22.74725,1.758
22.7475,1.7759
22.74775,1.7708
22.748,1.7682
22.74825,1.7529
22.7485,1.7478
22.74875,1.7759
22.749,1.8421
22.74925,1.9032
22.7495,1.916
22.74975,1.9109
22.75,1.9007
22.75025,1.9109
22.7505,1.9542
22.75075,1.9847
22.751,2.0077
22.75125,2.0128
22.7515,1.9924
22.75175,1.9542
22.752,1.9236
22.75225,1.9491
22.7525,1.9618
22.75275,1.9364
22.753,1.9236
22.75325,1.9287
22.7535,1.9567
22.75375,1.944
22.754,1.9313
22.75425,1.9465
22.7545,1.9593
22.75475,1.9287
22.755,1.8854
22.75525,1.8803
22.7555,1.8905
22.75575,1.8778
22.756,1.8727
22.75625,1.8829
22.7565,1.9109
22.75675,1.9211
22.757,1.888
22.75725,1.8472
22.7575,1.8166
22.75775,1.8115
22.758,1.8421
22.75825,1.8676
22.7585,1.8599
22.75875,1.8676
22.759,1.8421
22.75925,1.8268
22.7595,1.8294
22.75975,1.8192
22.76,1.8013
22.76025,1.8396
22.7605,1.8829
22.76075,1.916
22.761,1.9236
22.76125,1.8829
22.7615,1.8396
22.76175,1.8268
22.762,1.8345
22.76225,1.8574
22.7625,1.888
22.76275,1.9134
22.763,1.9211
22.76325,1.9185
22.7635,1.9032
22.76375,1.8905
22.764,1.893
22.76425,1.8981
22.7645,1.9007
22.76475,1.9313
22.765,1.9287
22.76525,1.8905
22.7655,1.8421
22.76575,1.8013
22.766,1.7988
22.76625,1.8319
22.7665,1.8676
22.76675,1.8599
22.767,1.8013
22.76725,1.7682
22.7675,1.7759
22.76775,1.7912
22.768,1.8039
22.76825,1.8141
22.7685,1.8039
22.76875,1.7453
22.769,1.6918
22.76925,1.6995
22.7695,1.7606
22.76975,1.809
22.77,1.8294
22.77025,1.8446
22.7705,1.8115
22.77075,1.7657
22.771,1.73
22.77125,1.7122
22.7715,1.7249
22.77175,1.7453
22.772,1.7453
22.77225,1.73
22.7725,1.73
22.77275,1.7555
22.773,1.8013
22.77325,1.8192
22.7735,1.7988
22.77375,1.781
22.774,1.7861
22.77425,1.7784
22.7745,1.8013
22.77475,1.8396
22.775,1.8548
22.77525,1.8217
22.7755,1.7453
22.77575,1.7147
22.776,1.7453
22.77625,1.7682
22.7765,1.781
22.77675,1.8013
22.777,1.7682
22.77725,1.6714
22.7775,1.6791
22.77775,1.7071
22.778,1.73
22.77825,1.7555
22.7785,1.7606
22.77875,1.7428
22.779,1.6893
22.77925,1.6816
22.7795,1.7173
22.77975,1.6969
22.78,1.6842
22.78025,1.7173
22.7805,1.7478
22.78075,1.758
22.781,1.7708
22.78125,1.7682
22.7815,1.7326
22.78175,1.7173
22.782,1.6995
22.78225,1.6587
22.7825,1.6867
22.78275,1.7198
22.783,1.7377
22.78325,1.7657
22.7835,1.8013
22.78375,1.8319
22.784,1.8345
22.78425,1.8115
22.7845,1.8421
22.78475,1.8752
22.785,1.8727
22.78525,1.893
22.7855,1.9542
22.78575,1.9797
22.786,1.9389
22.78625,1.9058
22.7865,1.9313
22.78675,1.9313
22.787,1.8981
22.78725,1.9185
22.7875,1.9491
22.78775,1.9644
22.788,1.9771
22.78825,2.0
22.7885,2.023
22.78875,1.9847
22.789,1.9083
22.78925,1.8497
22.7895,1.8701
22.78975,1.916
22.79,1.9593
22.79025,1.9771
22.7905,1.9644
22.79075,1.9516
22.791,1.9185
22.79125,1.8523
22.7915,1.8446
22.79175,1.8625
22.792,1.8599
22.79225,1.8497
22.7925,1.8217
22.79275,1.7784
22.793,1.7784
22.79325,1.8064
22.7935,1.8192
22.79375,1.8319
22.794,1.8319
22.79425,1.8166
22.7945,1.8166
22.79475,1.8268
22.795,1.8523
22.79525,1.9083
22.7955,1.9262
22.79575,1.8599
22.796,1.8166
22.79625,1.8064
22.7965,1.8013
22.79675,1.8421
22.797,1.9032
22.79725,1.9211
22.7975,1.9109
22.79775,1.9287
22.798,1.9338
22.79825,1.9364
22.7985,1.972
22.79875,1.9771
22.799,1.9644
22.79925,1.9542
22.7995,1.9032
22.79975,1.8727
22.8,1.9185
22.80025,1.9414
22.8005,1.9109
22.80075,1.8854
22.801,1.8396
22.80125,1.8141
22.8015,1.8141
22.80175,1.8268
22.802,1.8243
22.80225,1.8243
22.8025,1.8243
22.80275,1.7861
22.803,1.7377
22.80325,1.7147
22.8035,1.6995
22.80375,1.7173
22.804,1.7606
22.80425,1.7784
22.8045,1.7682
22.80475,1.7784
22.805,1.8166
22.80525,1.8421
22.8055,1.8421
22.80575,1.8141
22.806,1.7937
22.80625,1.7733
22.8065,1.7529
22.80675,1.7835
22.807,1.8268
22.80725,1.8345
22.8075,1.8192
22.80775,1.7988
22.808,1.7682
22.80825,1.781
22.8085,1.7937
22.80875,1.809
22.809,1.837
22.80925,1.8446
22.8095,1.8396
22.80975,1.8294
22.81,1.8268
22.81025,1.8141
22.8105,1.7912
22.81075,1.7631
22.811,1.7453
22.81125,1.7377
22.8115,1.7478
22.81175,1.7759
22.812,1.7784
22.81225,1.7606
22.8125,1.7326
22.81275,1.7147
22.813,1.6918
22.81325,1.6816
22.8135,1.6893
22.81375,1.6893
22.814,1.6893
22.81425,1.6816
22.8145,1.674
22.81475,1.674
22.815,1.6663
22.81525,1.6995
22.8155,1.7275
22.81575,1.7071
22.816,1.6944
22.81625,1.7122
22.8165,1.7122
22.81675,1.7249
22.817,1.7249
22.81725,1.7275
22.8175,1.7096
22.81775,1.7122
22.818,1.7249
22.81825,1.7402
22.8185,1.781
22.81875,1.8141
22.819,1.8141
22.81925,1.8039
22.8195,1.7912
22.81975,1.7733
22.82,1.781
22.82025,1.8013
22.8205,1.7988
22.82075,1.8523
