frequency,magnitude
0.092428,41.7755
0.092459,9.7037
0.092474,43.0063
0.092484,3.2267
0.092505,29.6416
0.092524,9.394
0.092565,27.6284
0.092587,6.3068
0.092604,38.7158
0.092622,12.6728
0.092630,4.0619
0.092748,31.4374
0.092831,8.5928
0.092845,40.0621
0.092853,12.5151
0.092861,43.1306
0.092870,4.6194
0.092929,38.8754
0.092962,15.0397
0.092970,36.5696
0.092978,3.1516
0.092984,30.4223
0.092989,7.5073
0.093053,33.6841
0.093082,11.2358
0.093189,38.2234
0.093254,17.1307
0.093279,77.7426
0.093353,31.9914
0.093409,10.8058
0.093472,26.7343
0.093500,6.8157
0.093508,20.9834
0.093516,50.4975
0.093522,1.2285
0.093544,26.9652
0.093560,4.0121
0.093634,48.3971
0.093652,13.9464
0.093658,41.7739
0.093663,17.5332
0.093673,43.701
0.093688,8.8055
0.093712,42.6554
0.093728,3.4528
0.093842,35.2711
0.093943,8.2123
0.093951,20.0378
0.093957,7.6279
0.094017,33.149
0.094095,9.5791
0.094124,32.7724
0.094168,7.8987
0.094186,37.8071
0.094220,14.8997
0.094228,39.5074
0.094234,11.2855
0.094254,37.6243
0.094283,9.1123
0.094300,28.3246
0.094315,6.5804
0.094359,33.8736
0.094397,6.2329
0.094424,22.5549
0.094440,59.507
0.094446,12.2617
0.094451,62.3181
0.094457,5.0923
0.094492,36.7005
0.094533,7.8849
0.094572,41.3003
0.094603,7.3493
0.094619,32.4063
0.094655,9.0208
0.094721,40.1807
0.094761,14.8725
0.094766,2.4925
0.094779,9.4052
0.094818,34.4456
0.094842,4.5594
0.094870,26.9328
0.094886,8.0666
0.094891,26.5356
0.094897,3.1503
0.094902,33.1515
0.094908,8.7535
0.094931,25.9046
0.094962,2.9699
0.095137,30.5039
0.095239,6.109
0.095259,28.38
0.095283,1.9036
0.095288,9.7248
0.095334,31.8214
0.095386,2.4393
0.095394,33.5185
0.095432,10.0973
0.095492,27.5063
0.095543,6.4168
0.095623,28.7912
0.095712,7.1989
0.095728,30.556
0.095745,8.7421
0.095781,33.7876
0.095826,11.9846
0.095865,30.8582
0.095897,5.1488
0.095932,24.5072
0.095970,4.2966
0.095997,17.8214
0.096022,3.857
0.096083,19.7979
0.096125,3.8686
0.096154,21.7776
0.096185,6.5613
0.096221,25.9579
0.096293,7.3051
0.096318,33.1221
0.096359,4.3758
0.096390,26.014
0.096408,1.6545
0.096446,28.7398
0.096470,5.5025
0.096486,31.368
0.096504,13.1418
0.096516,33.3886
0.096524,11.458
0.096535,30.1539
0.096543,5.509
0.096549,26.1042
0.096554,6.3615
0.096560,25.6794
0.096565,3.0567
0.096571,14.9493
0.096603,37.3422
0.096667,16.2324
0.096685,5.9727
0.096738,27.7566
0.096777,6.6531
0.096785,29.4675
0.096793,1.2326
0.096835,20.6801
0.096880,4.5008
0.096897,20.4518
0.096924,2.8006
0.096929,12.1411
0.096938,4.8386
0.096961,19.4509
0.096977,5.251
0.097045,27.9171
0.097086,7.5378
0.097111,25.3311
0.097141,5.7774
0.097184,28.6738
0.097228,5.9026
0.097245,27.9982
0.097261,5.0927
0.097266,22.8411
0.097272,2.6058
0.097295,17.4704
0.097321,3.8417
0.097349,19.6249
0.097380,2.211
0.097397,32.2003
0.097413,2.0236
0.097418,5.0722
0.097431,15.636
0.097440,5.0908
0.097478,13.6497
0.097500,35.0331
0.097505,3.8884
0.097550,18.0964
0.097587,1.3882
0.097599,17.6411
0.097614,3.7321
0.097630,16.5014
0.097652,6.617
0.097735,23.4989
0.097785,7.6181
0.097800,23.342
0.097810,5.5693
0.097841,14.1111
0.097870,3.4211
0.097890,16.6481
0.097910,4.0874
0.097948,18.3781
0.097973,3.8274
0.097978,18.8719
0.097984,6.3338
0.098038,20.2001
0.098082,6.2948
0.098118,21.3483
0.098158,3.6382
0.098171,19.8115
0.098185,6.4556
0.098202,20.6217
0.098217,5.131
0.098242,22.1955
0.098277,5.9515
0.098394,22.1192
0.098473,4.1383
0.098486,19.1523
0.098500,2.0901
0.098510,14.7177
0.098522,1.4106
0.098557,15.3638
0.098587,4.5013
0.098618,13.1681
0.098652,2.5633
0.098717,17.4086
0.098739,3.7859
0.098781,17.9617
0.098864,4.8492
0.098907,15.047
0.098951,4.3467
0.098963,28.0028
0.098973,6.4816
0.099009,22.295
0.099059,7.7106
0.099114,20.6815
0.099185,2.6641
0.099215,12.9159
0.099270,29.5985
0.099289,11.4821
0.099302,28.9256
0.099310,8.5372
0.099318,33.6645
0.099357,12.4479
0.099418,3.6292
0.099427,11.3771
0.099435,1.8158
0.099483,11.0979
0.099511,1.7976
0.099606,10.7815
0.099668,3.6046
0.099743,14.457
0.099946,5.1883
0.100011,17.6322
0.100092,5.7959
0.100138,17.9791
0.100215,6.0727
0.100223,1.1724
0.100255,23.4608
0.100315,6.2286
0.100331,22.6438
0.100342,2.0516
0.100367,13.1379
0.100391,0.2289
0.100397,10.4422
0.100402,4.1653
0.100442,11.3689
0.100476,35.9119
0.100484,5.6433
0.100512,13.7308
0.100549,4.2562
0.100617,20.7893
0.100649,7.0322
0.100678,20.4374
0.100704,3.3414
0.100754,16.6285
0.100799,1.9627
0.100837,14.6882
0.100861,4.9625
0.100908,21.2365
0.100946,8.7043
0.100962,2.6137
0.100971,16.9019
0.100984,3.2041
0.100989,0.9846
0.101103,18.1321
0.101293,1.3078
0.101406,10.091
0.101607,24.435
0.101682,6.8194
0.101704,22.9081
0.101749,7.4346
0.101810,19.8311
0.101851,8.1878
0.101859,2.2783
0.101874,16.1309
0.101886,39.9333
0.101915,15.2599
0.101951,2.2605
0.101979,14.1454
0.102016,5.7343
0.102080,16.1112
0.102158,4.0347
0.102218,19.2345
0.102293,2.6052
0.102299,12.6514
0.102313,4.354
0.102334,23.5485
0.102348,6.0047
0.102356,16.6884
0.102364,3.6464
0.102400,17.7359
0.102471,6.9594
0.102520,23.0512
0.102554,6.8711
0.102574,20.3198
0.102598,1.9941
0.102668,24.5963
0.102701,4.1208
0.102780,17.4678
0.102837,4.5031
0.102845,17.2016
0.102853,4.5785
0.102871,19.2498
0.102902,3.3732
0.102910,11.1619
0.102967,28.1477
0.103001,11.0859
0.103016,3.6551
0.103034,15.4484
0.103076,2.3716
0.103096,17.5793
0.103120,6.8706
0.103125,2.1686
0.103174,24.4305
0.103228,1.4679
0.103234,14.8474
0.103242,6.2427
0.103316,18.7088
0.103379,4.4926
0.103444,23.5189
0.103484,8.4822
0.103534,22.7809
0.103560,7.3903
0.103568,22.3019
0.103579,8.087
0.103626,23.9846
0.103666,8.0464
0.103730,24.8703
0.103897,5.8555
0.103910,14.2604
0.103927,40.4225
0.103935,11.4184
0.103946,27.769
0.103962,3.6793
0.103978,31.7718
0.103995,8.5799
0.104043,20.562
0.104082,5.7917
0.104105,25.1128
0.104125,6.4911
0.104137,24.2432
0.104147,6.8572
0.104171,27.7454
0.104196,4.5733
0.104222,28.0613
0.104253,8.1259
0.104289,22.8859
0.104323,8.4753
0.104334,30.7003
0.104342,9.3316
0.104356,25.1746
0.104372,9.7231
0.104383,29.85
0.104399,9.9258
0.104413,29.9978
0.104418,7.0714
0.104499,32.9835
0.104620,4.2768
0.104653,22.2248
0.104696,4.8521
0.104752,17.8001
0.104796,43.3468
0.104821,13.3666
0.104840,37.8764
0.104867,15.7242
0.104886,3.8885
0.104894,40.1637
0.104905,10.5605
0.104920,25.0157
0.104929,2.894
0.104935,7.8573
0.105035,22.3194
0.105077,9.0419
0.105101,38.9999
0.105109,11.3719
0.105268,28.1654
0.105340,8.3143
0.105364,21.8831
0.105389,6.1362
0.105472,27.0908
0.105516,10.973
0.105522,3.3453
0.105527,24.2172
0.105539,9.6657
0.105577,23.5394
0.105630,5.749
0.105640,17.3936
0.105652,3.5087
0.105658,9.0165
0.105673,30.0256
0.105726,11.7902
0.105791,32.4422
0.105815,3.4344
0.105827,14.5604
0.105842,5.1779
0.105870,19.6526
0.105886,6.9511
0.105899,33.0312
0.105916,6.0384
0.105955,32.9705
0.105995,5.0177
0.106086,22.5898
0.106141,8.7977
0.106149,33.548
0.106177,11.7087
0.106211,39.2966
0.106226,11.0008
0.106234,3.713
0.106306,19.4435
0.106342,5.1645
0.106462,24.8544
0.106565,8.4431
0.106594,26.5023
0.106666,8.6412
0.106685,23.899
0.106707,8.3337
0.106722,22.5534
0.106749,7.8177
0.106784,28.6027
0.106815,10.7703
0.106823,33.1635
0.106832,7.9859
0.106926,24.5865
0.106959,6.1965
0.107132,23.7724
0.107198,5.794
0.107239,23.2023
0.107269,5.2561
0.107319,31.5438
0.107359,12.5695
0.107380,4.2431
0.107386,30.2788
0.107391,9.7809
0.107399,29.2724
0.107408,5.1802
0.107421,35.7674
0.107435,9.9913
0.107443,38.8111
0.107451,6.4661
0.107475,21.3619
0.107495,5.5713
0.107511,22.9064
0.107533,5.8743
0.107567,17.7129
0.107592,1.4425
0.107603,33.6637
0.107620,7.8528
0.107690,19.2495
0.107750,1.0037
0.107766,18.2493
0.107777,6.0733
0.107791,25.9969
0.107807,8.4317
0.107838,28.5694
0.107878,6.9541
0.108046,24.23
0.108147,8.9968
0.108152,2.0837
0.108185,14.8567
0.108264,3.4417
0.108282,17.3474
0.108299,2.6329
0.108334,23.5073
0.108353,1.9821
0.108394,18.1795
0.108431,5.028
0.108446,23.8072
0.108468,6.9642
0.108545,22.5439
0.108620,4.2287
0.108657,17.9212
0.108704,4.6314
0.108774,17.36
0.108880,3.1961
0.108890,20.0608
0.108902,6.2794
0.108924,21.1424
0.108957,1.2723
0.108966,16.1072
0.108978,3.6134
0.108999,17.4835
0.109033,3.7644
0.109070,20.6586
0.109183,6.7799
0.109196,24.4001
0.109201,1.6676
0.109223,16.1385
0.109239,5.7707
0.109405,19.2975
0.109663,5.8341
0.109671,35.1994
0.109683,9.4986
0.109722,35.1587
0.109785,15.8461
0.109818,4.5069
0.109826,1.2042
0.109850,15.9176
0.109886,5.4246
0.109936,16.8545
0.109995,3.1511
0.110019,13.1382
0.110050,3.6494
0.110071,17.8036
0.110090,7.1967
0.110113,24.1397
0.110125,3.9529
0.110157,11.3484
0.110201,2.8129
0.110209,33.1704
0.110217,3.2219
0.110230,17.0729
0.110253,4.1685
0.110261,19.4445
0.110266,4.5542
0.110292,22.4045
0.110310,4.5163
0.110329,20.9659
0.110348,1.7157
0.110365,13.5801
0.110380,1.1611
0.110452,19.3877
0.110568,6.0325
0.110584,22.4064
0.110598,4.8449
0.110631,12.5467
0.110663,3.5307
0.110671,25.1157
0.110679,4.8351
0.110688,43.0291
0.110762,12.7511
0.110804,2.5293
0.110820,11.7423
0.110832,0.4888
0.110868,19.4233
0.110910,4.7923
0.111055,18.1402
0.111196,3.1971
0.111201,13.2528
0.111207,4.3551
0.111272,18.7363
0.111304,5.4634
0.111318,21.7941
0.111332,2.454
0.111372,19.7252
0.111462,3.5564
0.111476,15.9916
0.111489,6.0117
0.111506,23.1389
0.111524,9.0619
0.111533,2.7276
0.111553,11.312
0.111573,3.7506
0.111615,18.2022
0.111647,1.7565
0.111692,13.6377
0.111723,3.3803
0.111736,17.1493
0.111750,3.8463
0.111760,12.8423
0.111774,33.0757
0.111785,4.7388
0.111796,21.3939
0.111811,5.051
0.111861,16.1944
0.111951,2.2558
0.111967,16.3405
0.111996,7.0029
0.112022,22.1427
0.112038,3.0199
0.112058,15.1216
0.112082,3.1166
0.112109,17.8202
0.112125,1.6016
0.112133,7.917
0.112164,21.8775
0.112201,8.4644
0.112215,20.6905
0.112228,4.4006
0.112234,15.3024
0.112242,5.6894
0.112273,20.4968
0.112293,5.2335
0.112369,17.9329
0.112418,5.1847
0.112439,17.4443
0.112533,4.2206
0.112598,23.2137
0.112712,6.0234
0.112732,24.1414
0.112758,3.8153
0.112827,16.7228
0.112867,4.0261
0.112919,16.8669
0.112946,2.3847
0.113003,14.2471
0.113038,2.8031
0.113054,19.9637
0.113073,6.3979
0.113096,20.005
0.113120,7.4246
0.113173,17.1586
0.113250,5.8146
0.113377,18.2798
0.113549,6.5861
0.113586,25.6594
0.113601,5.6248
0.113615,21.1602
0.113625,1.1295
0.113676,18.8538
0.113723,3.3001
0.113731,8.5039
0.113742,27.1828
0.113750,0.6798
0.113790,17.5089
0.113821,5.4688
0.113952,15.4445
0.114068,6.7841
0.114079,18.825
0.114087,5.0976
0.114104,16.3361
0.114139,5.7091
0.114166,17.29
0.114201,4.7721
0.114222,12.114
0.114255,2.0911
0.114298,22.3622
0.114334,6.4144
0.114359,21.9174
0.114383,7.6564
0.114391,1.7653
0.114408,15.777
0.114424,4.4102
0.114476,15.9812
0.114511,2.6219
0.114621,15.3618
0.114668,3.415
0.114674,13.1656
0.114679,2.3062
0.114726,16.5188
0.114772,3.8191
0.114788,20.5403
0.114815,8.1988
0.114835,21.8936
0.114865,6.7079
0.114879,21.5283
0.114891,8.7542
0.114899,36.512
0.114908,10.0862
0.114928,24.9619
0.114944,6.665
0.114967,17.3946
0.114984,3.7809
0.115012,20.929
0.115039,2.6892
0.115060,13.6773
0.115087,3.1497
0.115155,13.4113
0.115234,0.5602
0.115333,15.2942
0.115408,2.9426
0.115439,12.4529
0.115500,2.4311
0.115525,10.6681
0.115571,3.1009
0.115597,13.4486
0.115625,2.4732
0.115702,19.1137
0.115783,2.9226
0.115800,14.0704
0.115815,5.1308
0.115915,14.597
0.116005,2.5582
0.116024,18.6336
0.116050,5.2382
0.116070,15.419
0.116086,5.2888
0.116101,18.5669
0.116109,3.7271
0.116175,13.7931
0.116217,4.3727
0.116232,12.1725
0.116250,4.042
0.116343,19.1144
0.116408,3.4934
0.116413,10.6039
0.116418,2.5547
0.116453,19.1951
0.116484,2.907
0.116517,19.4396
0.116538,1.8032
0.116576,16.5221
0.116598,6.7782
0.116607,19.7204
0.116620,6.6668
0.116642,17.2053
0.116658,3.6873
0.116681,11.5026
0.116701,0.8896
0.116715,13.6133
0.116728,4.2836
0.116823,14.7856
0.116896,4.0903
0.116929,16.4598
0.116957,3.7988
0.116968,20.0096
0.116986,3.8401
0.116997,13.5005
0.117005,2.5213
0.117018,12.326
0.117027,1.7658
0.117039,15.5836
0.117049,3.346
0.117068,15.3921
0.117087,5.1654
0.117104,16.5206
0.117122,4.7527
0.117164,18.4868
0.117239,2.6401
0.117245,0.6127
0.117250,2.4122
0.117300,11.446
0.117342,2.9384
0.117358,22.0701
0.117378,5.3445
0.117399,19.1497
0.117418,5.298
0.117446,12.8888
0.117462,3.628
0.117514,16.1736
0.117538,3.3111
0.117552,25.1812
0.117565,6.1425
0.117588,19.2132
0.117603,2.75
0.117611,7.0839
0.117626,21.5782
0.117636,7.7972
0.117679,18.4228
0.117712,5.4634
0.117720,24.623
0.117728,8.2381
0.117736,22.3455
0.117745,3.648
0.117778,15.6694
0.117870,3.2418
0.117875,13.748
0.117880,3.5814
0.117886,1.1983
0.117902,14.9647
0.117924,1.6547
0.117932,16.5913
0.117940,3.5934
0.117977,21.2882
0.118029,7.7958
0.118073,24.5382
0.118109,4.7688
0.118165,15.8976
0.118212,4.286
0.118287,15.1415
0.118353,2.5814
0.118375,21.6273
0.118408,3.965
0.118510,16.3112
0.118620,1.4342
0.118659,15.4506
0.118693,2.6364
0.118732,15.5068
0.118793,2.1855
0.118847,14.8496
0.118981,6.2252
0.118989,2.2449
0.118995,7.7522
0.119003,37.6706
0.119014,3.4139
0.119022,13.6119
0.119027,1.5269
0.119041,10.1974
0.119081,25.0575
0.119158,10.5388
0.119204,29.2585
0.119217,5.5956
0.119285,19.4812
0.119321,5.6703
0.119329,15.3719
0.119337,2.2085
0.119369,14.0641
0.119413,4.9546
0.119585,18.754
0.119880,2.1211
0.119895,12.2726
0.119924,4.3724
0.119968,16.1343
0.120054,2.9857
0.120072,12.7239
0.120109,3.6001
0.120136,15.1443
0.120190,3.5231
0.120204,15.7313
0.120217,6.3942
0.120277,20.6399
0.120321,5.9905
0.120326,20.8595
0.120332,6.7037
0.120348,19.2532
0.120370,0.2628
0.120381,7.8671
0.120399,29.261
0.120408,4.9513
0.120466,17.3046
0.120543,5.4107
0.120553,16.1303
0.120565,3.1841
0.120604,21.1687
0.120636,5.7221
0.120674,21.258
0.120723,6.3008
0.120731,22.6072
0.120739,3.0558
0.120757,15.0638
0.120793,0.5869
0.120810,12.0027
0.120826,3.027
0.120836,20.9367
0.120848,4.1583
0.120865,19.2826
0.120905,4.9745
0.120921,16.4364
0.120935,5.7278
0.120966,15.6202
0.120984,2.231
0.121069,22.3837
0.121179,2.686
0.121200,14.0664
0.121212,4.1854
0.121313,11.8304
0.121372,2.1471
0.121389,19.5746
0.121402,4.1474
0.121428,19.7233
0.121446,0.5925
0.121582,17.0959
0.121785,4.9118
0.121858,18.3978
0.121935,6.2227
0.121943,24.6805
0.121951,2.6122
0.121963,6.2286
0.121996,17.0127
0.122064,2.8839
0.122092,13.2735
0.122109,4.1256
0.122124,13.0816
0.122140,4.0371
0.122181,14.7115
0.122219,5.7035
0.122278,22.9962
0.122314,9.9616
0.122326,2.562
0.122351,14.3046
0.122391,3.9357
0.122435,15.9101
0.122473,2.2823
0.122523,14.664
0.122549,5.371
0.122557,18.7469
0.122568,5.4967
0.122583,18.3584
0.122596,5.7418
0.122704,15.698
0.122842,2.6794
0.122963,14.7716
0.123019,5.2889
0.123027,0.8065
0.123047,14.3541
0.123071,4.0884
0.123101,15.3427
0.123141,4.0168
0.123212,15.1984
0.123302,3.2463
0.123339,15.8598
0.123367,2.6408
0.123378,27.9748
0.123390,9.6736
0.123402,3.3355
0.123428,19.6908
0.123466,6.9124
0.123485,21.4303
0.123495,6.619
0.123500,1.9348
0.123535,13.2842
0.123598,0.3176
0.123613,12.175
0.123625,0.0316
0.123661,17.3301
0.123690,4.9272
0.123730,16.4063
0.123788,3.0908
0.123813,20.9542
0.123845,8.2633
0.123865,21.586
0.123875,5.4252
0.123883,15.0635
0.123891,3.916
0.123907,19.2641
0.123929,5.2303
0.124008,15.6187
0.124076,4.9974
0.124107,13.6556
0.124141,4.2924
0.124210,19.3012
0.124283,3.5564
0.124300,18.7426
0.124315,6.7171
0.124329,17.012
0.124346,3.5285
0.124367,15.6066
0.124380,6.2129
0.124414,17.7393
0.124484,1.9573
0.124522,14.7823
0.124584,6.3973
0.124601,25.6374
0.124609,3.8043
0.124614,16.059
0.124620,4.4437
0.124655,12.8311
0.124692,4.4002
0.124727,16.5068
0.124745,2.1474
0.124757,28.7627
0.124766,5.9414
0.124780,15.5411
0.124793,4.1292
0.124799,18.8643
0.124827,8.1027
0.124864,1.544
0.124935,16.4864
0.124984,3.2199
0.124999,14.6427
0.125026,5.0851
0.125214,15.235
0.125359,5.0365
0.125373,21.9254
0.125391,6.9585
0.125397,23.376
0.125402,7.3335
0.125434,20.4201
0.125500,0.8554
0.125526,15.2458
0.125554,1.871
0.125600,18.973
0.125668,4.5652
0.125767,13.2605
0.125826,3.0814
0.125954,16.4681
0.126082,4.4716
0.126113,12.9066
0.126141,2.8505
0.126165,22.8837
0.126192,9.668
0.126208,22.9256
0.126239,6.9625
0.126284,19.5907
0.126326,2.6772
0.126349,10.8345
0.126375,3.2021
0.126404,10.0902
0.126438,22.788
0.126446,3.4833
0.126512,15.6583
0.126777,3.8324
0.126948,12.3158
0.126995,3.8955
0.127003,20.1747
0.127011,4.7444
0.127019,19.6779
0.127027,4.5252
0.127090,13.3362
0.127163,2.6821
0.127175,12.5377
0.127196,2.3782
0.127221,19.0048
0.127255,7.5942
0.127339,18.9019
0.127402,4.7307
0.127437,19.204
0.127466,3.9049
0.127486,20.7794
0.127503,4.4383
0.127542,18.8486
0.127587,5.584
0.127627,15.4291
0.127696,1.83
0.127701,17.614
0.127707,5.3782
0.127716,18.3801
0.127728,0.9702
0.127761,13.7301
0.127785,3.7541
0.127825,13.4471
0.127842,3.8043
0.127851,17.9266
0.127861,4.9712
0.127910,20.3618
0.127957,6.2649
0.127997,24.5458
0.128033,5.9956
0.128045,22.6038
0.128065,5.7885
0.128083,19.2497
0.128120,3.3651
0.128182,15.2154
0.128242,2.295
0.128268,10.1687
0.128288,1.1798
0.128333,8.0756
0.128397,1.3816
0.128409,9.3587
0.128418,1.1402
0.128484,15.0899
0.128543,2.6784
0.128613,14.5184
0.128663,5.0037
0.128757,15.7731
0.128815,2.6494
0.128835,16.0472
0.128859,6.0034
0.128867,19.3592
0.128875,4.2432
0.128935,14.1443
0.128984,2.2483
0.129004,10.97
0.129016,1.2369
0.129095,15.6095
0.129141,2.1836
0.129182,14.0805
0.129227,5.1372
0.129255,25.9099
0.129283,8.2032
0.129328,19.4882
0.129378,6.1023
0.129421,18.6424
0.129452,4.8001
0.129492,16.1308
0.129543,4.4265
0.129555,20.1865
0.129571,3.9031
0.129590,23.5855
0.129614,4.8729
0.129628,14.7317
0.129641,4.9364
0.129661,19.8589
0.129688,7.4444
0.129714,19.1635
0.129738,7.339
0.129769,16.3635
0.129815,4.6465
0.129835,14.6288
0.129859,1.8951
0.129867,16.0301
0.129875,3.1745
0.129905,21.8549
0.129924,7.9534
0.129933,20.9881
0.129954,7.7247
0.130008,18.5732
0.130054,5.9747
0.130159,15.5601
0.130321,2.9857
0.130341,12.7416
0.130370,1.3814
0.130414,12.6229
0.130446,31.8014
0.130462,6.2744
0.130491,17.1672
0.130546,5.6341
0.130557,18.0081
0.130568,7.0437
0.130611,20.7478
0.130681,7.7838
0.130690,1.3944
0.130711,12.6996
0.130723,1.9821
0.130728,13.6314
0.130734,2.6001
0.130770,16.8198
0.130788,2.8808
0.130800,9.659
0.130810,2.5376
0.130826,18.5092
0.130848,3.5334
0.130856,18.0694
0.130864,5.0154
0.130904,17.675
0.130929,4.686
0.130965,13.7078
0.131000,2.1505
0.131010,16.3777
0.131022,1.889
0.131034,14.7941
0.131062,6.0145
0.131083,15.2235
0.131092,2.1606
0.131105,13.9598
0.131114,4.2663
0.131260,15.4226
0.131380,5.797
0.131419,16.2369
0.131451,2.3288
0.131465,13.7551
0.131478,4.6569
0.131573,19.3478
0.131658,8.1654
0.131670,27.1352
0.131756,9.7878
0.131799,1.0129
0.131807,12.464
0.131822,2.6717
0.131836,11.2715
0.131848,0.6959
0.131863,20.2878
0.131886,2.8031
0.131901,17.2681
0.131921,2.6514
0.131933,13.2909
0.131952,1.688
0.131962,4.8345
0.131970,24.9941
0.131978,4.1567
0.132000,17.8005
0.132022,5.1797
0.132064,16.5163
0.132098,5.549
0.132109,21.112
0.132125,1.8336
0.132213,13.8534
0.132288,3.3076
0.132296,21.2656
0.132304,7.9884
0.132320,23.9206
0.132332,3.0374
0.132345,16.8963
0.132375,2.9347
0.132439,13.8377
0.132533,4.7211
0.132610,12.8894
0.132663,2.2819
0.132668,5.8425
0.132698,16.0385
0.132742,4.7155
0.132764,13.5829
0.132798,4.7799
0.132821,16.7307
0.132833,7.2323
0.132870,19.6695
0.132923,5.7509
0.132953,14.6275
0.132973,1.001
0.133017,21.7851
0.133049,2.3279
0.133063,16.7479
0.133076,2.2453
0.133082,5.7005
0.133087,0.7632
0.133092,1.9532
0.133466,16.9096
0.133720,3.8296
0.133784,13.9941
0.133905,4.4804
0.133938,15.9491
0.133965,5.6886
0.134002,18.8024
0.134027,4.2691
0.134164,16.8445
0.134249,5.1993
0.134266,20.9885
0.134274,8.3845
0.134283,0.6805
0.134292,11.4136
0.134304,2.7637
0.134320,9.4712
0.134332,3.2082
0.134344,11.7685
0.134353,3.0813
0.134365,15.0349
0.134378,5.356
0.134411,14.5874
0.134489,2.4836
0.134501,5.8671
0.134545,19.488
0.134583,3.4009
0.134629,10.7878
0.134666,4.4975
0.134697,14.7637
0.134717,1.7928
0.134753,15.5033
0.134783,3.1224
0.134795,13.2291
0.134815,4.6324
0.134833,19.535
0.134870,4.5731
0.134885,18.0134
0.134908,1.8486
0.135000,10.7632
0.135033,2.1194
0.135052,11.3583
0.135076,1.4054
0.135117,13.832
0.135168,3.1673
0.135182,18.2264
0.135196,4.886
0.135219,21.4651
0.135253,4.4112
0.135261,14.572
0.135266,3.9664
0.135307,10.2788
0.135345,23.07
0.135353,6.117
0.135383,18.3981
0.135418,2.6251
0.135457,10.4026
0.135489,3.94
0.135497,16.7086
0.135505,4.582
0.135559,19.3204
0.135596,4.955
0.135625,12.9842
0.135644,2.5871
0.135770,14.0531
0.135804,0.2848
0.135814,13.4114
0.135829,5.2439
0.135837,20.3027
0.135842,6.2105
0.136012,17.1517
0.136065,0.5608
0.136071,8.0131
0.136076,1.7968
0.136092,12.0682
0.136103,2.7484
0.136117,10.4521
0.136130,1.4316
0.136149,6.0524
0.136179,22.1437
0.136207,0.6149
0.136212,2.2405
0.136228,15.0062
0.136250,1.905
0.136331,16.0993
0.136418,2.2037
0.136470,12.5701
0.136516,3.6418
0.136545,18.3374
0.136565,1.4985
0.136598,7.3719
0.136634,20.4981
0.136675,5.394
0.136698,16.3515
0.136712,3.5513
0.136726,16.2103
0.136739,2.3374
0.136763,8.9756
0.136783,1.2605
0.136788,4.1148
0.136809,17.0369
0.136857,7.1227
0.136880,2.416
0.136901,11.126
0.136933,26.8337
0.136946,8.4043
0.136951,2.9868
0.137005,15.6283
0.137065,0.3053
0.137073,9.3307
0.137082,1.9942
0.137172,10.2897
0.137255,24.0587
0.137301,8.9656
0.137321,3.0339
0.137329,20.5203
0.137340,2.0987
0.137389,14.2542
0.137442,5.2357
0.137469,15.0013
0.137495,1.8424
0.137582,17.4008
0.137628,2.5141
0.137666,11.6907
0.137696,3.5362
0.137854,12.7795
0.138038,1.8918
0.138062,10.6952
0.138082,2.8516
0.138102,16.0863
0.138130,5.7307
0.138180,15.6051
0.138217,4.2136
0.138257,12.2058
0.138342,4.4613
0.138348,15.1096
0.138353,3.6787
0.138406,12.9699
0.138451,1.6514
0.138554,15.4468
0.138724,5.4787
0.138791,17.1688
0.138864,2.1043
0.138929,22.0492
0.138962,2.8572
0.138992,13.5432
0.139043,3.5355
0.139274,20.2379
0.139402,3.6077
0.139427,18.3005
0.139446,5.5661
0.139477,22.42
0.139524,9.4321
0.139595,42.5972
0.139615,12.2201
0.139630,2.9081
0.139667,15.8405
0.139717,2.7067
0.139749,15.6854
0.139769,4.881
0.139815,14.2231
0.139886,2.4231
0.139940,15.4781
0.140011,3.8492
0.140019,17.6962
0.140027,4.7229
0.140033,16.1494
0.140038,5.0045
0.140087,18.73
0.140128,4.4893
0.140192,11.8034
0.140261,1.3692
0.140269,13.1181
0.140277,3.0486
0.140299,15.2008
0.140342,3.1859
0.140360,10.3471
0.140380,3.8545
0.140386,1.4775
0.140410,12.72
0.140435,2.0881
0.140446,6.7451
0.140517,17.1386
0.140565,3.0035
0.140590,17.0984
0.140630,5.374
0.140639,19.7869
0.140647,4.624
0.140686,14.697
0.140772,4.5343
0.140803,13.7574
0.140821,0.5783
0.140829,20.1276
0.140837,7.7055
0.140842,1.535
0.140848,4.0915
0.140865,14.9225
0.140880,3.0389
0.140898,25.2007
0.140918,3.6336
0.140948,17.4221
0.140989,3.1223
0.141023,11.3488
0.141068,3.2125
0.141132,13.2733
0.141168,2.5444
0.141177,9.064
0.141188,26.7526
0.141196,2.806
0.141204,21.9672
0.141235,6.6721
0.141347,18.6529
0.141451,4.4345
0.141459,19.1626
0.141501,7.9368
0.141573,20.3171
0.141582,6.5468
0.141587,1.7011
0.141628,15.2185
0.141685,3.7115
0.141724,15.7286
0.141772,4.8209
0.141789,13.9983
0.141804,4.9093
0.141829,20.2399
0.141870,2.4184
0.141878,14.3358
0.141886,4.4596
0.141899,15.6339
0.141913,6.0415
0.141935,17.5893
0.141951,4.3741
0.141997,13.7766
0.142041,4.6332
0.142098,11.1964
0.142223,2.2087
0.142267,13.6973
0.142348,2.2405
0.142357,38.2024
0.142465,16.4205
0.142576,1.0499
0.142582,2.8813
0.142692,13.0464
