frequency,magnitude
0.093811,38.1295
0.093848,2.512
0.093856,42.7205
0.093864,1.6883
0.093872,30.0267
0.093880,6.0006
0.093886,28.7013
0.093891,4.3942
0.093899,14.2436
0.093908,53.4848
0.093924,16.1803
0.093946,5.9632
0.094001,25.2776
0.094033,6.2648
0.094082,27.3679
0.094152,8.6573
0.094158,2.2709
0.094231,23.188
0.094285,6.9063
0.094308,30.9018
0.094332,5.277
0.094381,17.6107
0.094451,5.0699
0.094457,51.212
0.094493,16.3266
0.094516,1.932
0.094618,25.3343
0.094707,3.3084
0.094731,20.9425
0.094745,1.7746
0.094760,28.5505
0.094777,2.8865
0.094785,17.6817
0.094793,7.3262
0.094901,31.8898
0.095014,9.1871
0.095033,33.9801
0.095063,11.05
0.095092,29.0125
0.095109,9.6474
0.095129,41.158
0.095141,13.3814
0.095151,40.4229
0.095166,11.1668
0.095218,28.533
0.095476,5.4242
0.095494,39.1395
0.095505,9.0189
0.095511,31.6432
0.095516,8.4246
0.095522,43.6531
0.095527,10.1789
0.095538,40.0978
0.095563,10.4398
0.095588,29.3304
0.095614,2.4999
0.095635,14.8864
0.095651,42.086
0.095678,16.3419
0.095707,4.6324
0.095716,36.9302
0.095731,7.4158
0.095739,1.7662
0.095745,8.5767
0.095793,22.2436
0.095832,8.1866
0.095860,30.0438
0.095959,7.2583
0.096080,18.5171
0.096201,2.3995
0.096297,27.9563
0.096440,7.1469
0.096460,26.5036
0.096484,4.1594
0.096512,23.3693
0.096530,6.7607
0.096550,22.4758
0.096582,3.2314
0.096594,22.0415
0.096603,5.4713
0.096653,18.1337
0.096717,6.2166
0.096730,21.4792
0.096750,8.0508
0.096804,19.3075
0.096832,3.0791
0.096845,32.1114
0.096871,13.3065
0.096897,1.1609
0.096932,32.5778
0.096969,10.745
0.096981,28.1374
0.096996,11.929
0.097035,33.5146
0.097106,9.8862
0.097143,30.1217
0.097166,2.8682
0.097245,22.5788
0.097337,3.4129
0.097375,17.8453
0.097413,4.8192
0.097433,19.9206
0.097457,3.539
0.097501,46.4942
0.097541,12.0554
0.097549,34.3037
0.097554,13.1888
0.097573,33.7109
0.097592,8.2438
0.097620,28.4537
0.097690,7.5591
0.097711,27.8768
0.097730,9.2727
0.097816,35.8709
0.097946,4.7053
0.097971,18.3158
0.097995,4.5936
0.098024,27.238
0.098049,3.592
0.098057,23.2717
0.098068,9.0437
0.098107,22.5159
0.098141,6.8779
0.098194,25.9214
0.098234,1.6325
0.098246,28.1423
0.098258,6.6471
0.098315,36.0273
0.098448,6.1315
0.098482,32.2594
0.098505,4.2831
0.098511,24.8533
0.098516,4.2806
0.098543,21.9643
0.098560,5.3063
0.098582,30.4737
0.098598,3.7966
0.098609,17.4395
0.098625,3.2313
0.098737,17.8697
0.098810,2.6413
0.098815,7.6647
0.098861,29.7964
0.098913,9.5052
0.098986,34.1293
0.099027,7.8799
0.099041,25.8543
0.099058,10.5691
0.099081,26.0052
0.099092,8.2046
0.099101,34.068
0.099109,6.1715
0.099150,27.8283
0.099212,11.3145
0.099224,36.8076
0.099234,3.572
0.099246,12.2199
0.099255,3.1172
0.099280,25.2682
0.099304,1.6798
0.099358,33.0405
0.099397,10.398
0.099417,40.0122
0.099432,11.7106
0.099443,32.2525
0.099451,10.9185
0.099529,38.8432
0.099568,16.6708
0.099576,4.1936
0.099686,24.1177
0.099761,3.5735
0.099791,17.6676
0.099821,1.9903
0.099841,34.8489
0.099853,14.3969
0.099861,36.4309
0.099870,11.0361
0.099894,25.2569
0.099929,6.8665
0.099994,21.4186
0.100076,2.4588
0.100095,28.2862
0.100114,4.2338
0.100151,22.38
0.100196,3.798
0.100208,27.0002
0.100228,7.2221
0.100271,26.6093
0.100448,8.4438
0.100457,3.212
0.100493,44.778
0.100518,17.1923
0.100527,3.3931
0.100582,19.4816
0.100712,1.8865
0.100764,26.5715
0.100788,8.2985
0.100826,34.3689
0.100853,6.2199
0.100859,27.1886
0.100864,2.8613
0.100976,23.9815
0.101041,5.5348
0.101058,29.2527
0.101082,6.8801
0.101095,30.1266
0.101109,6.8221
0.101117,34.2768
0.101125,4.0505
0.101133,18.4697
0.101141,4.0597
0.101173,23.6641
0.101217,7.494
0.101231,23.7501
0.101250,4.2162
0.101255,26.3044
0.101261,4.2537
0.101266,12.3074
0.101272,2.4893
0.101352,28.0892
0.101413,3.127
0.101434,16.696
0.101448,37.6156
0.101457,9.201
0.101465,43.3109
0.101473,10.9212
0.101478,38.8749
0.101488,12.6624
0.101500,44.81
0.101505,10.3452
0.101514,29.4885
0.101522,6.599
0.101537,19.6176
0.101549,2.6811
0.101655,26.1046
0.101766,8.7416
0.101774,27.3371
0.101791,10.7465
0.101804,34.8978
0.101810,6.3893
0.101834,21.9414
0.101853,3.2409
0.101861,24.7702
0.101876,8.6601
0.101941,19.6769
0.102043,1.5012
0.102075,19.7594
0.102096,5.2276
0.102115,20.5855
0.102125,6.1734
0.102137,22.1094
0.102147,1.8119
0.102163,12.0901
0.102185,37.9154
0.102190,8.5803
0.102252,27.5316
0.102283,6.6126
0.102306,20.2522
0.102332,0.9766
0.102344,25.3567
0.102353,5.0458
0.102383,21.4571
0.102435,5.6152
0.102503,42.085
0.102549,13.7424
0.102554,3.8636
0.102610,25.5262
0.102641,4.3188
0.102651,27.7783
0.102663,6.4678
0.102673,22.7783
0.102688,8.4527
0.102698,58.6037
0.102707,13.5207
0.102712,3.074
0.102728,30.5646
0.102750,1.5793
0.102758,30.3387
0.102766,9.6492
0.102794,31.298
0.102832,6.214
0.102869,36.2828
0.102899,15.2004
0.102908,5.2122
0.102928,21.1751
0.102940,4.8563
0.103074,23.4105
0.103175,9.2802
0.103190,30.6501
0.103202,10.6929
0.103246,26.2756
0.103277,2.3466
0.103336,29.2102
0.103364,9.8691
0.103385,23.4176
0.103397,1.7292
0.103402,7.8602
0.103441,29.4952
0.103503,10.6983
0.103576,31.2293
0.103624,9.9858
0.103707,28.0928
0.103742,6.3934
0.103758,18.0932
0.103774,44.0528
0.103783,10.5924
0.103792,26.5733
0.103811,6.9418
0.103855,25.2964
0.103891,9.7475
0.103897,26.5462
0.103905,6.0958
0.103920,24.1972
0.103929,3.5773
0.103942,36.8201
0.103951,4.6195
0.103959,18.7272
0.103967,5.8482
0.103983,22.9387
0.103995,9.0444
0.104000,43.0089
0.104026,16.1135
0.104049,2.6648
0.104054,6.8694
0.104060,29.9217
0.104065,3.7995
0.104071,14.6541
0.104076,5.0819
0.104092,25.3057
0.104106,9.7715
0.104126,24.6904
0.104158,2.1161
0.104166,12.0471
0.104189,39.0933
0.104201,11.8934
0.104248,33.4818
0.104277,7.6906
0.104313,26.4133
0.104345,8.8269
0.104411,34.3361
0.104522,4.1862
0.104549,30.802
0.104571,3.9106
0.104749,30.154
0.104815,11.0271
0.104825,26.9243
0.104840,5.3276
0.104896,23.9861
0.104951,8.9027
0.104965,29.6037
0.104978,2.7338
0.105098,29.3762
0.105212,7.4838
0.105217,28.9619
0.105227,5.8654
0.105242,23.7397
0.105250,3.0737
0.105286,30.3514
0.105359,11.3421
0.105364,39.5078
0.105370,8.375
0.105425,44.2502
0.105505,10.27
0.105541,27.9833
0.105582,6.7385
0.105613,27.9119
0.105679,5.9062
0.105701,22.028
0.105717,8.6481
0.105727,47.2168
0.105757,19.9775
0.105780,7.6476
0.105800,23.4003
0.105815,3.7986
0.106017,28.3022
0.106193,10.0789
0.106201,41.8363
0.106207,0.8048
0.106212,16.818
0.106220,61.0638
0.106300,18.5769
0.106364,3.7839
0.106397,19.6989
0.106418,5.3766
0.106452,30.1177
0.106484,4.1111
0.106492,36.8903
0.106503,8.3481
0.106589,25.7596
0.106772,58.232
0.106793,7.9938
0.106809,39.7206
0.106821,13.5117
0.106884,35.6837
0.106978,6.8913
0.107074,39.3227
0.107122,7.629
0.107130,35.8867
0.107136,9.3679
0.107149,33.6797
0.107163,10.9069
0.107194,37.5182
0.107228,6.2012
0.107234,30.0204
0.107239,5.3786
0.107381,31.6614
0.107495,5.2384
0.107508,20.8432
0.107522,3.9206
0.107546,28.7055
0.107565,8.9878
0.107573,22.2473
0.107582,6.0665
0.107590,28.5519
0.107598,7.3766
0.107679,28.0646
0.107766,7.0508
0.107780,31.7836
0.107793,5.0546
0.107848,39.7975
0.107878,13.7286
0.107901,45.1322
0.107929,8.1134
0.107938,37.2802
0.107948,14.8504
0.107957,5.2168
0.107985,27.1714
0.108103,4.8197
0.108131,29.8218
0.108162,8.1648
0.108197,27.9014
0.108217,3.3505
0.108269,31.5267
0.108346,11.0986
0.108361,33.4109
0.108372,7.5458
0.108412,29.1723
0.108457,5.6486
0.108497,24.9301
0.108538,3.5355
0.108550,13.632
0.108560,31.9404
0.108580,10.5312
0.108730,34.564
0.108815,11.1116
0.108821,31.78
0.108826,9.4389
0.108912,29.1231
0.108967,7.8652
0.108983,32.93
0.108999,12.9081
0.109014,41.0118
0.109024,6.4462
0.109068,29.6451
0.109092,10.8394
0.109156,35.2746
0.109202,12.7196
0.109215,41.3505
0.109226,11.0196
0.109267,30.7452
0.109299,2.5552
0.109313,22.4464
0.109329,5.1368
0.109353,26.7047
0.109394,9.7846
0.109453,32.1904
0.109516,7.1325
0.109552,28.5249
0.109609,12.2276
0.109637,30.0722
0.109696,1.4429
0.109715,37.9232
0.109734,8.165
0.109739,30.8345
0.109756,10.1483
0.109779,29.2088
0.109791,8.3904
0.109819,35.1347
0.109842,10.7275
0.109848,28.5892
0.109853,11.0728
0.109896,43.7762
0.109918,10.0385
0.110055,30.0969
0.110163,5.921
0.110183,28.7737
0.110207,5.9115
0.110212,20.1209
0.110217,0.7037
0.110226,21.6668
0.110234,8.7248
0.110242,38.95
0.110289,15.35
0.110339,43.8068
0.110370,10.9909
0.110385,34.3024
0.110397,2.4439
0.110443,21.729
0.110489,5.0155
0.110535,35.9413
0.110560,12.2038
0.110624,36.9348
0.110685,4.3613
0.110718,25.018
0.110739,2.999
0.110774,32.2935
0.110799,4.9577
0.110866,33.8963
0.110976,7.0112
0.111022,30.1576
0.111065,5.8866
0.111071,29.3722
0.111076,5.3746
0.111155,36.7917
0.111253,13.662
0.111285,34.3093
0.111342,11.0556
0.111356,27.8986
0.111372,8.7008
0.111429,34.3149
0.111489,10.4705
0.111508,37.7801
0.111537,9.9104
0.111571,31.1235
0.111625,10.4656
0.111633,37.5083
0.111644,11.7508
0.111671,33.4313
0.111690,7.8921
0.111709,24.4828
0.111723,4.2738
0.111758,19.6391
0.111791,66.6405
0.111804,2.3748
0.111820,42.0762
0.111849,16.5573
0.111868,45.23
0.111889,17.8398
0.111943,43.511
0.111986,8.5955
0.112003,42.5345
0.112016,14.5632
0.112022,4.2999
0.112079,33.4514
0.112250,11.2842
0.112300,35.9988
0.112391,12.8432
0.112421,30.9312
0.112451,2.3266
0.112562,44.3884
0.112603,11.0817
0.112758,42.6697
0.112908,16.9323
0.112916,42.4816
0.112927,16.0138
0.112968,39.4788
0.112995,5.8505
0.113015,25.8173
0.113027,9.2124
0.113066,45.6868
0.113092,6.8771
0.113113,40.3671
0.113185,5.5264
0.113194,76.8485
0.113250,27.3298
0.113342,7.5519
0.113351,44.4207
0.113359,5.2844
0.113533,34.3028
0.113648,15.8563
0.113672,39.8754
0.113696,6.9819
0.113701,30.009
0.113707,11.9628
0.113761,42.387
0.113804,3.4593
0.113810,42.6402
0.113815,8.2241
0.113893,39.4894
0.113923,16.7612
0.113954,47.203
0.114011,15.3373
0.114022,46.2352
0.114038,10.991
0.114046,62.8066
0.114054,21.4627
0.114063,51.8199
0.114075,10.1003
0.114094,35.0782
0.114103,10.0378
0.114109,2.4174
0.114114,25.2948
0.114120,2.0297
0.114131,45.8449
0.114151,17.3879
0.114213,54.4172
0.114283,15.0947
0.114310,41.5833
0.114342,5.3756
0.114355,57.2702
0.114364,19.3863
0.114389,49.72
0.114413,10.618
0.114435,40.6824
0.114451,14.5256
0.114540,40.7667
0.114630,5.4627
0.114639,60.8846
0.114647,13.4155
0.114655,41.13
0.114663,5.0912
0.114668,26.1534
0.114674,1.8779
0.114679,9.5134
0.114717,29.6803
0.114739,5.9801
0.114860,36.1023
0.115005,8.7436
0.115030,37.7076
0.115060,6.4217
0.115098,46.4217
0.115120,16.9998
0.115179,44.8587
0.115212,12.2284
0.115220,53.2257
0.115228,5.1051
0.115240,16.8138
0.115255,3.2646
0.115274,49.0625
0.115307,19.9631
0.115332,47.2927
0.115370,15.0032
0.115406,55.3666
0.115429,6.2624
0.115454,38.9373
0.115478,14.9535
0.115524,38.4126
0.115576,9.8331
0.115658,49.0175
0.115704,15.6323
0.115742,52.6578
0.115766,5.449
0.115779,24.3981
0.115791,99.0207
0.115802,18.3982
0.115814,60.554
0.115833,20.5109
0.115846,51.3277
0.115861,8.7226
0.115876,47.658
0.115886,17.9154
0.115901,44.7959
0.115921,8.069
0.115957,38.6982
0.115978,4.8174
0.116058,49.9964
0.116114,9.1196
0.116120,36.4532
0.116125,8.759
0.116149,42.0507
0.116174,2.8056
0.116182,19.0991
0.116227,69.4642
0.116299,4.6203
0.116311,46.01
0.116321,11.4097
0.116326,45.7822
0.116332,15.6268
0.116337,40.4476
0.116342,6.8013
0.116394,37.4598
0.116446,10.4624
0.116490,34.1681
0.116533,94.0787
0.116538,8.37
0.116569,57.9058
0.116598,24.627
0.116620,73.336
0.116636,19.3034
0.116641,3.791
0.116676,62.5428
0.116701,10.5572
0.116707,1.507
0.116712,7.9236
0.116728,32.8933
0.116753,86.2486
0.116821,24.6321
0.116848,72.4056
0.116862,24.7374
0.116916,61.0191
0.116940,11.4853
0.117023,52.4527
0.117060,16.4988
0.117082,37.4091
0.117098,5.288
0.117184,43.0938
0.117250,14.8532
0.117264,46.6126
0.117283,12.5488
0.117324,51.6121
0.117385,13.9181
0.117460,39.6832
0.117533,4.207
0.117538,20.9969
0.117546,75.8582
0.117557,19.3001
0.117575,48.8225
0.117592,10.776
0.117614,68.6222
0.117647,4.2975
0.117702,54.526
0.117853,13.8556
0.117873,63.347
0.117897,8.6229
0.117902,69.4835
0.117908,14.8693
0.117974,67.1596
0.118027,25.3195
0.118035,67.513
0.118043,16.3481
0.118049,3.5761
0.118107,44.241
0.118168,13.3025
0.118184,51.5347
0.118201,14.7863
0.118221,40.8189
0.118250,0.8062
0.118304,47.3867
0.118386,11.9993
0.118419,50.4207
0.118500,20.3594
0.118508,92.8221
0.118516,20.6165
0.118547,61.2534
0.118607,24.6748
0.118702,66.4734
0.118853,9.2125
0.118861,66.0743
0.118870,6.4193
0.118892,62.1175
0.118908,3.9011
0.118916,52.1399
0.118924,8.0813
0.118933,61.0926
0.118948,22.3445
0.118963,73.1327
0.118973,29.6829
0.118981,77.8134
0.118996,11.6562
0.119032,57.9462
0.119071,21.3824
0.119102,57.7363
0.119158,14.0052
0.119166,60.9042
0.119191,24.8664
0.119222,61.7362
0.119234,17.5904
0.119239,46.1905
0.119245,12.0312
0.119264,40.6403
0.119283,3.2924
0.119330,43.1143
0.119429,9.4654
0.119442,38.2624
0.119451,2.8452
0.119481,60.726
0.119522,9.7089
0.119527,29.4142
0.119533,11.385
0.119541,40.2274
0.119553,9.5902
0.119576,51.3282
0.119598,13.2981
0.119603,39.0149
0.119609,10.1808
0.119635,53.1657
0.119663,8.8073
0.119689,43.2622
0.119723,14.0525
0.119743,49.3468
0.119766,13.5857
0.119839,58.7647
0.119957,17.2629
0.119974,87.5962
0.119989,18.6605
0.120005,55.1448
0.120016,12.7784
0.120046,82.1415
0.120082,15.2828
0.120122,60.907
0.120158,9.2962
0.120209,58.9789
0.120272,16.4661
0.120296,46.6163
0.120332,14.9218
0.120337,43.5642
0.120342,15.8529
0.120382,44.8645
0.120408,13.7085
0.120439,72.6751
0.120470,28.1927
0.120478,4.8276
0.120533,60.2926
0.120584,18.9245
0.120592,3.2704
0.120623,59.449
0.120647,10.3165
0.120652,1.4343
0.120662,49.0173
0.120677,15.7082
0.120712,57.7085
0.120783,1.7077
0.120795,33.234
0.120830,92.7866
0.120854,32.4903
0.120886,10.349
0.120914,54.0053
0.120957,11.0642
0.120966,53.1414
0.120985,22.088
0.121041,65.0771
0.121135,20.4597
0.121161,72.2181
0.121185,28.5773
0.121193,89.4182
0.121201,20.7067
0.121274,59.8566
0.121375,18.9165
0.121405,68.0349
0.121440,13.8956
0.121514,54.7157
0.121576,23.5438
0.121595,76.905
0.121614,8.1704
0.121687,39.3147
0.121829,12.839
0.121859,50.492
0.121897,18.1657
0.121902,6.5233
0.121918,36.5265
0.121946,13.1393
0.121965,68.0472
0.121989,7.7302
0.122020,56.1227
0.122054,17.1099
0.122090,54.725
0.122136,17.8911
0.122204,61.4268
0.122217,20.5506
0.122226,105.5164
0.122238,17.8892
0.122260,65.0663
0.122277,12.8515
0.122314,69.1998
0.122374,21.7694
0.122412,53.608
0.122457,7.218
0.122482,69.3342
0.122527,6.4425
0.122580,49.574
0.122663,14.3147
0.122811,50.618
0.122899,10.5293
0.122910,51.6748
0.122918,10.5175
0.122969,43.9444
0.122989,2.161
0.123005,52.6234
0.123027,15.965
0.123052,55.1831
0.123076,15.8024
0.123130,50.9398
0.123158,10.9285
0.123196,48.5522
0.123217,12.7437
0.123226,89.3744
0.123236,10.4063
0.123264,53.6009
0.123283,14.0621
0.123395,52.2285
0.123554,11.9973
0.123570,55.6789
0.123595,11.349
0.123628,78.7351
0.123658,2.4653
0.123666,96.1019
0.123674,30.2786
0.123693,71.0137
0.123724,15.6293
0.123752,40.0796
0.123780,13.8746
0.123802,36.756
0.123833,97.5212
0.123842,9.0416
0.123855,39.8895
0.123864,14.4663
0.123900,40.3713
0.123935,13.6186
0.123968,37.7741
0.123989,8.551
0.123999,42.5269
0.124011,12.5697
0.124019,55.9992
0.124027,14.7627
0.124041,73.4483
0.124054,12.9426
0.124070,68.7177
0.124105,22.6858
0.124118,62.5743
0.124130,9.2055
0.124186,52.5587
0.124296,22.4935
0.124313,71.1911
0.124326,13.3649
0.124334,112.2914
0.124364,34.5475
0.124448,84.4056
0.124492,15.6652
0.124516,58.5045
0.124533,19.9671
0.124542,52.9375
0.124563,21.526
0.124576,5.988
0.124588,19.1883
0.124629,50.3903
0.124647,15.1525
0.124659,57.2252
0.124668,5.8767
0.124684,82.5905
0.124701,17.4241
0.124713,57.6948
0.124723,4.273
0.124749,36.0859
0.124761,8.0366
0.124769,80.2602
0.124783,28.2203
0.124799,9.5906
0.124840,53.4093
0.124864,9.063
0.124954,52.056
0.125043,2.6625
0.125061,79.9786
0.125101,24.172
0.125160,62.1424
0.125224,21.0806
0.125236,82.1444
0.125245,19.3828
0.125257,57.0577
0.125266,14.2233
0.125279,68.1763
0.125288,11.7504
0.125296,62.3415
0.125304,10.7487
0.125314,54.4499
0.125326,7.587
0.125423,74.3375
0.125533,13.4378
0.125605,52.2063
0.125701,1.7294
0.125707,33.2986
0.125712,10.2777
0.125720,57.7985
0.125728,13.6019
0.125746,56.7354
0.125777,11.6907
0.125801,39.3913
0.125821,7.6774
0.125933,58.194
0.126043,9.7789
0.126137,55.2705
0.126196,9.2382
0.126253,39.0593
0.126277,11.0412
0.126296,76.4357
0.126310,23.8561
0.126318,67.2361
0.126342,23.9696
0.126359,3.2737
0.126424,63.1859
0.126481,15.4799
0.126505,39.3423
0.126522,1.4739
0.126527,20.4767
0.126535,7.8002
0.126589,47.5662
0.126630,2.8866
0.126636,13.0728
0.126741,51.6702
0.126793,16.8689
0.126906,66.2577
0.126935,6.4367
0.126992,60.6778
0.127054,16.9468
0.127063,76.8941
0.127071,8.0787
0.127079,58.2471
0.127087,9.5391
0.127092,34.5121
0.127098,12.2253
0.127281,43.8494
0.127389,95.1325
0.127397,22.5063
0.127421,58.1946
0.127440,19.1811
0.127452,57.977
0.127462,15.9851
0.127486,56.4943
0.127511,23.3315
0.127538,65.5117
0.127592,20.5232
0.127613,72.754
0.127625,9.8686
0.127666,46.9252
0.127696,7.282
0.127733,52.485
0.127804,16.2559
0.127827,58.784
0.127875,8.8885
0.127887,21.1752
0.127897,54.5538
0.127905,17.2542
0.127961,61.0534
0.128082,12.1947
0.128095,54.1968
0.128109,14.1016
0.128139,69.2399
0.128207,11.451
0.128233,55.2405
0.128264,20.6738
0.128303,62.4378
0.128348,10.6409
0.128378,55.459
0.128397,12.2197
0.128409,29.7954
0.128418,6.7373
0.128432,29.5494
0.128448,71.3222
0.128457,24.3782
0.128476,81.6323
0.128497,29.8791
0.128508,99.0569
0.128516,10.8334
0.128546,50.3641
0.128598,8.9071
0.128606,63.7185
0.128618,19.8848
0.128680,62.8725
0.128761,14.8824
0.128772,69.786
0.128788,12.4857
0.128844,36.6948
0.128897,9.8212
0.128909,64.4642
0.128918,11.433
0.128927,68.4545
0.128937,16.0595
0.128983,54.8727
0.129043,8.3796
0.129059,55.7909
0.129073,12.7073
0.129092,47.3049
0.129120,19.6829
0.129178,67.7836
0.129234,17.4985
0.129249,62.9776
0.129266,12.8351
0.129279,66.7172
0.129288,12.8385
0.129300,40.2109
0.129310,11.8857
0.129378,61.3653
0.129435,19.4022
0.129451,58.4862
0.129490,25.6782
0.129533,3.7394
0.129678,49.9699
0.129804,3.7918
0.129822,56.9629
0.129848,3.8039
0.129868,62.7565
0.129898,9.7105
0.129912,69.1433
0.129924,10.5326
0.129973,68.7235
0.130049,13.8467
0.130077,37.5502
0.130092,10.9662
0.130137,55.8215
0.130174,20.3201
0.130190,67.2543
0.130201,15.2369
0.130274,58.2812
0.130375,10.3335
0.130409,36.1989
0.130467,7.6686
0.130503,44.2672
0.130576,10.3553
0.130588,58.6915
0.130609,12.3377
0.130660,47.3733
0.130696,6.4727
0.130741,40.5559
0.130793,15.4213
0.130806,47.9497
0.130826,10.7123
0.130832,3.2084
0.130840,11.1471
0.130848,50.6398
0.130853,17.2068
0.130885,60.5851
0.130918,2.5716
0.130948,47.1661
0.130967,12.6299
0.131003,42.1386
0.131033,3.2407
0.131062,62.9945
0.131098,13.8338
0.131107,80.8733
0.131128,14.6502
0.131185,49.1142
0.131228,3.155
0.131252,55.2406
0.131283,11.7669
0.131431,47.2513
0.131511,13.0169
0.131526,50.3459
0.131538,8.8293
0.131552,43.1861
0.131565,14.2591
0.131571,40.9889
0.131576,7.7986
0.131634,50.6915
0.131685,4.4195
0.131693,48.5719
0.131701,11.2358
0.131785,47.5107
0.131821,8.282
0.131842,38.9532
0.131859,7.3846
0.131882,42.717
0.131916,10.6149
0.131935,42.7039
0.131946,16.062
0.131954,43.3148
0.131962,14.4037
0.131993,56.428
0.132029,23.413
0.132038,5.509
0.132046,63.4829
0.132130,24.0668
0.132334,64.6985
0.132351,13.1901
0.132381,36.5587
0.132418,2.3851
0.132431,25.066
0.132497,60.2727
0.132560,9.6315
0.132590,37.454
0.132614,15.7598
0.132620,46.307
0.132629,14.7632
0.132641,6.0421
0.132751,46.8212
0.132821,22.4678
0.132829,71.3244
0.132837,11.4819
0.132872,55.4355
0.132897,13.9148
0.132956,43.9148
0.132984,9.4589
0.133031,51.1755
0.133054,10.0563
0.133146,52.6833
0.133245,6.0885
0.133306,55.0399
0.133397,16.0233
0.133437,57.7176
0.133467,14.4461
0.133602,59.6915
0.133685,21.9506
0.133718,64.2402
0.133739,13.0641
0.133745,57.673
0.133758,13.7711
0.133781,59.5564
0.133793,6.3037
0.133810,63.52
0.133826,11.4909
0.133854,56.0967
0.133883,9.6891
0.133922,68.9755
0.133962,12.948
0.134004,62.4877
0.134033,4.0743
0.134050,39.5073
0.134065,8.314
0.134073,54.5507
0.134082,19.9203
0.134220,54.4035
0.134329,15.8506
0.134349,79.8922
0.134359,10.4522
0.134422,54.3884
0.134473,5.0754
0.134481,89.0807
0.134492,19.032
0.134577,47.7231
0.134662,16.4673
0.134684,63.7864
0.134705,22.3215
0.134798,52.1847
0.134859,9.945
0.134900,69.2143
0.134948,28.1495
0.134967,70.3729
0.134984,18.2602
0.134996,56.5739
0.135005,23.7251
0.135014,66.2037
0.135024,13.7035
0.135035,60.6376
0.135043,6.9315
0.135064,36.2088
0.135130,10.3089
0.135171,65.1344
0.135245,17.5279
0.135258,84.63
0.135272,19.4001
0.135312,65.3471
0.135402,4.9728
0.135454,47.1565
0.135527,8.2642
0.135556,42.3217
0.135576,5.3157
0.135608,60.3667
0.135651,22.4175
0.135682,67.2912
0.135738,26.9144
0.135774,93.1983
0.135791,24.3842
0.135904,62.6819
0.136043,16.7055
0.136083,49.5734
0.136122,10.7114
0.136155,53.8887
0.136196,8.8984
0.136208,81.0604
0.136231,27.2213
0.136294,83.8209
0.136326,4.8934
0.136334,20.8061
0.136365,64.9025
0.136408,9.8393
0.136420,61.2399
0.136429,13.7593
0.136498,44.3885
0.136538,4.9855
0.136563,55.9867
0.136587,13.0384
0.136615,62.5523
0.136681,19.2852
0.136690,6.6368
0.136715,49.6023
0.136746,16.8376
0.136782,55.1441
0.136799,13.1712
0.136823,62.4525
0.136848,16.3435
0.136859,49.1949
0.136878,15.7725
0.136928,49.5631
0.137003,18.9384
0.137035,65.679
0.137098,15.6679
0.137141,58.071
0.137168,13.515
0.137219,71.9567
0.137246,29.4132
0.137260,77.139
0.137272,17.832
0.137280,94.0829
0.137291,18.9725
0.137418,55.8217
0.137565,3.9717
0.137573,36.686
0.137582,7.5017
0.137616,48.3689
0.137647,6.9109
0.137688,33.9585
0.137723,7.0111
0.137728,66.8392
0.137734,6.2862
0.137758,53.5622
0.137783,11.6737
0.137791,70.4163
0.137799,20.6632
0.137821,76.5094
0.137837,16.1656
0.137853,64.8479
0.137867,16.2889
0.137933,51.8858
0.137984,4.5595
0.138017,59.0832
0.138046,22.1829
0.138066,53.7454
0.138076,12.0739
0.138125,91.7406
0.138160,18.0211
0.138258,47.1428
0.138386,12.7732
0.138398,36.7851
0.138408,3.3911
0.138413,66.2502
0.138421,22.2037
0.138432,61.2147
0.138440,11.0332
0.138448,91.544
0.138457,5.4198
0.138508,40.2232
0.138696,12.0286
0.138713,49.9119
0.138753,11.6773
0.138764,46.9677
0.138772,9.7593
0.138801,40.2778
0.138829,92.1586
0.138853,37.7866
0.138870,14.3455
0.138931,46.2823
0.138989,18.7105
0.139012,71.1081
0.139043,5.2411
0.139049,13.6795
0.139088,55.7936
0.139114,8.4795
0.139128,81.5626
0.139141,27.7995
0.139153,66.9278
0.139168,14.553
0.139264,58.197
0.139318,17.1019
0.139345,57.8172
0.139370,8.0972
0.139378,56.1146
0.139386,22.6707
0.139391,61.8333
0.139397,20.8199
0.139459,71.8595
0.139522,13.68
0.139557,56.2914
0.139590,22.0392
0.139598,8.3219
0.139621,49.4729
0.139647,11.9022
0.139659,28.9775
0.139671,94.4618
0.139682,12.0998
0.139704,50.6769
0.139729,17.3572
0.139747,57.1442
0.139755,19.8776
0.139800,49.7848
0.139844,17.3232
0.139878,56.8692
0.139916,19.7594
0.139924,6.0367
0.140004,33.5207
0.140152,4.855
0.140299,46.823
0.140446,1.4412
0.140505,40.6678
0.140549,5.7765
0.140569,43.9746
0.140609,9.8117
0.140618,28.2491
0.140630,8.1731
0.140642,68.0
0.140662,18.8746
0.140690,58.5126
0.140713,20.0961
0.140740,54.2838
0.140777,12.9604
0.140848,43.3667
0.140908,14.8165
0.140952,60.6917
0.140984,14.9087
0.140989,5.528
0.141043,40.1563
0.141073,4.3654
0.141082,13.2371
0.141118,65.6041
0.141152,20.2289
0.141170,67.4556
0.141204,15.5232
0.141364,73.1251
0.141424,2.7149
0.141444,46.0631
0.141470,14.1082
0.141493,42.3285
0.141522,3.8325
0.141547,51.2018
0.141582,11.9568
0.141651,43.2875
0.141707,6.707
0.141761,33.1652
0.141783,4.0137
0.141791,26.4333
0.141802,6.4154
0.141814,60.6609
0.141826,18.58
0.141855,63.6647
0.141924,13.0056
0.142006,52.9518
