unit,volts
27.34625,1.5714
27.3465,1.5689
27.34675,1.546
27.347,1.546
27.34725,1.574
27.3475,1.6019
27.34775,1.6629
27.348,1.673
27.34825,1.5841
27.3485,1.5232
27.34875,1.546
27.349,1.574
27.34925,1.5917
27.3495,1.5994
27.34975,1.5841
27.35,1.541
27.35025,1.513
27.3505,1.5232
27.35075,1.5638
27.351,1.6044
27.35125,1.5994
27.3515,1.5359
27.35175,1.4902
27.352,1.5079
27.35225,1.5587
27.3525,1.6324
27.35275,1.6933
27.353,1.673
27.35325,1.5917
27.3535,1.5562
27.35375,1.6121
27.354,1.7035
27.35425,1.739
27.3545,1.7467
27.35475,1.7213
27.355,1.6552
27.35525,1.6146
27.3555,1.6552
27.35575,1.6781
27.356,1.6781
27.35625,1.7187
27.3565,1.7314
27.35675,1.6857
27.357,1.673
27.35725,1.6857
27.3575,1.6832
27.35775,1.6933
27.358,1.706
27.35825,1.7086
27.3585,1.7365
27.35875,1.739
27.359,1.7035
27.35925,1.6451
27.3595,1.5917
27.35975,1.5613
27.36,1.5816
27.36025,1.6171
27.3605,1.6273
27.36075,1.6349
27.361,1.6451
27.36125,1.6451
27.3615,1.5968
27.36175,1.5613
27.362,1.574
27.36225,1.5613
27.3625,1.5308
27.36275,1.5841
27.363,1.6375
27.36325,1.6095
27.3635,1.5486
27.36375,1.5105
27.364,1.4521
27.36425,1.4572
27.3645,1.5562
27.36475,1.6451
27.365,1.7136
27.36525,1.7593
27.3655,1.706
27.36575,1.5892
27.366,1.5384
27.36625,1.5791
27.3665,1.6552
27.36675,1.7543
27.367,1.8025
27.36725,1.7441
27.3675,1.6349
27.36775,1.5714
27.368,1.5917
27.36825,1.6755
27.3685,1.7517
27.36875,1.7898
27.369,1.7492
27.36925,1.6705
27.3695,1.6171
27.36975,1.6121
27.37,1.6375
27.37025,1.6781
27.3705,1.7009
27.37075,1.6959
27.371,1.6578
27.37125,1.6324
27.3715,1.6298
27.37175,1.6349
27.372,1.6197
27.37225,1.5917
27.3725,1.5714
27.37275,1.5613
27.373,1.5689
27.37325,1.5841
27.3735,1.5968
27.37375,1.5994
27.374,1.5968
27.37425,1.5308
27.3745,1.4851
27.37475,1.5029
27.375,1.5257
27.37525,1.546
27.3755,1.5841
27.37575,1.5537
27.376,1.5029
27.37625,1.4953
27.3765,1.4978
27.37675,1.5384
27.377,1.6171
27.37725,1.6654
27.3775,1.6654
27.37775,1.6476
27.378,1.607
27.37825,1.5841
27.3785,1.6095
27.37875,1.6502
27.379,1.6552
27.37925,1.6476
27.3795,1.6349
27.37975,1.6248
27.38,1.6349
27.38025,1.6298
27.3805,1.6298
27.38075,1.6222
27.381,1.5917
27.38125,1.5511
27.3815,1.5359
27.38175,1.5333
27.382,1.541
27.38225,1.5435
27.3825,1.5079
27.38275,1.5156
27.383,1.5841
27.38325,1.6171
27.3835,1.5765
27.38375,1.5384
27.384,1.5105
27.38425,1.4851
27.3845,1.5435
27.38475,1.6375
27.385,1.6248
27.38525,1.5435
27.3855,1.5156
27.38575,1.4978
27.386,1.4902
27.38625,1.5511
27.3865,1.6476
27.38675,1.6705
27.387,1.6044
27.38725,1.5156
27.3875,1.4419
27.38775,1.447
27.388,1.5435
27.38825,1.6349
27.3885,1.6933
27.38875,1.6806
27.389,1.607
27.38925,1.5613
27.3895,1.5714
27.38975,1.6248
27.39,1.6832
27.39025,1.7238
27.3905,1.6832
27.39075,1.6095
27.391,1.5841
27.39125,1.6324
27.3915,1.7035
27.39175,1.7365
27.392,1.7238
27.39225,1.6882
27.3925,1.6679
27.39275,1.7035
27.393,1.734
27.39325,1.6984
27.3935,1.6552
27.39375,1.673
27.394,1.7136
27.39425,1.734
27.3945,1.734
27.39475,1.706
27.395,1.6603
27.39525,1.6552
27.3955,1.6629
27.39575,1.6959
27.396,1.7162
27.39625,1.6502
27.3965,1.5816
27.39675,1.5511
27.397,1.5308
27.39725,1.5359
27.3975,1.574
27.39775,1.6298
27.398,1.6781
27.39825,1.6679
27.3985,1.5689
27.39875,1.513
27.399,1.5054
27.39925,1.5029
27.3995,1.5283
27.39975,1.5816
27.4,1.6349
27.40025,1.6832
27.4005,1.673
27.40075,1.6273
27.401,1.5867
27.40125,1.546
27.4015,1.5435
27.40175,1.6095
27.402,1.6959
27.40225,1.7416
27.4025,1.7517
27.40275,1.7162
27.403,1.6552
27.40325,1.6019
27.4035,1.6095
27.40375,1.6654
27.404,1.6933
27.40425,1.706
27.4045,1.7238
27.40475,1.706
27.405,1.6171
27.40525,1.5943
27.4055,1.64
27.40575,1.6882
27.406,1.6933
27.40625,1.7009
27.4065,1.6959
27.40675,1.6248
27.407,1.574
27.40725,1.574
27.4075,1.5841
27.40775,1.5791
27.408,1.6146
27.40825,1.6552
27.4085,1.6654
27.40875,1.6857
27.409,1.6984
27.40925,1.6476
27.4095,1.5664
27.40975,1.5029
27.41,1.4826
27.41025,1.48
27.4105,1.5206
27.41075,1.5791
27.411,1.6019
27.41125,1.5892
27.4115,1.5486
27.41175,1.5029
27.412,1.4673
27.41225,1.5079
27.4125,1.6121
27.41275,1.7035
27.413,1.6908
27.41325,1.5867
27.4135,1.5079
27.41375,1.4902
27.414,1.4851
27.41425,1.5435
27.4145,1.6273
27.41475,1.6552
27.415,1.6222
27.41525,1.5917
27.4155,1.6019
27.41575,1.6324
27.416,1.6908
27.41625,1.6908
27.4165,1.6248
27.41675,1.5384
27.417,1.4826
27.41725,1.4978
27.4175,1.5841
27.41775,1.6552
27.418,1.6552
27.41825,1.6425
27.4185,1.5841
27.41875,1.5206
27.419,1.5079
27.41925,1.5333
27.4195,1.5359
27.41975,1.5232
27.42,1.5206
27.42025,1.5232
27.4205,1.4876
27.42075,1.4699
27.421,1.4876
27.42125,1.5156
27.4215,1.5791
27.42175,1.673
27.422,1.6806
27.42225,1.5714
27.4225,1.4978
27.42275,1.4876
27.423,1.5308
27.42325,1.607
27.4235,1.6375
27.42375,1.6324
27.424,1.5892
27.42425,1.5333
27.4245,1.5029
27.42475,1.5384
27.425,1.5892
27.42525,1.6349
27.4255,1.64
27.42575,1.6121
27.426,1.5791
27.42625,1.6095
27.4265,1.6552
27.42675,1.6654
27.427,1.673
27.42725,1.6832
27.4275,1.6857
27.42775,1.6832
27.428,1.6882
27.42825,1.706
27.4285,1.7162
27.42875,1.7111
27.429,1.6959
27.42925,1.7035
27.4295,1.6908
27.42975,1.6806
27.43,1.6781
27.43025,1.6857
27.4305,1.6578
27.43075,1.6552
27.431,1.6832
27.43125,1.6705
27.4315,1.6146
27.43175,1.6019
27.432,1.6171
27.43225,1.6425
27.4325,1.6857
27.43275,1.6908
27.433,1.6349
27.43325,1.607
27.4335,1.6044
27.43375,1.5968
27.434,1.5892
27.43425,1.5867
27.4345,1.5689
27.43475,1.5511
27.435,1.5384
27.43525,1.5283
27.4355,1.5486
27.43575,1.5765
27.436,1.574
27.43625,1.5791
27.4365,1.5765
27.43675,1.546
27.437,1.5486
27.43725,1.5638
27.4375,1.5841
27.43775,1.6146
27.438,1.6349
27.43825,1.6603
27.4385,1.673
27.43875,1.673
27.439,1.6832
27.43925,1.6959
27.4395,1.6908
27.43975,1.6908
27.44,1.7136
27.44025,1.7238
27.4405,1.7213
27.44075,1.7314
27.441,1.7136
27.44125,1.6425
27.4415,1.6095
27.44175,1.6222
27.442,1.6248
27.44225,1.6324
27.4425,1.673
27.44275,1.673
27.443,1.6248
27.44325,1.5892
27.4435,1.5892
27.44375,1.5943
27.444,1.5765
27.44425,1.5791
27.4445,1.6095
27.44475,1.6375
27.445,1.6552
27.44525,1.6654
27.4455,1.6603
27.44575,1.6552
27.446,1.6425
27.44625,1.6146
27.4465,1.5689
27.44675,1.5156
27.447,1.5105
27.44725,1.5486
27.4475,1.5587
27.44775,1.5435
27.448,1.5511
27.44825,1.5333
27.4485,1.5054
27.44875,1.5206
27.449,1.5892
27.44925,1.6527
27.4495,1.6882
27.44975,1.6654
27.45,1.5867
27.45025,1.5384
27.4505,1.5689
27.45075,1.6273
27.451,1.6755
27.45125,1.6755
27.4515,1.6222
27.45175,1.5765
27.452,1.5867
27.45225,1.6425
27.4525,1.7136
27.45275,1.739
27.453,1.6679
27.45325,1.5664
27.4535,1.5105
27.45375,1.513
27.454,1.5384
27.45425,1.5791
27.4545,1.5816
27.45475,1.5841
27.455,1.5308
27.45525,1.4622
27.4555,1.4826
27.45575,1.5638
27.456,1.5816
27.45625,1.5689
27.4565,1.5664
27.45675,1.5308
27.457,1.4851
27.45725,1.4775
27.4575,1.4597
27.45775,1.4851
27.458,1.5435
27.45825,1.5841
27.4585,1.5816
27.45875,1.5511
27.459,1.5435
27.45925,1.5537
27.4595,1.5486
27.45975,1.5664
27.46,1.6197
27.46025,1.6375
27.4605,1.6222
27.46075,1.5994
27.461,1.5638
27.46125,1.5638
27.4615,1.5892
27.46175,1.6273
27.462,1.6451
27.46225,1.6502
27.4625,1.6298
27.46275,1.5994
27.463,1.6121
27.46325,1.6375
27.4635,1.6451
27.46375,1.6552
27.464,1.6781
27.46425,1.6654
27.4645,1.6654
27.46475,1.7035
27.465,1.7263
27.46525,1.7136
27.4655,1.7111
27.46575,1.673
27.466,1.64
27.46625,1.6654
27.4665,1.7086
27.46675,1.6806
27.467,1.6171
27.46725,1.6044
27.4675,1.6298
27.46775,1.6502
27.468,1.6832
27.46825,1.6781
27.4685,1.6552
27.46875,1.6222
27.469,1.5968
27.46925,1.6146
27.4695,1.6578
27.46975,1.6781
27.47,1.6908
27.47025,1.6298
27.4705,1.5206
27.47075,1.4572
27.471,1.4546
27.47125,1.4978
27.4715,1.6019
27.47175,1.6882
27.472,1.6781
27.47225,1.6044
27.4725,1.5206
27.47275,1.4622
27.473,1.5003
27.47325,1.607
27.4735,1.6908
27.47375,1.7035
27.474,1.6349
27.47425,1.5257
27.4745,1.48
27.47475,1.5359
27.475,1.6248
27.47525,1.6959
27.4755,1.7365
27.47575,1.7035
27.476,1.6552
27.47625,1.6502
27.4765,1.6552
27.47675,1.6527
27.477,1.6806
27.47725,1.6654
27.4775,1.6171
27.47775,1.6222
27.478,1.6324
27.47825,1.6273
27.4785,1.6451
27.47875,1.6755
27.479,1.673
27.47925,1.6629
27.4795,1.6502
27.47975,1.6273
27.48,1.6019
27.48025,1.6019
27.4805,1.5892
27.48075,1.5587
27.481,1.5359
27.48125,1.574
27.4815,1.6552
27.48175,1.7111
27.482,1.6908
27.48225,1.6603
27.4825,1.6197
27.48275,1.574
27.483,1.5435
27.48325,1.5562
27.4835,1.5968
27.48375,1.6222
27.484,1.5841
27.48425,1.5435
27.4845,1.5333
27.48475,1.5206
27.485,1.5308
27.48525,1.6044
27.4855,1.6552
27.48575,1.6882
27.486,1.6933
27.48625,1.6654
27.4865,1.64
27.48675,1.6654
27.487,1.6705
27.48725,1.64
27.4875,1.6019
27.48775,1.5486
27.488,1.5232
27.48825,1.5435
27.4885,1.5613
27.48875,1.5714
27.489,1.5968
27.48925,1.6019
27.4895,1.6019
27.48975,1.6171
27.49,1.6171
27.49025,1.6171
27.4905,1.6044
27.49075,1.5816
27.491,1.5638
27.49125,1.5486
27.4915,1.5206
27.49175,1.5206
27.492,1.5308
27.49225,1.5181
27.4925,1.513
27.49275,1.5156
27.493,1.4876
27.49325,1.4775
27.4935,1.4902
27.49375,1.5105
27.494,1.5156
27.49425,1.5054
27.4945,1.4902
27.49475,1.4953
27.495,1.5232
27.49525,1.5714
27.4955,1.5765
27.49575,1.5689
27.496,1.5638
27.49625,1.5587
27.4965,1.5587
27.49675,1.5867
27.497,1.6171
27.49725,1.6273
27.4975,1.6324
27.49775,1.6197
27.498,1.607
27.49825,1.6273
27.4985,1.6451
27.49875,1.6324
27.499,1.6095
27.49925,1.6044
27.4995,1.6019
27.49975,1.6121
27.5,1.6502
27.50025,1.6857
27.5005,1.6908
27.50075,1.6705
27.501,1.6578
27.50125,1.6552
27.5015,1.6552
27.50175,1.6603
27.502,1.6832
27.50225,1.6908
27.5025,1.6654
27.50275,1.6451
27.503,1.6375
27.50325,1.6425
27.5035,1.6425
27.50375,1.6502
27.504,1.6425
27.50425,1.6171
27.5045,1.6121
27.50475,1.6298
27.505,1.6298
27.50525,1.6095
27.5055,1.5816
27.50575,1.5816
27.506,1.5867
27.50625,1.6044
27.5065,1.6019
27.50675,1.6019
27.507,1.6197
27.50725,1.6248
27.5075,1.6171
27.50775,1.6324
27.508,1.6019
27.50825,1.5587
27.5085,1.5486
27.50875,1.5638
27.509,1.574
27.50925,1.6146
27.5095,1.6527
27.50975,1.6425
27.51,1.6222
27.51025,1.6095
27.5105,1.607
27.51075,1.6248
27.511,1.6527
27.51125,1.6476
27.5115,1.6171
27.51175,1.6019
27.512,1.6324
27.51225,1.6857
27.5125,1.7213
27.51275,1.7289
27.513,1.6806
27.51325,1.6298
27.5135,1.6146
27.51375,1.6502
27.514,1.6857
27.51425,1.673
27.5145,1.6273
27.51475,1.6019
27.515,1.5994
27.51525,1.6476
27.5155,1.7086
27.51575,1.7111
27.516,1.6476
27.51625,1.574
27.5165,1.5232
27.51675,1.5435
27.517,1.6375
27.51725,1.7213
27.5175,1.7187
27.51775,1.6121
27.518,1.5054
27.51825,1.4292
27.5185,1.4572
27.51875,1.5664
27.519,1.6527
27.51925,1.6984
27.5195,1.6324
27.51975,1.5283
27.52,1.4394
27.52025,1.414
27.5205,1.4749
27.52075,1.5841
27.521,1.6298
27.52125,1.5511
27.5215,1.4978
27.52175,1.4953
27.522,1.5156
27.52225,1.5841
27.5225,1.6629
27.52275,1.6806
27.523,1.64
27.52325,1.6248
27.5235,1.6273
27.52375,1.6248
27.524,1.6349
27.52425,1.6349
27.5245,1.607
27.52475,1.5714
27.525,1.5587
27.52525,1.541
27.5255,1.5435
27.52575,1.5384
27.526,1.4953
27.52625,1.4876
27.5265,1.513
27.52675,1.5156
27.527,1.5613
27.52725,1.6654
27.5275,1.6908
27.52775,1.5892
27.528,1.4953
27.52825,1.4876
27.5285,1.5029
27.52875,1.5435
27.529,1.6375
27.52925,1.6654
27.5295,1.6044
27.52975,1.5384
27.53,1.4394
27.53025,1.3708
27.5305,1.4445
27.53075,1.5435
27.531,1.574
27.53125,1.5105
27.5315,1.4267
27.53175,1.3556
27.532,1.3505
27.53225,1.4368
27.5325,1.5359
27.53275,1.5943
27.533,1.5435
27.53325,1.4927
27.5335,1.4699
27.53375,1.4876
27.534,1.5714
27.53425,1.6629
27.5345,1.6629
27.53475,1.574
27.535,1.5232
27.53525,1.5435
27.5355,1.5613
27.53575,1.5689
27.536,1.5917
27.53625,1.6146
27.5365,1.6324
27.53675,1.6248
27.537,1.5917
27.53725,1.5613
27.5375,1.5511
27.53775,1.5664
27.538,1.6248
27.53825,1.6527
27.5385,1.6476
27.53875,1.6451
27.539,1.6425
27.53925,1.5689
27.5395,1.5435
27.53975,1.6298
27.54,1.6781
27.54025,1.64
27.5405,1.607
27.54075,1.607
27.541,1.5943
27.54125,1.5917
27.5415,1.6349
27.54175,1.6425
27.542,1.6044
27.54225,1.5816
27.5425,1.5156
27.54275,1.4775
27.543,1.5156
27.54325,1.6197
27.5435,1.6959
27.54375,1.6908
27.544,1.6527
27.54425,1.5892
27.5445,1.5511
27.54475,1.6121
27.545,1.7009
27.54525,1.734
27.5455,1.6984
27.54575,1.6197
27.546,1.5562
27.54625,1.5537
27.5465,1.607
27.54675,1.6654
27.547,1.6705
27.54725,1.6146
27.5475,1.5714
27.54775,1.5816
27.548,1.64
27.54825,1.6933
27.5485,1.7238
27.54875,1.6908
27.549,1.6273
27.54925,1.6324
27.5495,1.6451
27.54975,1.6502
27.55,1.6603
27.55025,1.6502
27.5505,1.6044
27.55075,1.5917
27.551,1.607
27.55125,1.6425
27.5515,1.6552
27.55175,1.6502
27.552,1.6451
27.55225,1.6375
27.5525,1.6375
27.55275,1.6425
27.553,1.6476
27.55325,1.6222
27.5535,1.5613
27.55375,1.5283
27.554,1.5537
27.55425,1.6044
27.5545,1.6349
27.55475,1.6679
27.555,1.6552
27.55525,1.6121
27.5555,1.5867
27.55575,1.5638
27.556,1.5714
27.55625,1.6044
27.5565,1.6349
27.55675,1.6527
27.557,1.6908
27.55725,1.6882
27.5575,1.6552
27.55775,1.6451
27.558,1.6502
27.55825,1.6527
27.5585,1.6552
27.55875,1.6502
27.559,1.6451
27.55925,1.6451
27.5595,1.6146
27.55975,1.6044
27.56,1.6552
27.56025,1.6984
27.5605,1.706
27.56075,1.6908
27.561,1.6527
27.56125,1.6121
27.5615,1.5943
27.56175,1.607
27.562,1.6146
27.56225,1.5841
27.5625,1.5562
27.56275,1.5308
27.563,1.5105
27.56325,1.513
27.5635,1.5206
27.56375,1.5257
27.564,1.5283
27.56425,1.5232
27.5645,1.5206
27.56475,1.5308
27.565,1.5435
27.56525,1.541
27.5655,1.5537
27.56575,1.5562
27.566,1.5435
27.56625,1.541
27.5665,1.5333
27.56675,1.4876
27.567,1.4826
27.56725,1.541
27.5675,1.5841
27.56775,1.5841
27.568,1.5638
27.56825,1.4927
27.5685,1.4546
27.56875,1.5003
27.569,1.5486
27.56925,1.5714
27.5695,1.5765
27.56975,1.5765
27.57,1.5486
27.57025,1.546
27.5705,1.5892
27.57075,1.6425
27.571,1.6629
27.57125,1.6425
27.5715,1.6425
27.57175,1.6603
27.572,1.6578
27.57225,1.6882
27.5725,1.706
27.57275,1.6806
27.573,1.6375
27.57325,1.6171
27.5735,1.6121
27.57375,1.6044
27.574,1.6019
27.57425,1.607
27.5745,1.5841
27.57475,1.574
27.575,1.6044
27.57525,1.6121
27.5755,1.5917
27.57575,1.574
27.576,1.5816
27.57625,1.5892
27.5765,1.6044
27.57675,1.6273
27.577,1.64
27.57725,1.6273
27.5775,1.5968
27.57775,1.5841
27.578,1.607
27.57825,1.6197
27.5785,1.6298
27.57875,1.6146
27.579,1.5562
27.57925,1.5308
27.5795,1.6146
27.57975,1.6857
27.58,1.6679
27.58025,1.6349
27.5805,1.5892
27.58075,1.5333
27.581,1.5613
27.58125,1.6629
27.5815,1.7162
27.58175,1.7136
27.582,1.6755
27.58225,1.6349
27.5825,1.6019
27.58275,1.5943
27.583,1.6171
27.58325,1.6578
27.5835,1.6298
27.58375,1.6044
27.584,1.6222
27.58425,1.6298
27.5845,1.6451
27.58475,1.6629
27.585,1.6527
27.58525,1.6451
27.5855,1.6375
27.58575,1.6222
27.586,1.6273
27.58625,1.6476
27.5865,1.6298
27.58675,1.6095
27.587,1.5943
27.58725,1.5765
27.5875,1.6019
27.58775,1.6425
27.588,1.6451
27.58825,1.64
27.5885,1.64
27.58875,1.6451
27.589,1.6502
27.58925,1.6552
27.5895,1.6375
27.58975,1.6019
27.59,1.574
27.59025,1.574
27.5905,1.6171
27.59075,1.6425
27.591,1.6273
27.59125,1.5867
27.5915,1.5384
27.59175,1.541
27.592,1.5765
27.59225,1.6248
27.5925,1.673
27.59275,1.6882
27.593,1.6578
27.59325,1.64
27.5935,1.6324
27.59375,1.64
27.594,1.6832
27.59425,1.7162
27.5945,1.7136
27.59475,1.6984
27.595,1.6882
27.59525,1.6781
27.5955,1.6959
27.59575,1.7035
27.596,1.6857
27.59625,1.6959
27.5965,1.6755
27.59675,1.6146
27.597,1.6019
27.59725,1.6248
27.5975,1.6298
27.59775,1.6222
27.598,1.6222
27.59825,1.6019
27.5985,1.5816
27.59875,1.5841
27.599,1.5765
27.59925,1.5486
27.5995,1.5587
27.59975,1.5613
27.6,1.5206
27.60025,1.5054
27.6005,1.5181
27.60075,1.5206
27.601,1.5359
27.60125,1.574
27.6015,1.5841
27.60175,1.546
27.602,1.5156
27.60225,1.5054
27.6025,1.5079
27.60275,1.5333
27.603,1.5587
27.60325,1.5486
27.6035,1.5054
27.60375,1.4826
27.604,1.4876
27.60425,1.5181
27.6045,1.5486
27.60475,1.5562
27.605,1.5613
27.60525,1.5664
27.6055,1.5613
27.60575,1.5587
27.606,1.5791
27.60625,1.6095
27.6065,1.6298
27.60675,1.6375
27.607,1.6349
27.60725,1.6044
27.6075,1.5486
27.60775,1.5054
27.608,1.5181
27.60825,1.607
27.6085,1.6959
27.60875,1.7162
27.609,1.6705
27.60925,1.6171
27.6095,1.5765
27.60975,1.5613
27.61,1.6019
27.61025,1.6222
27.6105,1.6146
27.61075,1.5841
27.611,1.5664
27.61125,1.5765
27.6115,1.6273
27.61175,1.64
27.612,1.6121
27.61225,1.5841
27.6125,1.5638
27.61275,1.5917
27.613,1.6425
27.61325,1.6527
27.6135,1.5917
27.61375,1.541
27.614,1.5156
27.61425,1.5029
27.6145,1.541
27.61475,1.6248
27.615,1.6603
27.61525,1.64
27.6155,1.5613
27.61575,1.5079
27.616,1.5206
27.61625,1.6121
27.6165,1.6933
27.61675,1.7314
27.617,1.6502
27.61725,1.5486
27.6175,1.5486
27.61775,1.6146
27.618,1.6933
27.61825,1.7746
27.6185,1.767
27.61875,1.6629
27.619,1.6095
27.61925,1.6146
27.6195,1.6375
27.61975,1.6578
27.62,1.6679
27.62025,1.6197
27.6205,1.5664
27.62075,1.5562
27.621,1.5892
27.62125,1.6425
27.6215,1.6654
27.62175,1.6425
27.622,1.6451
27.62225,1.6629
27.6225,1.6654
27.62275,1.673
27.623,1.6832
27.62325,1.6425
27.6235,1.5841
27.62375,1.5562
27.624,1.5689
27.62425,1.6121
27.6245,1.6349
27.62475,1.6502
27.625,1.6451
27.62525,1.5917
27.6255,1.5511
27.62575,1.5537
27.626,1.5841
27.62625,1.6349
27.6265,1.6451
27.62675,1.6197
27.627,1.5816
27.62725,1.5333
27.6275,1.513
27.62775,1.5537
27.628,1.6146
27.62825,1.6476
27.6285,1.6705
27.62875,1.673
27.629,1.6654
27.62925,1.6882
27.6295,1.734
27.62975,1.7467
27.63,1.706
27.63025,1.6197
27.6305,1.5917
27.63075,1.6248
27.631,1.6705
27.63125,1.706
27.6315,1.7136
27.63175,1.6933
27.632,1.6705
27.63225,1.6578
27.6325,1.673
27.63275,1.6755
27.633,1.6933
27.63325,1.6705
27.6335,1.6527
27.63375,1.673
27.634,1.673
27.63425,1.6425
27.6345,1.6375
27.63475,1.6375
27.635,1.607
27.63525,1.5816
27.6355,1.5765
27.63575,1.5587
27.636,1.5562
27.63625,1.5511
27.6365,1.5283
27.63675,1.5232
27.637,1.5206
27.63725,1.5079
27.6375,1.541
27.63775,1.5664
27.638,1.546
27.63825,1.513
27.6385,1.4851
27.63875,1.4724
27.639,1.5206
27.63925,1.5791
27.6395,1.5867
27.63975,1.5892
27.64,1.5917
27.64025,1.5638
27.6405,1.513
27.64075,1.5283
27.641,1.5765
27.64125,1.5511
27.6415,1.5029
27.64175,1.5156
27.642,1.5206
27.64225,1.5537
27.6425,1.6527
27.64275,1.6832
27.643,1.5714
27.64325,1.5105
27.6435,1.4978
27.64375,1.5232
27.644,1.6298
27.64425,1.706
27.6445,1.6806
27.64475,1.5943
27.645,1.5283
27.64525,1.4876
27.6455,1.5359
27.64575,1.6222
27.646,1.6578
27.64625,1.6121
27.6465,1.5714
27.64675,1.5257
27.647,1.5206
27.64725,1.5892
27.6475,1.6629
27.64775,1.6578
27.648,1.6197
27.64825,1.5892
27.6485,1.5613
27.64875,1.546
27.649,1.5765
27.64925,1.6248
27.6495,1.6349
27.64975,1.6121
27.65,1.5714
27.65025,1.5333
27.6505,1.5105
27.65075,1.5105
27.651,1.5105
27.65125,1.5257
27.6515,1.5435
27.65175,1.5892
27.652,1.6375
27.65225,1.6502
27.6525,1.6375
27.65275,1.6146
27.653,1.607
27.65325,1.6375
27.6535,1.6679
27.65375,1.6679
27.654,1.6502
27.65425,1.64
27.6545,1.706
27.65475,1.7467
27.655,1.7187
27.65525,1.6629
27.6555,1.6019
27.65575,1.5791
27.656,1.6298
27.65625,1.673
27.6565,1.673
27.65675,1.6425
27.657,1.5867
27.65725,1.5816
27.6575,1.6349
27.65775,1.6755
27.658,1.7238
27.65825,1.7365
27.6585,1.6502
27.65875,1.5867
27.659,1.6121
27.65925,1.6197
27.6595,1.6324
27.65975,1.6654
27.66,1.6476
27.66025,1.6095
27.6605,1.6019
27.66075,1.6222
27.661,1.6121
27.66125,1.5816
27.6615,1.574
27.66175,1.5664
27.662,1.5714
27.66225,1.6298
27.6625,1.6781
27.66275,1.6019
27.663,1.4927
27.66325,1.4445
27.6635,1.4876
27.66375,1.5841
27.664,1.6882
27.66425,1.7314
27.6645,1.64
27.66475,1.541
27.665,1.4724
27.66525,1.5079
27.6655,1.607
27.66575,1.6984
27.666,1.7441
27.66625,1.6781
27.6665,1.5638
27.66675,1.513
27.667,1.5689
27.66725,1.6654
27.6675,1.7416
27.66775,1.7543
27.668,1.6502
27.66825,1.5664
27.6685,1.574
27.66875,1.6248
27.669,1.6781
27.66925,1.6984
27.6695,1.6832
27.66975,1.6476
27.67,1.64
27.67025,1.6425
27.6705,1.6324
27.67075,1.6324
27.671,1.6273
27.67125,1.6095
27.6715,1.5943
27.67175,1.6044
27.672,1.5968
27.67225,1.5664
27.6725,1.5486
27.67275,1.5384
27.673,1.5283
27.67325,1.5384
27.6735,1.5613
27.67375,1.5714
27.674,1.541
27.67425,1.5105
27.6745,1.5029
27.67475,1.4953
27.675,1.4673
27.67525,1.4597
27.6755,1.48
27.67575,1.4978
27.676,1.5384
27.67625,1.5765
27.6765,1.5791
27.67675,1.5638
27.677,1.5359
27.67725,1.5562
27.6775,1.5714
27.67775,1.5689
27.678,1.5765
27.67825,1.5841
27.6785,1.5587
27.67875,1.5537
27.679,1.5613
27.67925,1.5511
27.6795,1.5714
27.67975,1.6044
27.68,1.6146
27.68025,1.5917
27.6805,1.5791
27.68075,1.5892
27.681,1.6044
27.68125,1.6019
27.6815,1.5714
27.68175,1.5841
27.682,1.5791
27.68225,1.5613
27.6825,1.6019
27.68275,1.6476
27.683,1.6349
27.68325,1.6121
27.6835,1.5841
27.68375,1.5537
27.684,1.5435
27.68425,1.5867
27.6845,1.6044
27.68475,1.5841
27.685,1.5486
27.68525,1.5283
27.6855,1.5232
27.68575,1.5562
27.686,1.6197
27.68625,1.6755
27.6865,1.6654
27.68675,1.5943
27.687,1.5156
27.68725,1.4775
27.6875,1.4826
27.68775,1.5257
27.688,1.6121
27.68825,1.6705
27.6885,1.6476
27.68875,1.5765
27.689,1.5486
27.68925,1.574
27.6895,1.6425
27.68975,1.7187
27.69,1.7492
27.69025,1.7136
27.6905,1.6527
27.69075,1.6248
27.691,1.6298
27.69125,1.6552
27.6915,1.6755
27.69175,1.673
27.692,1.6502
27.69225,1.6425
27.6925,1.6527
27.69275,1.6527
27.693,1.6603
27.69325,1.6654
27.6935,1.6502
27.69375,1.6324
27.694,1.6552
27.69425,1.6654
27.6945,1.6679
27.69475,1.673
27.695,1.64
27.69525,1.5994
27.6955,1.6044
27.69575,1.6248
27.696,1.6324
27.69625,1.6451
27.6965,1.64
27.69675,1.6146
27.697,1.5968
27.69725,1.5892
27.6975,1.5638
27.69775,1.5435
27.698,1.5765
27.69825,1.6146
27.6985,1.6222
27.69875,1.6146
27.699,1.574
27.69925,1.5206
27.6995,1.5029
27.69975,1.5384
27.7,1.5943
27.70025,1.6502
27.7005,1.6629
27.70075,1.6324
27.701,1.5867
27.70125,1.5765
27.7015,1.6375
27.70175,1.7238
27.702,1.7593
27.70225,1.7543
27.7025,1.7035
27.70275,1.6578
27.703,1.6324
27.70325,1.673
27.7035,1.706
27.70375,1.7035
27.704,1.6781
27.70425,1.6629
27.7045,1.6578
27.70475,1.6679
27.705,1.7086
27.70525,1.7416
27.7055,1.7238
27.70575,1.7162
27.706,1.7136
27.70625,1.6755
27.7065,1.6654
27.70675,1.6984
27.707,1.7035
27.70725,1.6908
27.7075,1.6654
27.70775,1.6121
27.708,1.5943
27.70825,1.6146
27.7085,1.6171
