unit,volts
24.6525,-0.4088
24.65275,-0.4139
24.653,-0.4062
24.65325,-0.3833
24.6535,-0.3629
24.65375,-0.3451
24.654,-0.3502
24.65425,-0.3833
24.6545,-0.4164
24.65475,-0.4037
24.655,-0.4011
24.65525,-0.3858
24.6555,-0.3629
24.65575,-0.368
24.656,-0.3884
24.65625,-0.4139
24.6565,-0.4546
24.65675,-0.4291
24.657,-0.3604
24.65725,-0.3094
24.6575,-0.3374
24.65775,-0.4215
24.658,-0.4775
24.65825,-0.4928
24.6585,-0.4699
24.65875,-0.4189
24.659,-0.3655
24.65925,-0.3807
24.6595,-0.4495
24.65975,-0.4521
24.66,-0.4113
24.66025,-0.4266
24.6605,-0.4215
24.66075,-0.4521
24.661,-0.5234
24.66125,-0.5769
24.6615,-0.5718
24.66175,-0.5361
24.662,-0.5106
24.66225,-0.5081
24.6625,-0.5361
24.66275,-0.5565
24.663,-0.5438
24.66325,-0.5336
24.6635,-0.5234
24.66375,-0.4826
24.664,-0.4673
24.66425,-0.4775
24.6645,-0.5005
24.66475,-0.5183
24.665,-0.5208
24.66525,-0.5055
24.6655,-0.4775
24.66575,-0.475
24.666,-0.4775
24.66625,-0.4903
24.6665,-0.5157
24.66675,-0.5285
24.667,-0.5132
24.66725,-0.5055
24.6675,-0.475
24.66775,-0.4495
24.668,-0.4419
24.66825,-0.4699
24.6685,-0.503
24.66875,-0.5208
24.669,-0.5234
24.66925,-0.4775
24.6695,-0.4215
24.66975,-0.3858
24.67,-0.3833
24.67025,-0.3756
24.6705,-0.3909
24.67075,-0.4215
24.671,-0.4801
24.67125,-0.5412
24.6715,-0.5667
24.67175,-0.5565
24.672,-0.5539
24.67225,-0.5514
24.6725,-0.5081
24.67275,-0.4928
24.673,-0.5234
24.67325,-0.5667
24.6735,-0.6049
24.67375,-0.6151
24.674,-0.6074
24.67425,-0.5845
24.6745,-0.5463
24.67475,-0.5667
24.675,-0.5998
24.67525,-0.5972
24.6755,-0.5743
24.67575,-0.531
24.676,-0.4979
24.67625,-0.4852
24.6765,-0.4979
24.67675,-0.531
24.677,-0.559
24.67725,-0.5361
24.6775,-0.503
24.67775,-0.4979
24.678,-0.503
24.67825,-0.475
24.6785,-0.4673
24.67875,-0.4699
24.679,-0.4419
24.67925,-0.4088
24.6795,-0.3833
24.67975,-0.3604
24.68,-0.3553
24.68025,-0.3731
24.6805,-0.3629
24.68075,-0.3247
24.681,-0.3069
24.68125,-0.3247
24.6815,-0.34
24.68175,-0.3604
24.682,-0.3756
24.68225,-0.4113
24.6825,-0.4368
24.68275,-0.3935
24.683,-0.3323
24.68325,-0.3323
24.6835,-0.3706
24.68375,-0.4037
24.684,-0.4419
24.68425,-0.4419
24.6845,-0.3807
24.68475,-0.3731
24.685,-0.4139
24.68525,-0.4419
24.6855,-0.4444
24.68575,-0.4368
24.686,-0.424
24.68625,-0.4037
24.6865,-0.3833
24.68675,-0.3782
24.687,-0.3884
24.68725,-0.3807
24.6875,-0.3935
24.68775,-0.4189
24.688,-0.4317
24.68825,-0.4215
24.6885,-0.424
24.68875,-0.4215
24.689,-0.4088
24.68925,-0.3986
24.6895,-0.3731
24.68975,-0.3451
24.69,-0.3247
24.69025,-0.3222
24.6905,-0.3222
24.69075,-0.3425
24.691,-0.3349
24.69125,-0.3196
24.6915,-0.3298
24.69175,-0.3502
24.692,-0.3349
24.69225,-0.3655
24.6925,-0.4113
24.69275,-0.3909
24.693,-0.3909
24.69325,-0.3909
24.6935,-0.3782
24.69375,-0.4139
24.694,-0.4444
24.69425,-0.4699
24.6945,-0.4979
24.69475,-0.5055
24.695,-0.503
24.69525,-0.5106
24.6955,-0.5005
24.69575,-0.4724
24.696,-0.4724
24.69625,-0.4928
24.6965,-0.5005
24.69675,-0.5132
24.697,-0.531
24.69725,-0.5259
24.6975,-0.503
24.69775,-0.4826
24.698,-0.475
24.69825,-0.5234
24.6985,-0.5718
24.69875,-0.5641
24.699,-0.5387
24.69925,-0.5106
24.6995,-0.4597
24.69975,-0.4826
24.7,-0.5208
24.70025,-0.5081
24.7005,-0.4521
24.70075,-0.4189
24.701,-0.475
24.70125,-0.4954
24.7015,-0.4775
24.70175,-0.447
24.702,-0.3807
24.70225,-0.3731
24.7025,-0.4342
24.70275,-0.5055
24.703,-0.5183
24.70325,-0.503
24.7035,-0.4419
24.70375,-0.3986
24.704,-0.4317
24.70425,-0.4724
24.7045,-0.4928
24.70475,-0.4852
24.705,-0.4495
24.70525,-0.4368
24.7055,-0.4826
24.70575,-0.5208
24.706,-0.5234
24.70625,-0.4928
24.7065,-0.4495
24.70675,-0.4495
24.707,-0.5183
24.70725,-0.5514
24.7075,-0.5412
24.70775,-0.559
24.708,-0.5896
24.70825,-0.5743
24.7085,-0.5539
24.70875,-0.531
24.709,-0.5667
24.70925,-0.638
24.7095,-0.6686
24.70975,-0.6507
24.71,-0.5972
24.71025,-0.503
24.7105,-0.503
24.71075,-0.5488
24.711,-0.559
24.71125,-0.5539
24.7115,-0.5387
24.71175,-0.5132
24.712,-0.4954
24.71225,-0.4928
24.7125,-0.503
24.71275,-0.5361
24.713,-0.5336
24.71325,-0.4699
24.7135,-0.3909
24.71375,-0.4011
24.714,-0.4164
24.71425,-0.4419
24.7145,-0.4724
24.71475,-0.4928
24.715,-0.4801
24.71525,-0.4088
24.7155,-0.3476
24.71575,-0.3349
24.716,-0.3527
24.71625,-0.3706
24.7165,-0.3655
24.71675,-0.3655
24.717,-0.3374
24.71725,-0.3145
24.7175,-0.3476
24.71775,-0.4011
24.718,-0.4088
24.71825,-0.4062
24.7185,-0.424
24.71875,-0.4266
24.719,-0.4393
24.71925,-0.4572
24.7195,-0.4724
24.71975,-0.4546
24.72,-0.4546
24.72025,-0.4444
24.7205,-0.4393
24.72075,-0.4546
24.721,-0.475
24.72125,-0.4495
24.7215,-0.4113
24.72175,-0.396
24.722,-0.3909
24.72225,-0.3909
24.7225,-0.4011
24.72275,-0.3858
24.723,-0.3884
24.72325,-0.3782
24.7235,-0.3578
24.72375,-0.3655
24.724,-0.368
24.72425,-0.3272
24.7245,-0.3094
24.72475,-0.3043
24.725,-0.2916
24.72525,-0.312
24.7255,-0.34
24.72575,-0.3451
24.726,-0.3476
24.72625,-0.3171
24.7265,-0.2967
24.72675,-0.3272
24.727,-0.3553
24.72725,-0.3706
24.7275,-0.3731
24.72775,-0.3655
24.728,-0.3323
24.72825,-0.3349
24.7285,-0.3706
24.72875,-0.4139
24.729,-0.4419
24.72925,-0.4648
24.7295,-0.4801
24.72975,-0.4852
24.73,-0.4903
24.73025,-0.4826
24.7305,-0.4979
24.73075,-0.5361
24.731,-0.5488
24.73125,-0.5336
24.7315,-0.5361
24.73175,-0.5259
24.732,-0.5234
24.73225,-0.5234
24.7325,-0.5081
24.73275,-0.4852
24.733,-0.5005
24.73325,-0.5259
24.7335,-0.503
24.73375,-0.4877
24.734,-0.4826
24.73425,-0.5106
24.7345,-0.5387
24.73475,-0.5183
24.735,-0.4928
24.73525,-0.4801
24.7355,-0.4673
24.73575,-0.4521
24.736,-0.4317
24.73625,-0.4266
24.7365,-0.4037
24.73675,-0.4011
24.737,-0.4113
24.73725,-0.4189
24.7375,-0.4317
24.73775,-0.4266
24.738,-0.4113
24.73825,-0.3909
24.7385,-0.3884
24.73875,-0.3909
24.739,-0.3909
24.73925,-0.4368
24.7395,-0.4775
24.73975,-0.4877
24.74,-0.503
24.74025,-0.5336
24.7405,-0.5336
24.74075,-0.5234
24.741,-0.5285
24.74125,-0.4979
24.7415,-0.503
24.74175,-0.4979
24.742,-0.4699
24.74225,-0.5106
24.7425,-0.6049
24.74275,-0.6482
24.743,-0.6482
24.74325,-0.6329
24.7435,-0.6202
24.74375,-0.5769
24.744,-0.5488
24.74425,-0.5565
24.7445,-0.5743
24.74475,-0.5641
24.745,-0.559
24.74525,-0.5769
24.7455,-0.5616
24.74575,-0.5234
24.746,-0.5055
24.74625,-0.5106
24.7465,-0.5234
24.74675,-0.531
24.747,-0.5387
24.74725,-0.5208
24.7475,-0.4852
24.74775,-0.475
24.748,-0.4775
24.74825,-0.4775
24.7485,-0.4826
24.74875,-0.5081
24.749,-0.5234
24.74925,-0.5106
24.7495,-0.4852
24.74975,-0.4648
24.75,-0.4444
24.75025,-0.4266
24.7505,-0.4139
24.75075,-0.3807
24.751,-0.3706
24.75125,-0.3629
24.7515,-0.3476
24.75175,-0.3527
24.752,-0.3935
24.75225,-0.4037
24.7525,-0.3935
24.75275,-0.4139
24.753,-0.4393
24.75325,-0.447
24.7535,-0.4521
24.75375,-0.4495
24.754,-0.4546
24.75425,-0.475
24.7545,-0.4724
24.75475,-0.4903
24.755,-0.4954
24.75525,-0.4546
24.7555,-0.4444
24.75575,-0.4673
24.756,-0.4572
24.75625,-0.447
24.7565,-0.4342
24.75675,-0.4139
24.757,-0.4088
24.75725,-0.3807
24.7575,-0.3527
24.75775,-0.3604
24.758,-0.368
24.75825,-0.3425
24.7585,-0.3629
24.75875,-0.3782
24.759,-0.3578
24.75925,-0.3425
24.7595,-0.3578
24.75975,-0.3298
24.76,-0.3018
24.76025,-0.3196
24.7605,-0.3374
24.76075,-0.3349
24.761,-0.2941
24.76125,-0.261
24.7615,-0.2432
24.76175,-0.2381
24.762,-0.2712
24.76225,-0.3298
24.7625,-0.3527
24.76275,-0.3527
24.763,-0.3604
24.76325,-0.3858
24.7635,-0.3731
24.76375,-0.368
24.764,-0.4011
24.76425,-0.447
24.7645,-0.4495
24.76475,-0.4444
24.765,-0.4877
24.76525,-0.5438
24.7655,-0.5565
24.76575,-0.5565
24.766,-0.5488
24.76625,-0.5234
24.7665,-0.5132
24.76675,-0.5132
24.767,-0.503
24.76725,-0.5183
24.7675,-0.5488
24.76775,-0.5438
24.768,-0.5055
24.76825,-0.4521
24.7685,-0.4546
24.76875,-0.475
24.769,-0.4724
24.76925,-0.4775
24.7695,-0.475
24.76975,-0.475
24.77,-0.4801
24.77025,-0.4724
24.7705,-0.475
24.77075,-0.4724
24.771,-0.4342
24.77125,-0.3833
24.7715,-0.3629
24.77175,-0.3425
24.772,-0.3553
24.77225,-0.4189
24.7725,-0.4673
24.77275,-0.4648
24.773,-0.4215
24.77325,-0.3553
24.7735,-0.3502
24.77375,-0.396
24.774,-0.4215
24.77425,-0.4368
24.7745,-0.4648
24.77475,-0.4775
24.775,-0.4903
24.77525,-0.5081
24.7755,-0.5132
24.77575,-0.503
24.776,-0.4954
24.77625,-0.531
24.7765,-0.5718
24.77675,-0.559
24.777,-0.5463
24.77725,-0.5438
24.7775,-0.5463
24.77775,-0.5769
24.778,-0.5998
24.77825,-0.6049
24.7785,-0.6278
24.77875,-0.6202
24.779,-0.5972
24.77925,-0.5692
24.7795,-0.5438
24.77975,-0.5463
24.78,-0.5616
24.78025,-0.5845
24.7805,-0.5998
24.78075,-0.5743
24.781,-0.5539
24.78125,-0.5641
24.7815,-0.5463
24.78175,-0.5488
24.782,-0.5718
24.78225,-0.5667
24.7825,-0.4928
24.78275,-0.4521
24.783,-0.4419
24.78325,-0.4393
24.7835,-0.4444
24.78375,-0.447
24.784,-0.4521
24.78425,-0.4622
24.7845,-0.4622
24.78475,-0.4673
24.785,-0.4724
24.78525,-0.4775
24.7855,-0.4546
24.78575,-0.396
24.786,-0.3782
24.78625,-0.3909
24.7865,-0.3986
24.78675,-0.4444
24.787,-0.4673
24.78725,-0.4342
24.7875,-0.4113
24.78775,-0.4495
24.788,-0.503
24.78825,-0.5132
24.7885,-0.5412
24.78875,-0.5565
24.789,-0.5055
24.78925,-0.4572
24.7895,-0.4521
24.78975,-0.4419
24.79,-0.424
24.79025,-0.4393
24.7905,-0.4597
24.79075,-0.4495
24.791,-0.4037
24.79125,-0.4113
24.7915,-0.4317
24.79175,-0.4342
24.792,-0.4215
24.79225,-0.4139
24.7925,-0.4164
24.79275,-0.4037
24.793,-0.3807
24.79325,-0.3706
24.7935,-0.3451
24.79375,-0.3069
24.794,-0.3145
24.79425,-0.3374
24.7945,-0.3476
24.79475,-0.3527
24.795,-0.3502
24.79525,-0.3222
24.7955,-0.2789
24.79575,-0.261
24.796,-0.2636
24.79625,-0.2483
24.7965,-0.2534
24.79675,-0.2712
24.797,-0.2712
24.79725,-0.261
24.7975,-0.2916
24.79775,-0.3425
24.798,-0.3986
24.79825,-0.4113
24.7985,-0.4189
24.79875,-0.4266
24.799,-0.4164
24.79925,-0.4088
24.7995,-0.4088
24.79975,-0.4521
24.8,-0.5081
24.80025,-0.5208
24.8005,-0.4852
24.80075,-0.4444
24.801,-0.4572
24.80125,-0.4928
24.8015,-0.5005
24.80175,-0.5055
24.802,-0.5336
24.80225,-0.5743
24.8025,-0.5743
24.80275,-0.5259
24.803,-0.4954
24.80325,-0.4877
24.8035,-0.4928
24.80375,-0.5106
24.804,-0.5132
24.80425,-0.4954
24.8045,-0.4317
24.80475,-0.3782
24.805,-0.3706
24.80525,-0.3986
24.8055,-0.4215
24.80575,-0.4572
24.806,-0.4826
24.80625,-0.4444
24.8065,-0.3629
24.80675,-0.3247
24.807,-0.3145
24.80725,-0.3527
24.8075,-0.4037
24.80775,-0.4088
24.808,-0.4037
24.80825,-0.3884
24.8085,-0.3935
24.80875,-0.4037
24.809,-0.4266
24.80925,-0.4673
24.8095,-0.4724
24.80975,-0.4495
24.81,-0.4572
24.81025,-0.4877
24.8105,-0.5157
24.81075,-0.5157
24.811,-0.5055
24.81125,-0.4724
24.8115,-0.4852
24.81175,-0.5412
24.812,-0.5972
24.81225,-0.6329
24.8125,-0.6431
24.81275,-0.6176
24.813,-0.5692
24.81325,-0.5896
24.8135,-0.5972
24.81375,-0.5743
24.814,-0.5845
24.81425,-0.5998
24.8145,-0.5845
24.81475,-0.5667
24.815,-0.5565
24.81525,-0.5514
24.8155,-0.5743
24.81575,-0.5769
24.816,-0.5234
24.81625,-0.4928
24.8165,-0.475
24.81675,-0.5132
24.817,-0.5794
24.81725,-0.5972
24.8175,-0.5387
24.81775,-0.4928
24.818,-0.4852
24.81825,-0.4724
24.8185,-0.4852
24.81875,-0.5157
24.819,-0.5081
24.81925,-0.4648
24.8195,-0.447
24.81975,-0.4775
24.82,-0.4775
24.82025,-0.4903
24.8205,-0.4928
24.82075,-0.4622
24.821,-0.424
24.82125,-0.4215
24.8215,-0.4113
24.82175,-0.3935
24.822,-0.4113
24.82225,-0.4419
24.8225,-0.4342
24.82275,-0.4189
24.823,-0.4648
24.82325,-0.5055
24.8235,-0.5336
24.82375,-0.5514
24.824,-0.5361
24.82425,-0.4877
24.8245,-0.4724
24.82475,-0.4699
24.825,-0.475
24.82525,-0.4775
24.8255,-0.4572
24.82575,-0.4393
24.826,-0.4699
24.82625,-0.4699
24.8265,-0.4113
24.82675,-0.4037
24.827,-0.4164
24.82725,-0.3884
24.8275,-0.3807
24.82775,-0.396
24.828,-0.3833
24.82825,-0.3756
24.8285,-0.3553
24.82875,-0.3298
24.829,-0.3298
24.82925,-0.3349
24.8295,-0.3298
24.82975,-0.3272
24.83,-0.3094
24.83025,-0.2839
24.8305,-0.2738
24.83075,-0.2789
24.831,-0.2839
24.83125,-0.3069
24.8315,-0.3094
24.83175,-0.2789
24.832,-0.289
24.83225,-0.2763
24.8325,-0.2789
24.83275,-0.3323
24.833,-0.3502
24.83325,-0.3476
24.8335,-0.3731
24.83375,-0.3935
24.834,-0.396
24.83425,-0.4164
24.8345,-0.4546
24.83475,-0.4928
24.835,-0.4826
24.83525,-0.4801
24.8355,-0.503
24.83575,-0.5259
24.836,-0.5234
24.83625,-0.5183
24.8365,-0.531
24.83675,-0.5132
24.837,-0.5055
24.83725,-0.4801
24.8375,-0.4572
24.83775,-0.4597
24.838,-0.4852
24.83825,-0.4954
24.8385,-0.4979
24.83875,-0.4903
24.839,-0.4597
24.83925,-0.4419
24.8395,-0.4342
24.83975,-0.4266
24.84,-0.4317
24.84025,-0.4444
24.8405,-0.4291
24.84075,-0.4215
24.841,-0.4164
24.84125,-0.3502
24.8415,-0.3018
24.84175,-0.3298
24.842,-0.4011
24.84225,-0.4368
24.8425,-0.4342
24.84275,-0.424
24.843,-0.3655
24.84325,-0.3425
24.8435,-0.3731
24.84375,-0.3909
24.844,-0.4037
24.84425,-0.4139
24.8445,-0.4189
24.84475,-0.4546
24.845,-0.503
24.84525,-0.5132
24.8455,-0.5285
24.84575,-0.5463
24.846,-0.5183
24.84625,-0.5132
24.8465,-0.5463
24.84675,-0.5641
24.847,-0.5794
24.84725,-0.5871
24.8475,-0.5743
24.84775,-0.5488
24.848,-0.5514
24.84825,-0.5539
24.8485,-0.5743
24.84875,-0.5972
24.849,-0.5896
24.84925,-0.5361
24.8495,-0.5157
24.84975,-0.5412
24.85,-0.5641
24.85025,-0.5972
24.8505,-0.6074
24.85075,-0.5998
24.851,-0.5616
24.85125,-0.5157
24.8515,-0.4877
24.85175,-0.5055
24.852,-0.5183
24.85225,-0.4826
24.8525,-0.475
24.85275,-0.4979
24.853,-0.5055
24.85325,-0.4979
24.8535,-0.503
24.85375,-0.4852
24.854,-0.4699
24.85425,-0.4521
24.8545,-0.4444
24.85475,-0.4826
24.855,-0.5081
24.85525,-0.531
24.8555,-0.5361
24.85575,-0.5208
24.856,-0.4928
24.85625,-0.4877
24.8565,-0.4775
24.85675,-0.4648
24.857,-0.4826
24.85725,-0.4775
24.8575,-0.447
24.85775,-0.4622
24.858,-0.475
24.85825,-0.4801
24.8585,-0.503
24.85875,-0.5183
24.859,-0.4928
24.85925,-0.4673
24.8595,-0.4699
24.85975,-0.4852
24.86,-0.4979
24.86025,-0.5361
24.8605,-0.5361
24.86075,-0.4775
24.861,-0.4266
24.86125,-0.4088
24.8615,-0.4011
24.86175,-0.4113
24.862,-0.4444
24.86225,-0.4572
24.8625,-0.396
24.86275,-0.3909
24.863,-0.4291
24.86325,-0.4037
24.8635,-0.3527
24.86375,-0.3502
24.864,-0.3272
24.86425,-0.2814
24.8645,-0.2992
24.86475,-0.34
24.865,-0.3298
24.86525,-0.3094
24.8655,-0.2687
24.86575,-0.2432
24.866,-0.2763
24.86625,-0.3196
24.8665,-0.3298
24.86675,-0.3553
24.867,-0.3706
24.86725,-0.368
24.8675,-0.3706
24.86775,-0.3553
24.868,-0.34
24.86825,-0.3502
24.8685,-0.3502
24.86875,-0.3578
24.869,-0.3909
24.86925,-0.4393
24.8695,-0.4699
24.86975,-0.4877
24.87,-0.4801
24.87025,-0.4673
24.8705,-0.4724
24.87075,-0.4648
24.871,-0.4342
24.87125,-0.4266
24.8715,-0.4444
24.87175,-0.4699
24.872,-0.4572
24.87225,-0.4546
24.8725,-0.4673
24.87275,-0.4928
24.873,-0.5157
24.87325,-0.5132
24.8735,-0.4928
24.87375,-0.4928
24.874,-0.5106
24.87425,-0.4699
24.8745,-0.3935
24.87475,-0.368
24.875,-0.396
24.87525,-0.4011
24.8755,-0.3986
24.87575,-0.3986
24.876,-0.4113
24.87625,-0.3884
24.8765,-0.3272
24.87675,-0.3171
24.877,-0.3451
24.87725,-0.3553
24.8775,-0.3833
24.87775,-0.3731
24.878,-0.3502
24.87825,-0.3425
24.8785,-0.3476
24.87875,-0.3884
24.879,-0.4113
24.87925,-0.4164
24.8795,-0.4317
24.87975,-0.4317
24.88,-0.4291
24.88025,-0.475
24.8805,-0.5285
24.88075,-0.5157
24.881,-0.5438
24.88125,-0.582
24.8815,-0.5743
24.88175,-0.5743
24.882,-0.5845
24.88225,-0.5743
24.8825,-0.5718
24.88275,-0.5769
24.883,-0.5259
24.88325,-0.5234
24.8835,-0.5845
24.88375,-0.5947
24.884,-0.5871
24.88425,-0.5921
24.8845,-0.6049
24.88475,-0.5921
24.885,-0.5336
24.88525,-0.5132
24.8855,-0.5157
24.88575,-0.4826
24.886,-0.5208
24.88625,-0.5514
24.8865,-0.4954
24.88675,-0.4342
24.887,-0.4521
24.88725,-0.4826
24.8875,-0.5132
24.88775,-0.5438
24.888,-0.5259
24.88825,-0.475
24.8885,-0.4724
24.88875,-0.4801
24.889,-0.5055
24.88925,-0.5259
24.8895,-0.4954
24.88975,-0.4597
24.89,-0.4979
24.89025,-0.5565
24.8905,-0.6074
24.89075,-0.6227
24.891,-0.61
24.89125,-0.559
24.8915,-0.5132
24.89175,-0.4622
24.892,-0.4546
24.89225,-0.4673
24.8925,-0.4572
24.89275,-0.4648
24.893,-0.503
24.89325,-0.4724
24.8935,-0.396
24.89375,-0.4164
24.894,-0.4877
24.89425,-0.4954
24.8945,-0.4928
24.89475,-0.5438
24.895,-0.5565
24.89525,-0.5106
24.8955,-0.4826
24.89575,-0.5106
24.896,-0.5005
24.89625,-0.4291
24.8965,-0.4139
24.89675,-0.4572
24.897,-0.4597
24.89725,-0.447
24.8975,-0.4673
24.89775,-0.4801
24.898,-0.447
24.89825,-0.3807
24.8985,-0.3298
24.89875,-0.312
24.899,-0.3018
24.89925,-0.3018
24.8995,-0.3094
24.89975,-0.3222
24.9,-0.2789
24.90025,-0.2406
24.9005,-0.2941
24.90075,-0.34
24.901,-0.3323
24.90125,-0.3476
24.9015,-0.3756
24.90175,-0.3807
24.902,-0.368
24.90225,-0.3655
24.9025,-0.3629
24.90275,-0.3349
24.903,-0.3298
24.90325,-0.3578
24.9035,-0.3986
24.90375,-0.3909
24.904,-0.4342
24.90425,-0.4775
24.9045,-0.4495
24.90475,-0.4088
24.905,-0.4266
24.90525,-0.4317
24.9055,-0.4139
24.90575,-0.4215
24.906,-0.4342
24.90625,-0.4495
24.9065,-0.4597
24.90675,-0.4724
24.907,-0.4928
24.90725,-0.4979
24.9075,-0.4801
24.90775,-0.4724
24.908,-0.4648
24.90825,-0.4444
24.9085,-0.4139
24.90875,-0.4164
24.909,-0.4495
24.90925,-0.4419
24.9095,-0.4011
24.90975,-0.3833
24.91,-0.3527
24.91025,-0.3323
24.9105,-0.3502
24.91075,-0.3629
24.911,-0.3578
24.91125,-0.3502
24.9115,-0.3476
24.91175,-0.3553
24.912,-0.3578
24.91225,-0.3476
24.9125,-0.34
24.91275,-0.3629
24.913,-0.3807
24.91325,-0.3986
24.9135,-0.4393
24.91375,-0.4291
24.914,-0.396
24.91425,-0.4266
24.9145,-0.4368
24.91475,-0.424
24.915,-0.4521
24.91525,-0.4648
24.9155,-0.4597
24.91575,-0.5005
24.916,-0.5412
24.91625,-0.5438
24.9165,-0.5336
24.91675,-0.5463
24.917,-0.5845
24.91725,-0.5896
24.9175,-0.5794
24.91775,-0.5641
24.918,-0.5718
24.91825,-0.5871
24.9185,-0.5743
24.91875,-0.5539
24.919,-0.5361
24.91925,-0.5157
24.9195,-0.5183
24.91975,-0.5259
24.92,-0.531
24.92025,-0.5463
24.9205,-0.5463
24.92075,-0.5183
24.921,-0.5005
24.92125,-0.4699
24.9215,-0.475
24.92175,-0.4954
24.922,-0.4852
24.92225,-0.4546
24.9225,-0.4648
24.92275,-0.503
24.923,-0.5387
24.92325,-0.5565
24.9235,-0.5488
24.92375,-0.5361
24.924,-0.5055
24.92425,-0.5183
24.9245,-0.5336
24.92475,-0.5285
24.925,-0.5361
24.92525,-0.5565
24.9255,-0.5387
24.92575,-0.5234
24.926,-0.5463
24.92625,-0.5488
24.9265,-0.5285
24.92675,-0.5463
24.927,-0.5743
24.92725,-0.5769
24.9275,-0.5539
24.92775,-0.5361
24.928,-0.5132
24.92825,-0.4928
24.9285,-0.4928
24.92875,-0.503
24.929,-0.4903
24.92925,-0.4979
24.9295,-0.503
24.92975,-0.5132
24.93,-0.5106
24.93025,-0.503
24.9305,-0.4877
24.93075,-0.4648
24.931,-0.4801
24.93125,-0.475
24.9315,-0.4546
24.93175,-0.4546
24.932,-0.4317
24.93225,-0.3884
24.9325,-0.4062
24.93275,-0.4419
24.933,-0.4215
24.93325,-0.3986
24.9335,-0.3858
24.93375,-0.3553
24.934,-0.3476
24.93425,-0.3604
24.9345,-0.3833
24.93475,-0.368
24.935,-0.3349
24.93525,-0.312
24.9355,-0.2992
24.93575,-0.2941
24.936,-0.3298
24.93625,-0.3527
24.9365,-0.3604
24.93675,-0.3553
24.937,-0.3629
24.93725,-0.3731
24.9375,-0.3807
24.93775,-0.3858
24.938,-0.396
24.93825,-0.3782
24.9385,-0.3553
24.93875,-0.368
24.939,-0.396
24.93925,-0.4113
24.9395,-0.4266
24.93975,-0.4317
24.94,-0.4342
24.94025,-0.4113
24.9405,-0.4113
24.94075,-0.4444
24.941,-0.4495
24.94125,-0.4444
24.9415,-0.4572
24.94175,-0.4546
24.942,-0.4393
24.94225,-0.4495
24.9425,-0.4368
24.94275,-0.4113
24.943,-0.4113
24.94325,-0.424
24.9435,-0.4317
24.94375,-0.4088
24.944,-0.4113
24.94425,-0.4164
24.9445,-0.3833
24.94475,-0.3909
24.945,-0.3909
24.94525,-0.3502
24.9455,-0.3043
24.94575,-0.312
24.946,-0.3222
24.94625,-0.3272
24.9465,-0.3527
24.94675,-0.3451
24.947,-0.3247
24.94725,-0.3425
24.9475,-0.3451
24.94775,-0.3604
24.948,-0.3884
24.94825,-0.4139
24.9485,-0.4189
24.94875,-0.4164
24.949,-0.4062
24.94925,-0.4011
24.9495,-0.3909
24.94975,-0.4113
24.95,-0.4444
24.95025,-0.4546
24.9505,-0.4852
24.95075,-0.5234
24.951,-0.5565
24.95125,-0.5514
24.9515,-0.5412
24.95175,-0.5285
24.952,-0.5463
24.95225,-0.5896
24.9525,-0.5743
24.95275,-0.5539
24.953,-0.5336
24.95325,-0.5081
24.9535,-0.5565
24.95375,-0.5896
24.954,-0.5845
24.95425,-0.5794
24.9545,-0.5565
24.95475,-0.5285
24.955,-0.5183
24.95525,-0.4826
24.9555,-0.4419
24.95575,-0.4699
24.956,-0.5234
24.95625,-0.5208
24.9565,-0.4826
24.95675,-0.4521
24.957,-0.4393
24.95725,-0.4775
24.9575,-0.5208
24.95775,-0.5438
24.958,-0.5361
24.95825,-0.5132
24.9585,-0.4928
24.95875,-0.4826
24.959,-0.4724
24.95925,-0.4954
24.9595,-0.5412
24.95975,-0.5896
24.96,-0.6202
24.96025,-0.6074
24.9605,-0.5692
24.96075,-0.5183
24.961,-0.5106
24.96125,-0.5336
24.9615,-0.5641
24.96175,-0.582
24.962,-0.5921
24.96225,-0.6049
24.9625,-0.5845
24.96275,-0.5259
24.963,-0.5157
24.96325,-0.5488
24.9635,-0.5769
24.96375,-0.5845
24.964,-0.5896
24.96425,-0.5412
24.9645,-0.4724
24.96475,-0.4317
24.965,-0.4317
24.96525,-0.4622
24.9655,-0.5055
24.96575,-0.5055
24.966,-0.4622
24.96625,-0.4546
24.9665,-0.4622
24.96675,-0.4419
24.967,-0.424
24.96725,-0.4062
24.9675,-0.3935
24.96775,-0.3655
24.968,-0.3502
24.96825,-0.3553
24.9685,-0.3706
24.96875,-0.3884
24.969,-0.4189
24.96925,-0.4444
24.9695,-0.4342
24.96975,-0.4164
24.97,-0.3909
24.97025,-0.3604
24.9705,-0.3553
24.97075,-0.3527
24.971,-0.3374
24.97125,-0.3502
24.9715,-0.3578
24.97175,-0.3145
24.972,-0.2916
24.97225,-0.3502
24.9725,-0.4215
24.97275,-0.4368
24.973,-0.4088
24.97325,-0.3731
24.9735,-0.3884
24.97375,-0.4291
24.974,-0.4724
24.97425,-0.4521
24.9745,-0.4368
24.97475,-0.4622
24.975,-0.4139
24.97525,-0.3502
24.9755,-0.3425
24.97575,-0.3782
24.976,-0.4317
24.97625,-0.4521
24.9765,-0.447
24.97675,-0.4419
24.977,-0.4419
24.97725,-0.4113
24.9775,-0.4011
24.97775,-0.4062
24.978,-0.3858
24.97825,-0.3833
24.9785,-0.3782
24.97875,-0.3502
24.979,-0.3451
24.97925,-0.3756
24.9795,-0.4317
24.97975,-0.4546
24.98,-0.4291
24.98025,-0.3527
