frequency,magnitude
0.096903,26.465
0.096918,2.0526
0.096934,23.4096
0.096955,5.0906
0.096967,15.5728
0.096973,4.7053
0.096985,25.7224
0.096995,2.4617
0.097035,25.5329
0.097125,4.0072
0.097141,25.0457
0.097158,6.0106
0.097163,1.0041
0.097168,3.9502
0.097209,13.2992
0.097234,2.8726
0.097239,7.6059
0.097251,21.5945
0.097266,6.0113
0.097285,17.4743
0.097307,5.3991
0.097391,19.3332
0.097446,3.3086
0.097455,20.2277
0.097467,4.4931
0.097491,16.046
0.097522,3.8149
0.097554,16.7885
0.097582,3.4684
0.097597,18.1928
0.097614,1.9609
0.097622,9.5541
0.097637,23.738
0.097647,4.8043
0.097662,22.3036
0.097685,6.9071
0.097712,17.8658
0.097742,5.4454
0.097891,23.1847
0.097978,4.6007
0.098029,17.2674
0.098076,1.7769
0.098082,10.1777
0.098094,34.4469
0.098106,8.9289
0.098123,23.5856
0.098141,3.3234
0.098147,14.105
0.098152,5.567
0.098169,17.7014
0.098204,5.6922
0.098226,17.3118
0.098250,5.3425
0.098274,25.5773
0.098315,6.452
0.098352,18.3441
0.098389,5.0268
0.098407,29.6194
0.098423,11.0463
0.098435,3.3699
0.098450,16.7009
0.098465,5.9097
0.098476,20.6286
0.098484,4.4581
0.098497,16.2384
0.098511,2.2835
0.098522,18.6156
0.098538,6.0286
0.098543,1.0481
0.098549,4.4296
0.098557,23.8177
0.098565,4.8958
0.098589,23.6742
0.098625,9.0149
0.098666,22.449
0.098674,5.8794
0.098767,15.9013
0.098826,0.4313
0.098836,15.0417
0.098848,3.8766
0.098863,15.1408
0.098875,2.211
0.098897,18.2755
0.098916,5.97
0.098939,21.8336
0.098969,6.8108
0.099031,18.9434
0.099054,3.8189
0.099131,15.6093
0.099304,4.8079
0.099313,13.5472
0.099321,5.0783
0.099385,17.2192
0.099435,3.6053
0.099506,21.2561
0.099573,6.1684
0.099584,21.2451
0.099612,7.4809
0.099655,3.0362
0.099685,20.9849
0.099728,4.7387
0.099740,13.7745
0.099761,2.526
0.099801,14.106
0.099897,5.5946
0.099926,14.7559
0.099962,3.8816
0.099967,9.7965
0.099983,32.8094
0.099995,8.7229
0.100076,22.1108
0.100141,4.6553
0.100182,19.8543
0.100217,3.0039
0.100292,15.1148
0.100378,3.2368
0.100389,13.1707
0.100399,2.23
0.100408,20.191
0.100413,4.0806
0.100418,19.168
0.100424,1.7076
0.100505,25.7336
0.100565,5.6314
0.100601,19.64
0.100630,7.6295
0.100660,18.9718
0.100772,3.0084
0.100784,15.7708
0.100804,2.661
0.100891,19.689
0.101000,5.8994
0.101005,18.7198
0.101011,3.0099
0.101043,15.3256
0.101060,5.1582
0.101078,20.3128
0.101092,7.0636
0.101101,26.1518
0.101109,8.8577
0.101117,23.7655
0.101125,7.8264
0.101174,19.0905
0.101257,6.8806
0.101317,20.5038
0.101342,3.0522
0.101425,14.9454
0.101516,3.4832
0.101564,19.6668
0.101601,3.0372
0.101609,21.0291
0.101614,2.9915
0.101626,18.4146
0.101636,7.0673
0.101641,1.5215
0.101649,13.9324
0.101658,0.6775
0.101686,17.3291
0.101720,5.6243
0.101731,27.5025
0.101739,4.9688
0.101818,13.4611
0.101912,2.8366
0.101927,15.2753
0.101935,5.7717
0.101954,17.9855
0.101978,7.0263
0.101993,22.3923
0.102014,5.2827
0.102095,20.106
0.102147,3.2414
0.102216,14.5952
0.102266,3.6457
0.102618,18.3753
0.102717,4.1023
0.102730,24.2784
0.102753,9.4366
0.102761,24.0276
0.102766,2.5664
0.102832,23.0316
0.102880,3.6904
0.102949,17.2682
0.102978,4.0672
0.102995,17.9981
0.103022,3.585
0.103055,19.9833
0.103103,3.7523
0.103127,18.2775
0.103147,5.8099
0.103213,19.6354
0.103250,5.6311
0.103274,22.7025
0.103293,1.4701
0.103303,12.1708
0.103323,30.3407
0.103337,3.4623
0.103342,19.225
0.103351,7.8754
0.103374,21.8243
0.103402,5.2911
0.103422,15.1745
0.103446,3.9082
0.103465,18.3559
0.103511,5.3302
0.103516,20.8338
0.103522,5.7647
0.103541,18.7716
0.103560,4.4075
0.103622,17.4265
0.103690,2.9319
0.103720,14.492
0.103804,3.7046
0.103862,23.3153
0.103909,4.6132
0.103923,22.4934
0.103935,6.0915
0.103946,23.3045
0.103962,3.927
0.103984,25.4486
0.104030,10.7092
0.104043,2.4395
0.104073,22.6173
0.104106,6.7098
0.104166,22.1445
0.104255,2.4257
0.104269,15.1755
0.104283,5.2252
0.104291,30.3286
0.104302,8.1521
0.104310,26.0518
0.104315,9.3641
0.104321,1.0016
0.104345,15.7289
0.104370,2.6587
0.104379,17.7684
0.104391,7.0356
0.104431,26.0739
0.104467,2.2933
0.104476,22.9554
0.104488,6.0274
0.104523,19.8649
0.104554,3.5702
0.104577,29.3804
0.104630,1.9973
0.104654,20.3165
0.104696,6.703
0.104712,0.484
0.104720,19.4953
0.104731,5.7786
0.104747,22.6309
0.104761,6.65
0.104769,22.7536
0.104777,3.4089
0.104791,11.6222
0.104845,28.0082
0.104886,11.0708
0.104894,29.3828
0.104905,12.0131
0.104929,29.3956
0.104962,7.4419
0.104970,22.0072
0.104981,5.7449
0.105022,16.529
0.105098,4.2777
0.105103,26.6873
0.105109,5.2549
0.105114,43.2049
0.105120,3.4856
0.105165,33.0021
0.105313,12.2539
0.105352,33.5477
0.105364,7.7281
0.105376,28.3268
0.105389,4.5749
0.105408,14.8213
0.105424,1.1877
0.105441,8.1396
0.105467,26.3026
0.105484,0.3205
0.105489,4.0078
0.105499,20.0416
0.105511,4.1608
0.105610,17.5705
0.105674,3.2623
0.105683,19.3023
0.105698,3.7564
0.105707,0.8804
0.105758,20.2666
0.105815,8.4233
0.105833,19.7766
0.105864,2.3652
0.106110,19.6751
0.106177,7.0481
0.106193,19.2439
0.106207,5.0934
0.106264,18.6476
0.106337,1.9971
0.106362,11.1934
0.106465,27.6321
0.106598,7.1408
0.106618,18.5789
0.106644,2.3898
0.106688,18.8675
0.106788,2.942
0.106818,19.1828
0.106864,4.0158
0.106889,13.1158
0.106913,4.5451
0.106997,20.062
0.107060,3.7829
0.107065,13.744
0.107071,1.7511
0.107158,21.491
0.107234,2.6049
0.107306,15.6856
0.107391,2.403
0.107471,19.453
0.107539,7.472
0.107590,20.8334
0.107611,5.5702
0.107667,19.8316
0.107717,2.9999
0.107742,23.237
0.107777,5.4552
0.107785,23.6082
0.107796,7.015
0.107811,23.6816
0.107821,4.9474
0.107844,17.3953
0.107864,4.0653
0.108009,21.7575
0.108147,3.9174
0.108194,21.2714
0.108217,6.4406
0.108223,0.8259
0.108235,15.444
0.108245,3.0886
0.108276,18.1333
0.108293,3.0779
0.108349,18.1692
0.108397,1.1738
0.108433,17.7626
0.108481,4.3692
0.108612,20.0897
0.108693,5.2539
0.108733,18.8375
0.108755,6.3677
0.108764,19.7172
0.108772,3.2347
0.108824,19.1799
0.108899,6.5733
0.108921,17.2656
0.108935,6.6958
0.108946,28.4116
0.108962,2.5978
0.108993,20.9048
0.109029,2.9374
0.109041,23.9101
0.109049,9.1397
0.109084,22.0202
0.109114,3.5607
0.109138,14.4335
0.109158,4.2117
0.109199,19.7114
0.109250,1.1828
0.109287,19.6572
0.109364,4.2956
0.109504,23.1966
0.109592,7.377
0.109614,25.5396
0.109628,4.2385
0.109639,25.207
0.109647,9.4279
0.109709,22.1673
0.109785,7.4218
0.109818,23.0011
0.109870,4.8535
0.109897,17.5131
0.109935,6.4498
0.109960,26.5704
0.110000,4.6792
0.110005,48.7788
0.110074,20.3059
0.110147,1.9338
0.110159,20.8875
0.110168,2.0937
0.110220,23.4472
0.110245,4.7333
0.110319,21.3852
0.110364,4.7617
0.110394,29.7749
0.110429,8.1251
0.110517,26.5532
0.110603,5.198
0.110691,19.1974
0.110823,6.4823
0.110845,26.7687
0.110865,10.5289
0.110875,2.2099
0.110922,22.8994
0.110962,3.652
0.110974,14.6572
0.110994,4.0909
0.111017,29.905
0.111033,3.7672
0.111042,28.2828
0.111061,8.3414
0.111115,32.551
0.111185,8.6578
0.111208,22.4595
0.111250,3.0741
0.111281,20.9892
0.111318,3.6299
0.111342,13.0399
0.111361,35.8198
0.111370,1.4897
0.111407,31.3465
0.111459,12.4305
0.111474,30.976
0.111486,8.7478
0.111512,21.1292
0.111530,7.4143
0.111538,2.8764
0.111546,13.4998
0.111557,4.995
0.111617,19.8811
0.111652,8.1775
0.111681,22.1367
0.111717,4.7924
0.111726,29.1877
0.111734,11.5647
0.111754,31.6381
0.111766,8.5379
0.111857,33.2581
0.111913,3.5208
0.111945,23.6993
0.111984,6.5053
0.111992,21.1064
0.112000,6.9294
0.112012,25.5779
0.112027,3.7015
0.112043,23.2447
0.112068,5.2424
0.112093,30.3983
0.112130,6.4722
0.112147,26.3449
0.112166,4.3669
0.112174,10.4549
0.112182,29.5949
0.112193,8.5987
0.112204,27.2819
0.112212,6.2608
0.112234,30.1388
0.112250,7.3386
0.112290,24.1792
0.112315,1.8297
0.112329,35.3243
0.112361,11.455
0.112393,29.3016
0.112416,10.1807
0.112455,28.969
0.112473,7.8212
0.112505,20.1543
0.112527,6.5659
0.112554,30.5424
0.112571,4.2008
0.112611,35.5376
0.112644,8.5533
0.112694,31.0375
0.112723,7.9907
0.112736,43.6704
0.112779,13.3244
0.112876,41.7919
0.112908,5.9435
0.112929,35.3759
0.112948,7.8922
0.112963,39.7256
0.112973,7.4472
0.112985,21.8182
0.112995,6.8017
0.113015,30.1786
0.113027,10.54
0.113039,30.8684
0.113049,6.61
0.113095,32.1989
0.113170,7.8475
0.113191,31.6617
0.113209,8.0497
0.113217,3.1855
0.113286,24.3786
0.113359,8.2757
0.113364,26.9779
0.113372,7.5777
0.113403,35.6329
0.113429,13.9617
0.113459,33.8103
0.113499,10.2261
0.113514,28.6998
0.113522,9.0762
0.113527,3.235
0.113533,22.7201
0.113538,4.252
0.113565,22.6791
0.113582,8.3261
0.113630,24.5004
0.113679,6.7997
0.113708,34.3204
0.113728,2.9612
0.113761,31.2045
0.113842,6.0643
0.113848,19.414
0.113853,5.905
0.113886,30.4026
0.113923,13.9421
0.113953,33.6019
0.113973,10.2709
0.114023,27.3523
0.114076,6.7532
0.114086,28.5849
0.114101,5.252
0.114168,30.1099
0.114250,12.9629
0.114287,44.3408
0.114299,7.8022
0.114304,27.9327
0.114310,3.8253
0.114389,31.2103
0.114516,6.1007
0.114549,38.731
0.114614,7.9041
0.114622,40.4963
0.114649,13.291
0.114668,1.6681
0.114760,16.6937
0.114817,37.4006
0.114837,6.1389
0.114881,17.52
0.114908,43.056
0.114924,6.8131
0.114961,41.3755
0.115038,4.8054
0.115043,17.1551
0.115049,4.2291
0.115057,53.6017
0.115065,9.3364
0.115071,3.5387
0.115076,17.2013
0.115082,6.5291
0.115090,17.7213
0.115098,1.5666
0.115213,38.8708
0.115582,4.3348
0.115590,24.3653
0.115598,8.3279
0.115610,39.2778
0.115630,5.1152
0.115708,33.1335
0.115804,7.2855
0.115871,54.7949
0.115918,15.2953
0.116008,40.5481
0.116144,12.3926
0.116155,40.6071
0.116173,16.5707
0.116212,53.3771
0.116253,5.6245
0.116276,44.2926
0.116288,8.9506
0.116397,32.0695
0.116522,8.5559
0.116535,45.6737
0.116552,15.6629
0.116564,61.6793
0.116584,20.0159
0.116636,46.4388
0.116701,3.115
0.116709,48.7705
0.116717,6.1958
0.116727,17.1538
0.116739,2.1225
0.116749,34.9248
0.116761,8.9879
0.116792,27.2597
0.116810,6.9361
0.116822,39.8301
0.116832,11.9899
0.116837,41.6036
0.116842,7.4937
0.116856,27.169
0.116872,9.6061
0.116932,37.1709
0.116984,4.7222
0.116992,44.7493
0.117016,13.4613
0.117035,39.4763
0.117043,7.1233
0.117053,20.4418
0.117065,1.2414
0.117119,36.8621
0.117212,5.6566
0.117232,42.7048
0.117261,13.603
0.117370,42.7426
0.117451,10.8065
0.117550,35.0137
0.117609,10.0604
0.117664,32.6761
0.117701,5.2976
0.117778,36.272
0.117842,8.8186
0.117848,49.3264
0.117853,8.9016
0.117907,50.3338
0.117952,21.1661
0.117996,57.5962
0.118049,4.9339
0.118057,13.555
0.118141,42.2281
0.118196,7.3179
0.118208,34.291
0.118228,7.2489
0.118238,36.2725
0.118250,12.3411
0.118282,45.2827
0.118405,9.5515
0.118413,25.8966
0.118418,6.9014
0.118455,48.794
0.118500,10.3814
0.118517,51.6788
0.118549,8.9026
0.118616,52.1024
0.118701,4.4574
0.118743,42.3134
0.118785,12.6772
0.118808,44.4653
0.118823,16.4121
0.118887,45.0948
0.119060,14.0127
0.119073,54.2092
0.119090,13.8798
0.119120,42.4634
0.119158,15.7035
0.119169,42.0588
0.119196,8.9789
0.119207,63.5273
0.119223,4.2018
0.119269,40.1493
0.119370,13.8107
0.119378,54.5175
0.119386,12.7191
0.119391,37.3549
0.119399,10.5929
0.119418,29.6321
0.119436,12.4038
0.119492,46.2421
0.119568,6.7658
0.119603,50.5812
0.119663,5.3158
0.119677,50.5489
0.119696,7.5363
0.119731,39.3161
0.119766,11.848
0.119820,36.3905
0.119897,3.3769
0.119902,22.9801
0.119912,79.2609
0.119942,28.0437
0.119965,68.052
0.119973,14.4905
0.120000,40.3292
0.120016,12.4252
0.120063,43.1636
0.120109,12.3855
0.120316,47.0028
0.120522,13.1432
0.120557,38.4689
0.120617,10.0806
0.120645,41.3375
0.120707,4.7259
0.120732,47.3066
0.120803,15.6552
0.120856,44.1268
0.120957,11.9462
0.120969,35.0839
0.120989,10.2635
0.120995,0.6148
0.121000,30.4047
0.121016,72.1536
0.121043,2.3331
0.121078,30.6618
0.121185,2.9297
0.121247,43.2591
0.121283,5.8699
0.121312,28.2577
0.121368,12.0425
0.121419,46.4786
0.121454,14.4946
0.121563,38.5497
0.121592,15.2928
0.121621,37.3808
0.121641,4.9948
0.121690,37.7546
0.121745,6.2374
0.121792,32.09
0.121826,1.6304
0.121871,29.3197
0.121899,9.3069
0.121930,32.8619
0.121989,10.3022
0.121997,40.5295
0.122016,14.8475
0.122027,3.3576
0.122052,26.3242
0.122076,3.3404
0.122100,37.4696
0.122120,3.8638
0.122133,34.5771
0.122151,12.5844
0.122171,50.4049
0.122200,19.8137
0.122212,54.3571
0.122217,9.1078
0.122255,35.257
0.122454,4.5481
0.122525,36.0164
0.122625,5.3678
0.122667,27.2777
0.122696,3.7193
0.122726,32.8699
0.122760,13.2913
0.122772,34.4982
0.122780,8.7414
0.122894,26.6395
0.122995,6.3679
0.123007,66.7802
0.123020,23.5403
0.123033,6.4411
0.123048,27.7662
0.123076,6.7153
0.123088,56.9186
0.123109,10.5338
0.123140,31.2721
0.123179,10.1383
0.123236,29.919
0.123272,6.7977
0.123392,27.6526
0.123462,5.752
0.123490,38.7888
0.123516,14.9996
0.123538,36.5478
0.123554,5.2669
0.123640,32.485
0.123717,2.618
0.123733,13.0634
0.123751,30.9608
0.123774,6.0319
0.123793,19.1428
0.123810,7.8133
0.123815,1.8162
0.123821,22.8313
0.123829,64.4925
0.123888,25.5435
0.123957,3.9094
0.123972,20.5511
0.123986,3.8776
0.124026,31.9778
0.124098,6.3142
0.124103,21.27
0.124109,6.0163
0.124124,26.1039
0.124147,7.282
0.124168,40.323
0.124185,4.9202
0.124204,23.7317
0.124228,6.8616
0.124298,35.9828
0.124353,10.9374
0.124379,40.7568
0.124399,5.4796
0.124456,33.3969
0.124516,11.0582
0.124522,29.983
0.124530,5.0018
0.124541,37.7763
0.124763,16.9471
0.124872,24.2167
0.124913,5.5204
0.124918,14.4508
0.124924,2.4699
0.124956,36.3915
0.124995,15.446
0.125000,6.2507
0.125010,27.4464
0.125022,8.9497
0.125054,27.3453
0.125098,5.1433
0.125157,25.6891
0.125223,3.9577
0.125241,30.9195
0.125308,13.2659
0.125332,43.0833
0.125337,9.4344
0.125466,33.7125
0.125533,6.9019
0.125579,18.8202
0.125609,5.8457
0.125618,35.3871
0.125630,5.6666
0.125686,17.738
0.125739,5.5369
0.125762,15.9151
0.125777,3.5635
0.125798,26.785
0.125810,2.2021
0.125861,17.9089
0.125900,33.8044
0.125924,5.0234
0.125957,30.7929
0.125978,3.6991
0.125986,9.0708
0.125995,1.2114
0.126082,26.5679
0.126204,7.141
0.126250,28.8191
0.126299,7.6888
0.126307,19.7262
0.126315,7.8913
0.126417,23.2964
0.126522,5.2471
0.126530,24.9827
0.126541,4.8617
0.126556,21.0691
0.126576,5.3191
0.126638,33.4183
0.126717,6.3532
0.126781,30.8958
0.126810,1.5132
0.126832,26.9401
0.126848,4.2375
0.126873,24.2908
0.126913,5.5396
0.126923,36.6168
0.126935,2.2046
0.127000,31.9149
0.127033,7.4042
0.127042,37.7015
0.127054,5.2825
0.127063,17.5523
0.127071,5.1162
0.127079,23.6518
0.127094,7.8019
0.127110,32.0165
0.127130,11.5082
0.127139,48.5623
0.127193,13.6089
0.127245,3.1871
0.127289,25.5745
0.127326,5.0278
0.127368,31.9695
0.127397,3.0046
0.127409,28.9418
0.127421,4.7927
0.127433,29.3985
0.127454,10.7304
0.127530,25.3207
0.127582,4.6801
0.127595,28.1104
0.127609,7.8867
0.127624,26.4095
0.127636,5.9992
0.127666,24.2403
0.127707,3.8625
0.127715,28.6347
0.127723,11.8486
0.127747,28.838
0.127766,4.4096
0.127780,15.7417
0.127793,1.8257
0.127833,19.3871
0.127864,8.0747
0.127870,23.1376
0.127892,8.3524
0.127908,22.1343
0.127913,5.6562
0.127918,15.4984
0.127940,37.372
0.127959,7.339
0.128003,30.7368
0.128076,4.8539
0.128094,17.2557
0.128130,3.0745
0.128261,21.8296
0.128326,5.6421
0.128332,14.1876
0.128364,34.9151
0.128418,1.5798
0.128440,20.8148
0.128457,3.0618
0.128573,23.5461
0.128649,6.3428
0.128660,39.712
0.128671,15.8883
0.128682,5.5075
0.128694,24.3251
0.128707,7.1353
0.128735,19.0999
0.128799,3.2485
0.128836,25.3266
0.128864,4.5406
0.128876,12.7149
0.128886,4.1222
0.129017,17.7661
0.129073,6.6995
0.129086,22.761
0.129098,7.1063
0.129139,22.0795
0.129179,1.3779
0.129188,25.7357
0.129196,6.0678
0.129204,38.456
0.129212,2.3209
0.129234,21.5462
0.129250,0.2187
0.129273,16.823
0.129299,6.2003
0.129340,24.2157
0.129408,4.4777
0.129512,18.8004
0.129647,2.5719
0.129767,22.4585
0.129821,4.7634
0.129826,22.9382
0.129832,1.586
0.129905,20.3611
0.129951,6.3992
0.129959,22.8918
0.129967,5.4025
0.129987,23.9684
0.130011,6.3289
0.130042,16.5553
0.130065,1.0179
0.130098,21.5959
0.130136,4.7441
0.130144,15.4073
0.130152,3.4654
0.130278,26.7054
0.130353,4.0859
0.130383,17.2748
0.130418,4.866
0.130552,28.7481
0.130592,7.1054
0.130605,17.9145
0.130614,5.335
0.130641,24.0059
0.130702,7.5674
0.130743,21.9559
0.130818,5.5385
0.130857,17.0924
0.130920,6.4536
0.130949,25.0099
0.130978,4.2338
0.130984,10.7322
0.130989,4.3078
0.131022,15.9405
0.131063,6.0098
0.131075,25.4037
0.131175,9.5282
0.131247,23.7307
0.131279,6.4666
0.131343,15.5655
0.131397,1.6447
0.131438,16.9162
0.131652,3.3326
0.131688,14.9874
0.131750,3.7893
0.131758,25.7037
0.131766,8.3971
0.131772,2.7835
0.131780,7.8555
0.131802,21.3514
0.131821,0.6939
0.131918,21.9186
0.131946,8.3739
0.131955,35.286
0.131967,3.0379
0.132003,25.6663
0.132085,6.8069
0.132196,18.3397
0.132302,6.2473
0.132317,22.682
0.132337,7.7963
0.132342,2.4227
0.132461,21.7901
0.132524,6.512
0.132562,16.7569
0.132592,4.1409
0.132614,11.944
0.132630,3.7791
0.132650,15.9913
0.132674,2.5944
0.132710,22.4568
0.132734,5.4124
0.132742,21.019
0.132750,1.4414
0.132758,18.0035
0.132766,2.1714
0.132779,12.0508
0.132788,4.8756
0.132810,13.3603
0.132829,34.2424
0.132889,13.2272
0.132924,5.102
0.132932,19.1587
0.132940,5.6423
0.133057,18.4728
0.133158,4.6176
0.133189,12.7586
0.133217,3.091
0.133279,17.2958
0.133332,1.7949
0.133362,23.6281
0.133386,2.9361
0.133461,21.9631
0.133522,2.2505
0.133557,19.8617
0.133582,2.8711
0.133655,15.2613
0.133717,4.6566
0.133730,16.3319
0.133750,4.3764
0.133800,19.6653
0.133870,5.5343
0.133905,18.5367
0.133967,3.0447
0.133992,18.0889
0.134030,4.6221
0.134147,17.4471
0.134179,1.5097
0.134211,16.02
0.134250,5.4438
0.134255,25.7744
0.134264,10.7584
0.134279,36.5854
0.134291,14.6909
0.134299,3.9182
0.134313,18.8595
0.134329,5.1609
0.134347,14.6292
0.134364,3.4733
0.134370,0.6965
0.134416,13.5537
0.134565,4.106
0.134605,15.9686
0.134649,5.6592
0.134663,14.7611
0.134668,4.1602
0.134728,17.3618
0.134755,7.134
0.134793,18.4844
0.134818,5.2346
0.134841,22.0704
0.134860,8.7129
0.134899,38.1347
0.134924,6.8801
0.134933,27.3262
0.134948,7.4924
0.134999,21.4977
0.135024,5.7409
0.135068,17.0489
0.135098,4.0381
0.135106,22.161
0.135117,7.2534
0.135128,20.1152
0.135136,5.5567
0.135157,16.0019
0.135266,4.2656
0.135294,21.0086
0.135321,6.3106
0.135342,22.7495
0.135359,6.1345
0.135367,19.712
0.135375,4.7837
0.135415,19.4811
0.135476,5.2829
0.135514,20.6285
0.135522,8.1676
0.135530,19.7693
0.135538,1.414
0.135630,16.6727
0.135682,36.4948
0.135693,4.6705
0.135711,17.1318
0.135723,3.8753
0.135736,12.7359
0.135753,3.4312
0.135769,17.0236
0.135783,3.4695
0.135897,19.0087
0.135929,1.4324
0.135946,6.6794
0.135970,26.2906
0.135978,6.2818
0.135995,16.145
0.136054,1.5418
0.136303,16.4766
0.136429,1.0369
0.136457,5.7524
0.136479,15.3697
0.136497,5.0286
0.136508,24.9686
0.136516,7.0167
0.136558,23.6197
0.136647,5.5148
0.136652,17.5859
0.136658,3.1662
0.136673,16.5208
0.136690,3.9967
0.136719,19.8914
0.136746,6.66
0.136755,2.4885
0.136766,12.2546
0.136793,25.5771
0.136829,10.9266
0.136870,1.2294
0.136878,11.9165
0.136886,2.916
0.136926,11.604
0.136954,28.9245
0.136965,4.519
0.136999,16.3237
0.137038,5.7905
0.137050,14.8054
0.137060,3.114
0.137068,15.9276
0.137076,4.5519
0.137108,18.2094
0.137147,1.4518
0.137165,12.3658
0.137190,3.5799
0.137198,17.5898
0.137213,6.5831
0.137241,16.0474
0.137272,2.6824
0.137280,19.1762
0.137288,3.7508
0.137304,20.1229
0.137321,1.4539
0.137326,6.5243
0.137387,16.7394
0.137440,5.1719
0.137448,2.145
0.137459,6.0122
0.137467,1.5918
0.137473,17.7726
0.137481,2.2232
0.137505,10.5948
0.137538,2.3131
0.137604,11.7139
0.137677,5.0611
0.137799,17.9554
0.137891,1.9127
0.137909,21.045
0.137940,2.4168
0.138091,16.1384
0.138207,0.9117
0.138241,11.7722
0.138288,2.4724
0.138318,11.4823
0.138370,2.9244
0.138408,18.8149
0.138451,1.9473
0.138459,8.191
0.138467,3.1491
0.138494,13.9046
0.138546,3.6101
0.138571,19.406
0.138587,5.002
0.138702,10.6563
0.138745,0.6819
0.138753,3.1883
0.138829,14.676
0.138921,4.6293
0.138935,1.7275
0.139006,15.5596
0.139071,3.6598
0.139084,14.8007
0.139098,3.8155
0.139106,14.2389
0.139114,5.8204
0.139143,23.9408
0.139188,7.4057
0.139196,1.8267
0.139235,18.3873
0.139266,2.5036
0.139282,15.6479
0.139303,5.8843
0.139318,16.9142
0.139326,6.3078
0.139334,19.8075
0.139342,3.0611
0.139362,16.2421
0.139386,0.7962
0.139391,14.3687
0.139397,5.7013
0.139425,16.6422
0.139458,4.9432
0.139607,15.3334
0.139682,4.4156
0.139694,18.6793
0.139707,3.5335
0.139716,11.1844
0.139731,3.5791
0.139772,16.5677
0.139793,1.7587
0.139843,7.9598
0.139882,18.8679
0.139913,1.8416
0.139923,12.5371
0.139935,2.5264
0.139946,11.2622
0.139962,3.9197
0.140004,10.5414
0.140016,2.3286
0.140089,16.8982
0.140125,2.897
0.140137,11.2028
0.140147,4.0025
0.140168,18.9786
0.140185,1.0578
0.140307,14.1607
0.140408,1.0541
0.140423,4.9857
0.140486,13.9863
0.140554,1.8892
0.140589,10.8577
0.140661,4.549
0.140706,18.5276
0.140848,5.4773
0.140853,16.479
0.140859,5.3786
0.140864,19.002
0.140870,3.3702
0.140892,11.3993
0.140908,1.6396
0.140951,13.6062
0.140984,2.7622
0.141042,14.201
0.141071,4.0177
0.141079,10.7011
0.141090,3.5214
0.141110,16.9355
0.141136,3.1665
0.141164,12.8201
0.141185,3.8063
0.141216,17.2078
0.141258,5.1536
0.141298,25.9942
0.141334,10.9075
0.141351,26.6444
0.141359,2.2799
0.141377,6.9012
0.141402,1.0028
0.141410,8.4174
0.141418,3.044
0.141435,12.6213
0.141446,3.8659
0.141455,13.2719
0.141470,3.6722
0.141565,18.5413
0.141614,4.2887
0.141655,16.3481
0.141685,4.3624
0.141694,25.0705
0.141707,2.0534
0.141818,15.1993
0.141962,4.3537
0.141986,16.2021
0.142005,2.0022
0.142014,15.2781
0.142022,4.2071
0.142031,16.6651
0.142052,4.6036
0.142093,15.4783
0.142147,2.1855
0.142182,19.8116
0.142220,8.406
0.142228,3.4409
0.142259,12.0256
0.142293,2.3786
0.142325,17.7916
0.142370,5.5955
0.142405,16.1326
0.142435,5.9855
0.142443,19.6973
0.142451,7.0765
0.142463,21.8893
0.142473,4.3293
0.142489,13.7596
0.142511,5.2424
0.142516,14.2434
0.142522,4.4433
0.142531,16.7548
0.142543,3.5225
0.142569,19.2936
0.142609,0.2604
0.142649,13.2097
0.142688,4.2991
0.142747,16.103
0.142791,5.4673
0.142827,24.4103
0.142848,2.3128
0.142856,9.3751
0.142864,3.7019
0.142870,1.2356
0.142893,14.4075
0.142913,1.7819
0.142923,8.959
0.142935,2.3062
0.142940,6.1116
0.142964,21.3498
0.143005,7.312
0.143037,17.6979
0.143068,2.7429
0.143092,7.2898
0.143111,18.3551
0.143120,3.3621
0.143143,13.8669
0.143168,2.3723
0.143188,9.8418
0.143218,4.0368
0.143248,16.4849
0.143274,3.1728
0.143283,10.0984
0.143288,3.5229
0.143496,11.6755
0.143592,2.6875
0.143606,20.3425
0.143620,2.4442
0.143666,12.718
0.143717,3.2964
0.143736,14.7708
0.143758,6.2723
0.143780,17.7543
0.143799,6.5307
0.143829,15.52
0.143880,2.4274
0.143967,13.8261
0.144060,2.2235
0.144065,7.1448
0.144071,2.1546
0.144084,12.048
0.144098,4.3147
0.144106,27.4268
0.144117,4.6661
0.144128,12.3755
0.144136,2.0542
0.144172,8.9835
0.144215,3.1996
0.144274,15.2152
0.144310,4.1979
0.144341,15.9542
0.144370,3.9595
0.144396,12.8229
0.144427,3.8848
0.144468,13.9789
0.144489,1.7069
0.144497,22.1215
0.144510,6.8222
0.144530,20.3616
0.144543,4.1153
0.144589,15.0815
0.144636,3.2216
0.144658,11.8371
0.144696,1.3969
0.144701,13.8554
0.144728,5.8422
0.144747,20.098
0.144766,6.6081
0.144791,22.696
0.144820,8.446
0.144848,0.7016
0.144878,15.8634
0.144916,6.553
0.144939,16.9074
0.144951,3.1518
0.144973,18.472
0.144989,1.855
0.145107,14.0653
0.145152,5.1822
0.145169,17.374
0.145239,2.0168
0.145255,9.5107
0.145269,25.8972
0.145292,9.3131
0.145321,2.9563
0.145396,14.0455
0.145511,3.2484
0.145530,17.8152
0.145549,3.9291
0.145557,20.5984
0.145582,7.9021
0.145639,19.1659
0.145724,4.3031
0.145768,14.175
0.145807,3.2385
0.145846,13.6537
0.145910,2.7469
0.145977,12.5174
0.146005,3.1049
0.146026,12.7194
0.146038,3.7356
